entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://conference#belong_to_a_conference_volume,Source,Property,belong to a conference volume,"In the context of a conference, ""belong_to_a_conference_volume"" means that a particular paper, article, or research work is included in the collection of works that are published as part of the conference proceedings. A conference volume is typically a compilation of all the papers presented at the conference, often edited and organized into a single book or digital document. Therefore, if a paper belongs to a conference volume, it means it has been accepted and published as part of the official record of the conference.","The property ""belong_to_a_conference_volume"" has a domain of ""Important_dates"" and a range of ""Conference_volume"". This means that ""Important_dates"" belong to a ""Conference_volume""."
http://conference#belongs_to_a_review_reference,Source,Property,belongs to a review reference,"In the context of a conference, ""belongs_to_a_review_reference"" typically means that a particular item, such as a paper, abstract, or submission, is associated with a specific review or evaluation process. This indicates that the item is part of the materials being reviewed by a committee or panel of experts to determine its suitability for inclusion in the conference program. The review reference helps in tracking and managing the review process for each submission.","The property ""belongs_to_a_review_reference"" has a domain of ""Topic"" and a range of ""Review_preference""."
http://conference#belongs_to_reviewers,Source,Property,belongs to reviewers,"In the context of a conference, ""belongs_to_reviewers"" typically refers to the assignment or association of certain tasks, papers, or responsibilities to specific reviewers. This could mean that particular papers submitted to the conference are assigned to certain reviewers for evaluation, or that certain responsibilities within the review process are designated to specific individuals. Essentially, it indicates a relationship where the reviewers are responsible for handling, evaluating, or managing the items or tasks assigned to them.","The property ""belongs_to_reviewers"" has a range of ""Reviewer""."
http://conference#contributes,Source,Property,contributes,"In the context of a conference, ""contributes"" means to provide input, share knowledge, or offer ideas and insights that add value to the discussions, presentations, or overall objectives of the event. This can include giving a presentation, participating in panel discussions, asking questions, or engaging in networking activities that enhance the collective experience and outcomes of the conference.","The property ""contributes"" has a domain of ""Person"" and a range of ""Conference_document"". This means that the property ""contributes"" is used to indicate that a ""Person"" contributes to a ""Conference_document""."
http://conference#gives_presentations,Source,Property,gives presentations,"In the context of a conference, ""gives_presentations"" refers to the act of delivering talks, lectures, or demonstrations to an audience. This typically involves sharing information, research findings, or insights on a particular topic, often using visual aids like slides or videos to enhance the communication. The person giving the presentation is usually a speaker or presenter who is knowledgeable about the subject matter.","The property ""gives_presentations"" has a domain of ""Active_conference_participant"" and a range of ""Presentation"". 

In other words, an ""Active_conference_participant"" is someone who ""gives_presentations"" and the presentations they give are instances of ""Presentation""."
http://conference#has_a_URL,Source,Property,has a url,"In the context of a conference, ""has_a_URL"" typically means that the conference has a specific web address (URL) where information about the event can be found. This URL might lead to the conference's official website, where details such as the schedule, speakers, registration information, and other relevant content are available.","The property ""has_a_URL"" has a domain of ""Conference_www"" and a range of ""string""."
http://conference#has_a_committee_chair,Source,Property,has a committee chair,"In the context of a conference, ""has_a_committee_chair"" means that there is a designated individual who serves as the chairperson or leader of a specific committee within the conference. This person is responsible for overseeing the activities, meetings, and decisions of the committee, ensuring that its objectives are met and that it functions effectively.","The property ""has_a_committee_chair"" applies to instances of ""Committee"" and relates them to instances of ""Chair""."
http://conference#has_a_committee_co-chair,Source,Property,has a committee co chair,"In the context of a conference, ""has_a_committee_co-chair"" refers to the presence of an individual who shares the responsibilities and duties of leading a committee with another co-chair. This role typically involves organizing, planning, and overseeing various aspects of the conference, ensuring that tasks are completed efficiently and effectively. The co-chairs work collaboratively to guide the committee towards achieving its goals and ensuring the success of the conference.","The property ""has_a_committee_co-chair"" applies to entities of type ""Committee"" and relates them to entities of type ""Co-chair""."
http://conference#has_a_commtitee,Source,Property,has a commtitee,"In the context of a conference, ""has_a_committee"" likely refers to the fact that the conference is organized or overseen by a committee. This committee is typically a group of individuals responsible for planning, coordinating, and managing various aspects of the conference, such as selecting speakers, arranging the schedule, handling logistics, and ensuring the event runs smoothly.","The property ""has_a_commtitee"" applies to instances of ""Conference_volume"" and relates them to instances of ""Committee""."
http://conference#has_a_date_of_issue,Source,Property,has a date of issue,"In the context of a conference, ""has_a_date_of_issue"" refers to the specific date on which a particular document, such as a conference ticket, invitation, or official announcement, was issued or released. This date is important for record-keeping, validation, and ensuring that all relevant parties are aware of the timeline for the event.","The property ""has_a_date_of_issue"" applies to instances of ""Conference_document"" and its value is of type ""date""."
http://conference#has_a_degree,Source,Property,has a degree,"In the context of a conference, ""has_a_degree"" typically means that an individual possesses an academic degree, such as a bachelor's, master's, or doctorate, which is relevant to the field or topics being discussed at the conference. This qualification may be a criterion for participation, speaking, or attending certain sessions within the conference.","The property ""has_a_degree"" has a domain of ""Review_preference"" and a range of ""int""."
http://conference#has_a_location,Source,Property,has a location,"In the context of a conference, ""has_a_location"" refers to the specific place or venue where the conference is being held. This could be a physical address, such as a conference center, hotel, or university, or it could be a virtual location, such as an online platform or webinar link. Essentially, it denotes the geographical or digital setting where the conference activities will take place.","The property ""has_a_location"" has a domain of ""Conference_volume"" and a range of ""string""."
http://conference#has_a_name,Source,Property,has a name,"In the context of a conference, ""has_a_name"" likely refers to the attribute or property indicating that a particular entity, such as a session, speaker, or event, has been assigned a specific name. This helps in identifying and distinguishing it from other entities within the conference. For example, a session might ""have a name"" like ""Keynote Address"" or ""Workshop on AI,"" which makes it easier for attendees to recognize and refer to it.","The property ""has_a_name"" has a range of ""string""."
http://conference#has_a_program_committee,Source,Property,has a program committee,"In the context of a conference, ""has_a_program_committee"" means that the conference has a designated group of individuals, known as the program committee, who are responsible for reviewing and selecting the submissions (such as papers, presentations, or workshops) to be included in the conference program. This committee typically consists of experts in the relevant field who evaluate the quality and relevance of the submissions to ensure a high standard for the conference content.","The property ""has_a_program_committee"" has a domain of ""Conference_volume"" and a range of ""Program_committee"". This means that ""has_a_program_committee"" is a relationship where a ""Conference_volume"" is associated with a ""Program_committee""."
http://conference#has_a_publisher,Source,Property,has a publisher,"In the context of a conference, ""has_a_publisher"" typically means that the conference is associated with or supported by a publishing entity. This publisher is responsible for disseminating the conference proceedings, which may include research papers, presentations, and other scholarly works presented at the conference. The publisher ensures that these materials are accessible to a wider audience, often through journals, books, or digital platforms.","The property ""has_a_publisher"" applies to instances of ""Conference_proceedings"" and relates them to instances of ""Publisher""."
http://conference#has_a_review,Source,Property,has a review,"In the context of a conference, ""has_a_review"" typically means that a submitted paper, abstract, or proposal has undergone a review process. This process involves evaluation by peers or experts in the field to assess the quality, relevance, and originality of the work. The review can determine whether the submission is accepted, requires revisions, or is rejected for presentation at the conference.","The property ""has_a_review"" has a domain of ""Reviewed_contribution"" and a range of ""Review""."
http://conference#has_a_review_expertise,Source,Property,has a review expertise,"In the context of a conference, ""has_a_review_expertise"" refers to the specific knowledge or skills that a reviewer possesses, which qualify them to evaluate submissions or presentations within their area of expertise. This ensures that the review process is conducted by individuals who are well-versed in the subject matter, leading to more accurate and informed assessments.","The property ""has a review expertise"" has a domain of ""Submitted contribution"" and a range of ""Review expertise""."
http://conference#has_a_review_reference_or_expertise,Source,Property,has a review reference or expertise,"In the context of a conference, ""has_a_review_reference_or_expertise"" typically means that an individual possesses the necessary qualifications to evaluate or review submissions, such as research papers or presentations. This could include having prior experience in reviewing similar work, being cited as a reference in relevant academic or professional literature, or having recognized expertise in the subject matter being discussed at the conference. Essentially, it indicates that the person is deemed capable of providing a knowledgeable and credible assessment of the content.","The property ""has a review reference or expertise"" has a domain of ""Reviewer""."
http://conference#has_a_steering_committee,Source,Property,has a steering committee,"In the context of a conference, ""has_a_steering_committee"" means that the conference is guided and overseen by a group of individuals known as the steering committee. This committee is typically responsible for making key decisions about the conference, such as its themes, speakers, schedule, and overall direction. The steering committee ensures that the conference meets its objectives and maintains a high standard of quality.","The property ""has_a_steering_committee"" applies to instances of ""Conference_volume"" and relates them to instances of ""Steering_committee""."
http://conference#has_a_submitted_contribution,Source,Property,has a submitted contribution,"In the context of a conference, ""has_a_submitted_contribution"" typically means that an individual or entity has submitted some form of content or work for consideration. This could include papers, presentations, posters, workshops, or other types of contributions that are part of the conference's program. The submission is usually subject to review by the conference organizers or a review committee to determine its suitability for inclusion in the event.","The property ""has_a_submitted_contribution"" has a domain of ""Review_expertise"" and a range of ""Submitted_contribution"". This means that ""Review_expertise"" is associated with ""Submitted_contribution"" through the property ""has_a_submitted_contribution""."
http://conference#has_a_topic_or_a_submission_contribution,Source,Property,has a topic or a submission contribution,"In the context of a conference, ""has_a_topic_or_a_submission_contribution"" refers to the involvement of an individual or entity in the conference through either proposing a topic for discussion or submitting a contribution, such as a research paper, presentation, or poster. This indicates active participation in the intellectual and organizational aspects of the conference, contributing to its content and overall success.","The property ""has a topic or a submission contribution"" has a domain of ""Review preference""."
http://conference#has_a_track-workshop-tutorial_chair,Source,Property,has a track workshop tutorial chair,"In the context of a conference, ""has_a_track-workshop-tutorial_chair"" refers to an individual who is responsible for overseeing and organizing a specific track, workshop, or tutorial within the conference. 

- **Track Chair**: This person manages a particular thematic track within the conference, ensuring that sessions and presentations within that track are well-coordinated.
- **Workshop Chair**: This individual is in charge of organizing and managing workshops, which are typically interactive sessions focused on specific topics or skills.
- **Tutorial Chair**: This person oversees tutorials, which are educational sessions designed to teach attendees about particular subjects or techniques.

The term ""has_a_track-workshop-tutorial_chair"" indicates that the conference includes these roles and that there are designated chairs for tracks, workshops, and tutorials to ensure smooth operation and high-quality content delivery in these areas.","The property ""has a track-workshop-tutorial chair"" has a domain of ""Conference part"" and a range of ""Track-workshop chair""."
http://conference#has_a_track-workshop-tutorial_topic,Source,Property,has a track workshop tutorial topic,"In the context of a conference, ""has_a_track-workshop-tutorial_topic"" refers to the specific subject matter or theme that is covered within a particular track, workshop, or tutorial session. 

- **Track**: A series of sessions or presentations focused on a particular theme or area of interest within the conference.
- **Workshop**: An interactive session where participants engage in activities or discussions to learn about a specific topic.
- **Tutorial**: An instructional session aimed at teaching attendees about a particular subject, often in a more detailed and hands-on manner.

So, ""has_a_track-workshop-tutorial_topic"" indicates the specific topic that will be addressed in these different formats during the conference.","The property ""has a track-workshop-tutorial topic"" is associated with the domain ""Conference part"" and the range ""Topic"". In other words, a ""Conference part"" (such as a track, workshop, or tutorial) has a topic that falls under the category of ""Topic""."
http://conference#has_a_volume,Source,Property,has a volume,"In the context of a conference, ""has_a_volume"" typically refers to the conference proceedings being compiled and published as a volume. This volume is a collection of all the papers, presentations, and other scholarly works presented during the conference. It serves as an official record of the event and is often made available to attendees and the wider academic community.","The property ""has_a_volume"" applies to instances of ""Conference_proceedings"" and its value is an integer."
http://conference#has_an_ISBN,Source,Property,has an isbn,"In the context of a conference, ""has_an_ISBN"" typically refers to a publication, such as a conference proceeding or a book of abstracts, that has been assigned an International Standard Book Number (ISBN). An ISBN is a unique identifier for books and other non-periodical publications, which helps in cataloging and purchasing. If a conference publication ""has_an_ISBN,"" it means it has been officially registered and can be easily referenced and accessed in libraries, bookstores, and online platforms.","The property ""has_an_ISBN"" applies to instances of ""Conference_proceedings"" and its value is of type ""string""."
http://conference#has_an_abstract,Source,Property,has an abstract,"In the context of a conference, ""has_an_abstract"" typically means that a particular paper, presentation, or talk includes an abstract. An abstract is a brief summary of the research, findings, or topics that will be discussed. It provides attendees with a quick overview of the content and helps them decide whether they are interested in attending the session or reading the full paper.","The property ""has_an_abstract"" has a range of ""Abstract""."
http://conference#has_an_email,Source,Property,has an email,"In the context of a conference, ""has_an_email"" likely refers to whether a participant, speaker, or attendee has provided an email address. This information is often used for communication purposes, such as sending event updates, schedules, or follow-up materials.","The property ""has_an_email"" applies to instances of ""Person"" and its value is of type ""string""."
http://conference#has_an_expertise,Source,Property,has an expertise,"In the context of a conference, ""has_an_expertise"" refers to an individual or a speaker possessing specialized knowledge or skills in a particular subject area relevant to the conference. This expertise qualifies them to present, discuss, or provide insights on topics within their domain of specialization.","The property ""has_an_expertise"" has a domain of ""Review_expertise""."
http://conference#has_an_organizing_committee,Source,Property,has an organizing committee,"In the context of a conference, ""has_an_organizing_committee"" means that the conference is managed and coordinated by a group of individuals or a committee responsible for planning, organizing, and overseeing the various aspects of the event. This committee typically handles tasks such as setting the agenda, arranging speakers, managing logistics, and ensuring the smooth execution of the conference.","The property ""has_an_organizing_committee"" is used to describe a relationship where the subject is a ""Conference_volume"" and the object is an ""Organizing_committee""."
http://conference#has_authors,Source,Property,has authors,"In the context of a conference, ""has_authors"" refers to the individuals who have written or contributed to a paper, presentation, or any other type of scholarly work that is being submitted, presented, or discussed at the conference. These authors are typically listed in the conference program or proceedings, and their contributions are recognized as part of the academic or professional discourse taking place at the event.","The property ""has_authors"" applies to instances of ""Conference_document"" and relates them to instances of ""Person""."
http://conference#has_been_assigned_a_review_reference,Source,Property,has been assigned a review reference,"In the context of a conference, ""has_been_assigned_a_review_reference"" typically means that a submitted paper or proposal has been given a specific identifier or reference number for the purpose of review. This reference number is used to track the submission throughout the review process, ensuring that reviewers and conference organizers can easily identify and manage the paper. It helps in maintaining organization and efficiency in the review workflow.","The property ""has been assigned a review reference"" has a range of ""Review preference""."
http://conference#has_contributions,Source,Property,has contributions,"In the context of a conference, ""has_contributions"" typically refers to the involvement or participation of an individual or entity in the form of presenting papers, giving talks, participating in panels, or contributing to workshops and discussions. It indicates that the person or group has actively contributed to the content and intellectual exchange at the conference.","The property ""has_contributions"" has a domain of ""Conference_volume"" and a range of ""Conference_contribution"". 

In other words, ""Conference_volume"" has contributions that are of type ""Conference_contribution""."
http://conference#has_gender,Source,Property,has gender,"In the context of a conference, ""has_gender"" typically refers to the attribute or characteristic of an individual that identifies their gender. This could be used for various purposes such as ensuring diversity, organizing gender-specific sessions or activities, or for statistical and reporting purposes. It helps in understanding the gender distribution of the conference attendees, speakers, or participants.","The property ""has_gender"" applies to instances of the class ""Person""."
http://conference#has_important_dates,Source,Property,has important dates,"In the context of a conference, ""has_important_dates"" refers to the presence of key dates that are crucial for participants to be aware of. These dates might include deadlines for abstract submissions, registration deadlines, early bird pricing deadlines, the dates of the conference itself, and other significant milestones or events related to the conference.","The property ""has_important_dates"" has a domain of ""Conference_volume"" and a range of ""Important_dates"". 

In other words, ""Conference_volume"" entities have ""Important_dates"" associated with them through the property ""has_important_dates""."
http://conference#has_members,Source,Property,has members,"In the context of a conference, ""has_members"" typically refers to the individuals or entities that are part of the conference. These members could include attendees, speakers, organizers, sponsors, or any other participants who are officially associated with the conference.","The property ""has_members"" has a domain of ""Committee"" and a range of ""Committee_member"". This means that ""has_members"" is used to indicate that a ""Committee"" includes or is associated with ""Committee_member(s)""."
http://conference#has_parts,Source,Property,has parts,"In the context of a conference, ""has_parts"" refers to the various components or segments that make up the entire event. These parts can include sessions, workshops, keynote speeches, panel discussions, networking events, and other activities that collectively constitute the full conference experience. Each part serves a specific purpose and contributes to the overall structure and content of the conference.","The property ""has_parts"" has a domain of ""Conference_volume"" and a range of ""Conference_part"". This means that ""Conference_volume"" can have parts that are ""Conference_part""."
http://conference#has_the_first_name,Source,Property,has the first name,"In the context of a conference, ""has_the_first_name"" likely refers to an attribute or property of a participant, speaker, or attendee that specifies their first name. This could be used in a database or registration system to identify and manage individuals attending the conference. For example, if you have a list of participants, ""has_the_first_name"" would be the field where each person's first name is recorded.","The property ""has_the_first_name"" applies to instances of ""Person"" and its value is of type ""string""."
http://conference#has_the_last_name,Source,Property,has the last name,"In the context of a conference, ""has_the_last_name"" likely refers to the surname or family name of an individual attending or involved in the conference. This could be used for identification, registration, or organizational purposes, such as creating name badges, attendee lists, or seating arrangements.","The property ""has_the_last_name"" applies to instances of the class ""Person"" and its values are of type ""string""."
http://conference#has_tracks,Source,Property,has tracks,"In the context of a conference, ""has_tracks"" refers to the conference being organized into different thematic or subject-specific sessions, known as ""tracks."" Each track focuses on a particular topic or area of interest, allowing attendees to choose sessions that are most relevant to their interests or professional needs. For example, a technology conference might have tracks on artificial intelligence, cybersecurity, and software development.","The property ""has_tracks"" is used to indicate that a ""Conference_volume"" contains ""Track"" entities."
http://conference#has_tutorials,Source,Property,has tutorials,"In the context of a conference, ""has_tutorials"" indicates whether the conference includes tutorial sessions as part of its program. These tutorials are typically educational sessions designed to teach attendees specific skills or knowledge related to the conference's subject matter.","The property ""has_tutorials"" applies to instances of ""Conference_volume"" and relates them to instances of ""Tutorial""."
http://conference#has_workshops,Source,Property,has workshops,"In the context of a conference, ""has_workshops"" means that the conference includes workshops as part of its schedule or offerings. Workshops are typically interactive sessions where participants can engage in hands-on activities, discussions, or training on specific topics related to the conference's theme.","The property ""has_workshops"" has a domain of ""Conference_volume"" and a range of ""Workshop"". This means that ""Conference_volume"" can have ""Workshop"" as its workshops."
http://conference#invited_by,Source,Property,invited by,"In the context of a conference, ""invited_by"" refers to the person or organization that extended the invitation to attend or participate in the conference. This could be an individual, such as a conference organizer, or an entity, such as a sponsoring organization or institution. The term indicates who is responsible for inviting the attendee or speaker to the event.","The property ""invited_by"" has a domain of ""Reviewer"" and a range of ""Reviewer"". This means that the ""invited_by"" relationship is used to indicate that one ""Reviewer"" has invited another ""Reviewer""."
http://conference#invites_co-reviewers,Source,Property,invites co reviewers,"In the context of a conference, ""invites_co-reviewers"" refers to the action where a primary reviewer or a member of the conference's program committee invites additional experts (co-reviewers) to assist in evaluating and reviewing a submitted paper or proposal. This is often done to ensure a thorough and comprehensive review process by incorporating diverse perspectives and expertise.","The property ""invites_co-reviewers"" has a domain of ""Reviewer"" and a range of ""Reviewer"". This means that the property ""invites_co-reviewers"" is used to indicate that a ""Reviewer"" invites another ""Reviewer""."
http://conference#is_a_date_of_acceptance_announcement,Source,Property,is a date of acceptance announcement,"In the context of a conference, ""is_a_date_of_acceptance_announcement"" refers to the specific date on which the conference organizers announce the acceptance of submitted papers, presentations, or proposals. This is the date when authors or presenters are informed whether their submissions have been accepted for inclusion in the conference program.","The property ""is_a_date_of_acceptance_announcement"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_a_date_of_camera_ready_paper_submission,Source,Property,is a date of camera ready paper submission,"In the context of a conference, ""is_a_date_of_camera_ready_paper_submission"" refers to the specific deadline by which authors must submit the final version of their accepted papers. This final version, known as the ""camera-ready"" paper, is the one that will be published in the conference proceedings. It typically incorporates any revisions or corrections suggested during the review process.","The property ""is_a_date_of_camera_ready_paper_submission"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_a_full_paper_submission_date,Source,Property,is a full paper submission date,"In the context of a conference, ""is_a_full_paper_submission_date"" refers to a specific date by which authors are required to submit their complete research papers for consideration. This is typically a deadline set by the conference organizers, and meeting this deadline is crucial for authors who wish to have their work reviewed and potentially accepted for presentation at the conference.","The term ""is_a_full_paper_submission_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_a_starting_date,Source,Property,is a starting date,"In the context of a conference, ""is_a_starting_date"" refers to the specific date on which the conference begins. It marks the commencement of the event, indicating when the scheduled activities, sessions, or presentations will start.","The property ""is_a_starting_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_a_topis_of_conference_parts,Source,Property,is a topis of conference parts,"In the context of a conference, ""is_a_topis_of_conference_parts"" likely contains a typographical error and should be interpreted as ""is a topic of conference parts."" This phrase means that the subject in question is one of the topics or themes that will be discussed or covered in various parts or sessions of the conference.","The property ""is_a_topis_of_conference_parts"" has a domain of ""Topic"" and a range of ""Conference_part"". This means that ""is_a_topis_of_conference_parts"" relates a ""Topic"" to a ""Conference_part""."
http://conference#is_an_abstract_submission_date,Source,Property,is an abstract submission date,"In the context of a conference, ""is_an_abstract_submission_date"" refers to a specific date by which participants or potential speakers must submit their abstracts for consideration. An abstract is a brief summary of the research or presentation they intend to present at the conference. This date is a deadline set by the conference organizers to review and select the abstracts that will be included in the conference program.","The property ""is_an_abstract_submission_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_an_ending_date,Source,Property,is an ending date,"In the context of a conference, ""is_an_ending_date"" refers to the specific date on which the conference concludes. This is the final day of the event, after which no further sessions, activities, or meetings related to the conference will take place.","The property ""is_an_ending_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_given_by,Source,Property,is given by,"In the context of a conference, ""is_given_by"" typically refers to the presenter or speaker who is delivering a talk, lecture, or presentation. For example, if a session or presentation at a conference is described as ""is given by Dr. Smith,"" it means that Dr. Smith is the person presenting or leading that particular session.","The property ""is given by"" has a domain of ""Presentation"" and a range of ""Active conference participant""."
http://conference#is_part_of_conference_volumes,Source,Property,is part of conference volumes,"In the context of a conference, ""is_part_of_conference_volumes"" refers to a paper, article, or any scholarly work that is included in the official collection of works presented at the conference. These volumes are typically published as a compilation of all the research papers, presentations, and findings that were shared during the conference. Being part of these volumes often signifies that the work has undergone a review process and has been deemed valuable and relevant by the conference organizers or peer reviewers.","The property ""is part of conference volumes"" has a domain of ""Conference part"" and a range of ""Conference volume""."
http://conference#is_submitted_at,Source,Property,is submitted at,"In the context of a conference, ""is_submitted_at"" typically refers to the date and time when a paper, abstract, or proposal was officially submitted for consideration. This timestamp is crucial for tracking submission deadlines and ensuring that all entries are reviewed in a timely manner.","The property ""is_submitted_at"" has a domain of ""Conference_contribution"" and a range of ""Conference_volume"". This means that ""is_submitted_at"" is used to indicate that a conference contribution is submitted to a conference volume."
http://conference#is_the_1th_part_of,Source,Property,is the 1th part of,"In the context of a conference, ""is_the_1th_part_of"" likely refers to the first segment or session of the conference. It indicates that a particular event, presentation, or activity is the initial part of the overall conference schedule.","The property ""is_the_1th_part_of"" has a domain of ""Abstract""."
http://conference#issues,Source,Property,issues,"In the context of a conference, ""issues"" typically refer to topics, problems, or challenges that are being discussed or addressed during the event. These could include a range of subjects relevant to the conference's theme, such as industry trends, technical difficulties, policy debates, or any other matters that require attention and resolution by the participants.","The property ""issues"" has a domain of ""Publisher"" and a range of ""Conference_proceedings""."
http://conference#reviews,Source,Property,reviews,"In the context of a conference, ""reviews"" refer to the evaluations and assessments of submitted papers or presentations by experts in the field. These reviews are typically conducted by a panel of peer reviewers who provide feedback on the quality, originality, significance, and clarity of the work. The purpose of these reviews is to determine whether the submissions meet the standards of the conference and to decide which papers or presentations should be accepted for inclusion in the conference program.","The property ""reviews"" has a domain of ""Review"" and a range of ""Reviewed_contribution""."
http://conference#was_a_committe_co-chair_of,Source,Property,was a committe co chair of,"In the context of a conference, ""was_a_committee_co-chair_of"" means that the person held the position of co-chair for a specific committee associated with the conference. This role typically involves sharing the responsibilities of leading and managing the committee's activities, planning, and decision-making processes with one or more other co-chairs.","The property ""was_a_committe_co-chair_of"" has a domain of ""Co-chair"" and a range of ""Committee"". This means that the property ""was_a_committe_co-chair_of"" is used to link an individual who is a ""Co-chair"" to a ""Committee"". In other words, if someone is a co-chair of a committee, this relationship can be expressed using the property ""was_a_committe_co-chair_of""."
http://conference#was_a_committee_chair_of,Source,Property,was a committee chair of,"In the context of a conference, ""was_a_committee_chair_of"" means that an individual held the position of chairperson for a specific committee associated with the conference. This role typically involves leading the committee, organizing its activities, overseeing its functions, and ensuring that the committee's objectives are met. The chairperson is responsible for coordinating with other members, making key decisions, and often representing the committee in broader conference activities.","The property ""was_a_committee_chair_of"" has a domain of ""Chair"" and a range of ""Committee"". This means that the property ""was_a_committee_chair_of"" is used to indicate that a ""Chair"" is associated with a ""Committee""."
http://conference#was_a_committee_of,Source,Property,was a committee of,"In the context of a conference, ""was_a_committee_of"" refers to a specific group or body of individuals who were organized to oversee, plan, or manage various aspects of the conference. This committee is typically responsible for tasks such as selecting speakers, organizing sessions, handling logistics, and ensuring the overall smooth operation of the event.","The property ""was_a_committee_of"" has a domain of ""Committee"" and a range of ""Conference_volume"". This means that the property ""was_a_committee_of"" is used to indicate that a ""Committee"" is associated with a ""Conference_volume""."
http://conference#was_a_member_of,Source,Property,was a member of,"In the context of a conference, ""was_a_member_of"" typically means that an individual was part of a specific group, committee, or organization associated with the conference. This could refer to being a member of the organizing committee, a panel, a working group, or any other formal group that played a role in the conference's activities or administration.","The property ""was_a_member_of"" has a domain of ""Committee_member"" and a range of ""Committee"". 

In other words, ""was_a_member_of"" is used to indicate that a ""Committee_member"" was a member of a ""Committee""."
http://conference#was_a_program_committee_of,Source,Property,was a program committee of,"In the context of a conference, ""was_a_program_committee_of"" means that an individual was a member of the program committee for that conference. The program committee is typically responsible for reviewing submitted papers, selecting which ones will be presented at the conference, and often organizing the conference sessions.","The property ""was_a_program_committee_of"" has a domain of ""Program_committee"" and a range of ""Conference_volume"". This means that the property ""was_a_program_committee_of"" is used to link an entity of type ""Program_committee"" to an entity of type ""Conference_volume""."
http://conference#was_a_steering_committee_of,Source,Property,was a steering committee of,"In the context of a conference, ""was_a_steering_committee_of"" refers to an individual or group that was part of the steering committee for that conference. A steering committee is typically responsible for guiding the direction, planning, and organization of the conference, making key decisions, and ensuring that the event meets its objectives. So, if someone ""was_a_steering_committee_of"" a conference, they played a significant role in overseeing and managing the conference's development and execution.","The property ""was_a_steering_committee_of"" has a domain of ""Steering_committee"" and a range of ""Conference_volume"". This means that ""was_a_steering_committee_of"" is a relationship where a ""Steering_committee"" is associated with a ""Conference_volume""."
http://conference#was_a_track-workshop_chair_of,Source,Property,was a track workshop chair of,"In the context of a conference, ""was_a_track-workshop_chair_of"" means that an individual held the position of chairperson for a specific track or workshop within the conference. This role typically involves organizing, overseeing, and managing the sessions, presentations, and activities related to that particular track or workshop. The chair is responsible for ensuring the smooth operation and success of the track or workshop during the conference.","The property ""was_a_track-workshop_chair_of"" has a domain of ""Track-workshop_chair"" and a range of ""Conference_part"".

In other words, this means that:
- If someone ""was a track-workshop chair of"" something, then that someone is a ""Track-workshop chair"".
- The ""something"" that they were a track-workshop chair of is a ""Conference part""."
http://conference#was_an_organizing_committee_of,Source,Property,was an organizing committee of,"In the context of a conference, ""was_an_organizing_committee_of"" refers to a group or individual who was part of the team responsible for planning, coordinating, and managing the various aspects of the conference. This includes tasks such as selecting the venue, arranging speakers, scheduling sessions, and handling logistics to ensure the event runs smoothly.","The property ""was_an_organizing_committee_of"" has a domain of ""Organizing_committee"" and a range of ""Conference_volume"". This means that ""was_an_organizing_committee_of"" is a relationship where an entity of type ""Organizing_committee"" is associated with an entity of type ""Conference_volume""."
http://edas#AcademiaOrganization,Target,Class,academia organization,"In the context of a conference, ""AcademiaOrganization"" typically refers to an academic institution or a scholarly body that is involved in organizing, sponsoring, or participating in the conference. This could include universities, research institutes, academic societies, or professional associations that contribute to the planning, execution, or support of the conference, often with the aim of advancing knowledge, research, and professional development within a specific field.","1. A Government Organization is disjoint with an Academia Organization.
2. An Industry Organization is disjoint with an Academia Organization.
3. An NGO is disjoint with an Academia Organization.
4. An Academia Organization is a subclass of an Organization.
5. An Academia Organization is disjoint with a Government Organization, an Industry Organization, and an NGO."
http://edas#AcademicEvent,Target,Class,academic event,"In the context of a conference, an ""AcademicEvent"" refers to a gathering or meeting where scholars, researchers, and professionals come together to present their research findings, share knowledge, discuss advancements in their field, and network with peers. These events often include presentations, workshops, panel discussions, and poster sessions, and they serve as a platform for the dissemination of new ideas and collaboration among experts in a particular academic discipline.","Sure, here are the triples verbalised into phrases:

1. ""OrganizationalMeeting"" is a subclass of ""AcademicEvent"".
2. ""PaperPresentation"" is a subclass of ""AcademicEvent"".
3. ""TalkEvent"" is a subclass of ""AcademicEvent"".
4. ""Workshop"" is a subclass of ""AcademicEvent"".
5. The property ""forEvent"" has a range of ""AcademicEvent"".
6. The property ""hasCall"" has a domain of ""AcademicEvent"".
7. ""NonAcademicEvent"" is disjoint with ""AcademicEvent"".
8. ""AcademicEvent"" is a subclass of ""ConferenceEvent"" and is disjoint with ""NonAcademicEvent""."
