entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://edas#DiningPlace,Source,Class,dining place,"In the context of a conference, a ""DiningPlace"" refers to a designated area or venue where attendees can have meals. This could be a specific room, hall, or section within the conference facility where food and beverages are served, allowing participants to dine and network during breaks, lunch, or dinner sessions.","The class ""DiningPlace"" is a subclass of the class ""Place""."
http://edas#Document,Source,Class,document,"In the context of a conference, a ""document"" typically refers to any written, printed, or digital material that is used or distributed during the event. This can include agendas, schedules, presentation slides, research papers, handouts, reports, and any other relevant materials that support the conference's activities and discussions. These documents are often used to provide information, facilitate communication, and ensure that participants have access to necessary resources.","1. A MealMenu is a subclass of Document.
2. A Paper is a subclass of Document.
3. A Programme is a subclass of Document.
4. A Review is a subclass of Document.
5. A SlideSet is a subclass of Document.
6. The property hasRelatedDocument has a range of Document.
7. The property relatesTo has a domain of Document.
8. A Call is disjoint with Document.
9. A Conference is disjoint with Document.
10. A ConferenceEvent is disjoint with Document.
11. A ConferenceSession is disjoint with Document.
12. ContactInformation is disjoint with Document.
13. A Country is disjoint with Document.
14. An Organization is disjoint with Document.
15. A Person is disjoint with Document.
16. PersonalHistory is disjoint with Document.
17. A Place is disjoint with Document.
18. A ReviewForm is disjoint with Document.
19. A ReviewQuestion is disjoint with Document.
20. A ReviewRating is disjoint with Document.
21. Sponsorship is disjoint with Document.
22. A Topic is disjoint with Document.
23. A Document is disjoint with Call, Conference, ConferenceEvent, ConferenceSession, ContactInformation, Country, Organization, Person, PersonalHistory, Place, ReviewForm, ReviewQuestion, ReviewRating, Sponsorship, and Topic."
http://edas#Excursion,Source,Class,excursion,"In the context of a conference, an ""excursion"" typically refers to an organized trip or outing that is planned as part of the conference activities. These excursions are usually designed to provide attendees with an opportunity to explore local attractions, engage in networking in a more informal setting, and take a break from the formal sessions of the conference. They can include visits to cultural sites, guided tours, recreational activities, or other local experiences.","The class ""Excursion"" is a subclass of the class ""SocialEvent""."
http://edas#FreeTimeBreak,Source,Class,free time break,"In the context of a conference, ""FreeTimeBreak"" refers to a scheduled period during the event when attendees have no formal sessions, presentations, or activities planned. This time is allocated for participants to relax, network informally, check emails, or attend to personal needs. It provides a necessary pause in the conference schedule, allowing attendees to recharge and make the most of the remaining sessions.","The class ""FreeTimeBreak"" is a subclass of the class ""BreakEvent""."
http://edas#GovernmentOrganization,Source,Class,government organization,"In the context of a conference, a ""GovernmentOrganization"" refers to a public sector entity or agency that is part of the government structure. These organizations are typically involved in the creation, implementation, and enforcement of public policies and regulations. They may participate in conferences to share knowledge, discuss policies, collaborate on projects, or address issues relevant to their areas of responsibility.","Sure, here are the triples verbalized into phrases:

1. ""AcademiaOrganization"" is disjoint with ""GovernmentOrganization"".
2. ""IndustryOrganization"" is disjoint with ""GovernmentOrganization"".
3. ""NGO"" is disjoint with ""GovernmentOrganization"".
4. ""GovernmentOrganization"" is a subclass of ""Organization"".
5. ""GovernmentOrganization"" is disjoint with ""AcademiaOrganization"".
6. ""GovernmentOrganization"" is disjoint with ""IndustryOrganization"".
7. ""GovernmentOrganization"" is disjoint with ""NGO""."
http://edas#IndustryOrganization,Source,Class,industry organization,"In the context of a conference, ""Industry Organization"" typically refers to a group or association that represents the interests of a specific industry. These organizations often play a key role in organizing conferences, providing a platform for industry professionals to network, share knowledge, discuss trends, and address common challenges. They may also be involved in setting industry standards, advocating for policy changes, and offering professional development opportunities.","1. AcademiaOrganization is disjoint with IndustryOrganization.
2. GovernmentOrganization is disjoint with IndustryOrganization.
3. NGO is disjoint with IndustryOrganization.
4. IndustryOrganization is a subclass of Organization.
5. IndustryOrganization is disjoint with AcademiaOrganization, GovernmentOrganization, and NGO."
http://edas#MealBreak,Source,Class,meal break,"In the context of a conference, a ""Meal Break"" refers to a scheduled period during the event when attendees are given time to have a meal. This break allows participants to eat, relax, and network with other attendees outside of the formal sessions or presentations. Meal breaks are typically planned to ensure that attendees have sufficient time to refresh and refuel, contributing to a more productive and enjoyable conference experience.","The class ""MealBreak"" is a subclass of the class ""BreakEvent""."
http://edas#MealEvent,Source,Class,meal event,"In the context of a conference, a ""MealEvent"" refers to a scheduled event where attendees gather to have a meal together. This could include breakfast, lunch, dinner, or even coffee breaks. These events are often designed to provide networking opportunities, allow for informal discussions, and give participants a chance to relax and socialize outside of the formal sessions and presentations.","Sure, here are the triples verbalised into phrases:

1. ""ConferenceDinner"" is a subclass of ""MealEvent"".
2. The property ""hasMenu"" has a domain of ""MealEvent"".
3. The property ""isMenuOf"" has a range of ""MealEvent"".
4. ""BreakEvent"" is disjoint with ""MealEvent"".
5. ""MealEvent"" is a subclass of ""NonAcademicEvent"".
6. ""MealEvent"" is disjoint with ""BreakEvent""."
http://edas#MealMenu,Source,Class,meal menu,"In the context of a conference, ""MealMenu"" refers to the list of food and beverage options that will be available to attendees during the event. This can include breakfast, lunch, dinner, and snack options, as well as any special dietary accommodations. The MealMenu is typically provided to inform participants about what meals will be served and to help them make choices based on their preferences and dietary needs.","Sure, here are the triples verbalised into phrases:

1. The property ""hasMenu"" has a range of ""MealMenu"".
2. The property ""isMenuOf"" has a domain of ""MealMenu"".
3. ""Paper"" is disjoint with ""MealMenu"".
4. ""Programme"" is disjoint with ""MealMenu"".
5. ""Review"" is disjoint with ""MealMenu"".
6. ""SlideSet"" is disjoint with ""MealMenu"".
7. ""MealMenu"" is a subclass of ""Document"".
8. ""MealMenu"" is disjoint with ""Paper"".
9. ""MealMenu"" is disjoint with ""Programme"".
10. ""MealMenu"" is disjoint with ""Review"".
11. ""MealMenu"" is disjoint with ""SlideSet""."
http://edas#MedicineTopic,Source,Class,medicine topic,"In the context of a conference, ""MedicineTopic"" refers to a specific subject or area of discussion related to the field of medicine. This could include various aspects such as medical research, clinical practices, healthcare policies, medical technologies, or specific diseases and treatments. It is a focused theme around which presentations, discussions, and workshops are organized during the conference.","Sure, here are the triples verbalized into phrases:

1. ""AntennasTopic"" is disjoint with ""MedicineTopic"".
2. ""CADTopic"" is disjoint with ""MedicineTopic"".
3. ""CommunicationTheoryTopic"" is disjoint with ""MedicineTopic"".
4. ""CommunicationsTopic"" is disjoint with ""MedicineTopic"".
5. ""ComputerArchitectureTopic"" is disjoint with ""MedicineTopic"".
6. ""ComputerNetworksTopic"" is disjoint with ""MedicineTopic"".
7. ""CryptographyTopic"" is disjoint with ""MedicineTopic"".
8. ""MicroelectronicsTopic"" is disjoint with ""MedicineTopic"".
9. ""MobileComputingTopic"" is disjoint with ""MedicineTopic"".
10. ""MultimediaTopic"" is disjoint with ""MedicineTopic"".
11. ""OperatingTopicsystems"" is disjoint with ""MedicineTopic"".
12. ""ParallelAndDistributedComputingTopic"" is disjoint with ""MedicineTopic"".
13. ""PerformanceTopic"" is disjoint with ""MedicineTopic"".
14. ""PowerlineTransmissionTopic"" is disjoint with ""MedicineTopic"".
15. ""RadioCommunicationsTopic"" is disjoint with ""MedicineTopic"".
16. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""MedicineTopic"".
17. ""SecurityTopic"" is disjoint with ""MedicineTopic"".
18. ""SignalProcessingTopic"" is disjoint with ""MedicineTopic"".
19. ""TestOnlyTopic"" is disjoint with ""MedicineTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""MedicineTopic"".

Additionally:

21. ""MedicineTopic"" is a subclass of ""Topic"".
22. ""MedicineTopic"" is disjoint with ""AntennasTopic"", ""CADTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""CryptographyTopic"", ""MicroelectronicsTopic"", ""MobileComputingTopic"", ""MultimediaTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PerformanceTopic"", ""PowerlineTransmissionTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SecurityTopic"", ""SignalProcessingTopic"", ""TestOnlyTopic"", and ""WirelessCommunicationsTopic""."
http://edas#MeetingRoomPlace,Source,Class,meeting room place,"In the context of a conference, ""MeetingRoomPlace"" refers to a designated location or space within the conference venue where meetings, discussions, or smaller breakout sessions are held. This could be a specific room or area equipped with the necessary facilities to accommodate group gatherings, presentations, and collaborative activities.","The class ""MeetingRoomPlace"" is a subclass of the class ""Place""."
http://edas#MicroelectronicsTopic,Source,Class,microelectronics topic,"In the context of a conference, ""Microelectronics"" refers to a specialized field within electronics that deals with the design, manufacture, and application of extremely small electronic components and circuits. These components are typically measured in micrometers or nanometers and are used in a wide range of devices, from smartphones and computers to medical equipment and advanced scientific instruments. A conference on Microelectronics would likely cover topics such as semiconductor technology, integrated circuits, microfabrication techniques, and the latest advancements in miniaturization and performance of electronic devices.","Here are the triples verbalized into phrases:

1. AntennasTopic is disjoint with MicroelectronicsTopic.
2. CADTopic is disjoint with MicroelectronicsTopic.
3. CommunicationTheoryTopic is disjoint with MicroelectronicsTopic.
4. CommunicationsTopic is disjoint with MicroelectronicsTopic.
5. ComputerArchitectureTopic is disjoint with MicroelectronicsTopic.
6. ComputerNetworksTopic is disjoint with MicroelectronicsTopic.
7. CryptographyTopic is disjoint with MicroelectronicsTopic.
8. MedicineTopic is disjoint with MicroelectronicsTopic.
9. MobileComputingTopic is disjoint with MicroelectronicsTopic.
10. MultimediaTopic is disjoint with MicroelectronicsTopic.
11. OperatingTopicsystems is disjoint with MicroelectronicsTopic.
12. ParallelAndDistributedComputingTopic is disjoint with MicroelectronicsTopic.
13. PerformanceTopic is disjoint with MicroelectronicsTopic.
14. PowerlineTransmissionTopic is disjoint with MicroelectronicsTopic.
15. RadioCommunicationsTopic is disjoint with MicroelectronicsTopic.
16. SatelliteAndSpaceCommunicationsTopic is disjoint with MicroelectronicsTopic.
17. SecurityTopic is disjoint with MicroelectronicsTopic.
18. SignalProcessingTopic is disjoint with MicroelectronicsTopic.
19. TestOnlyTopic is disjoint with MicroelectronicsTopic.
20. WirelessCommunicationsTopic is disjoint with MicroelectronicsTopic.
21. MicroelectronicsTopic is a subclass of Topic.
22. MicroelectronicsTopic is disjoint with AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MobileComputingTopic, MultimediaTopic, OperatingTopicsystems, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#MobileComputingTopic,Source,Class,mobile computing topic,"In the context of a conference, ""MobileComputingTopic"" refers to a subject or area of discussion that focuses on mobile computing. This can include a wide range of topics such as the development of mobile applications, advancements in mobile hardware, mobile operating systems, wireless communication technologies, mobile security, and the impact of mobile computing on various industries. It encompasses any technological, theoretical, or practical aspect related to computing on mobile devices.","Sure, here are the triples verbalized into phrases:

1. ""AntennasTopic"" is disjoint with ""MobileComputingTopic"".
2. ""CADTopic"" is disjoint with ""MobileComputingTopic"".
3. ""CommunicationTheoryTopic"" is disjoint with ""MobileComputingTopic"".
4. ""CommunicationsTopic"" is disjoint with ""MobileComputingTopic"".
5. ""ComputerArchitectureTopic"" is disjoint with ""MobileComputingTopic"".
6. ""ComputerNetworksTopic"" is disjoint with ""MobileComputingTopic"".
7. ""CryptographyTopic"" is disjoint with ""MobileComputingTopic"".
8. ""MedicineTopic"" is disjoint with ""MobileComputingTopic"".
9. ""MicroelectronicsTopic"" is disjoint with ""MobileComputingTopic"".
10. ""MultimediaTopic"" is disjoint with ""MobileComputingTopic"".
11. ""OperatingTopicsystems"" is disjoint with ""MobileComputingTopic"".
12. ""ParallelAndDistributedComputingTopic"" is disjoint with ""MobileComputingTopic"".
13. ""PerformanceTopic"" is disjoint with ""MobileComputingTopic"".
14. ""PowerlineTransmissionTopic"" is disjoint with ""MobileComputingTopic"".
15. ""RadioCommunicationsTopic"" is disjoint with ""MobileComputingTopic"".
16. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""MobileComputingTopic"".
17. ""SecurityTopic"" is disjoint with ""MobileComputingTopic"".
18. ""SignalProcessingTopic"" is disjoint with ""MobileComputingTopic"".
19. ""TestOnlyTopic"" is disjoint with ""MobileComputingTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""MobileComputingTopic"".

Additionally:

21. ""MobileComputingTopic"" is a subclass of ""Topic"".
22. ""MobileComputingTopic"" is disjoint with ""AntennasTopic"", ""CADTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""CryptographyTopic"", ""MedicineTopic"", ""MicroelectronicsTopic"", ""MultimediaTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PerformanceTopic"", ""PowerlineTransmissionTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SecurityTopic"", ""SignalProcessingTopic"", ""TestOnlyTopic"", and ""WirelessCommunicationsTopic""."
http://edas#MultimediaTopic,Source,Class,multimedia topic,"In the context of a conference, ""MultimediaTopic"" refers to a subject or theme that involves the use of various forms of media, such as text, audio, video, graphics, and interactive content, to convey information or engage the audience. It typically encompasses discussions, presentations, and workshops that explore the integration and application of different media types in communication, education, entertainment, and other fields.","Sure, here are the triples verbalized into phrases:

1. AntennasTopic is disjoint with MultimediaTopic.
2. CADTopic is disjoint with MultimediaTopic.
3. CommunicationTheoryTopic is disjoint with MultimediaTopic.
4. CommunicationsTopic is disjoint with MultimediaTopic.
5. ComputerArchitectureTopic is disjoint with MultimediaTopic.
6. ComputerNetworksTopic is disjoint with MultimediaTopic.
7. CryptographyTopic is disjoint with MultimediaTopic.
8. MedicineTopic is disjoint with MultimediaTopic.
9. MicroelectronicsTopic is disjoint with MultimediaTopic.
10. MobileComputingTopic is disjoint with MultimediaTopic.
11. OperatingTopicsystems is disjoint with MultimediaTopic.
12. ParallelAndDistributedComputingTopic is disjoint with MultimediaTopic.
13. PerformanceTopic is disjoint with MultimediaTopic.
14. PowerlineTransmissionTopic is disjoint with MultimediaTopic.
15. RadioCommunicationsTopic is disjoint with MultimediaTopic.
16. SatelliteAndSpaceCommunicationsTopic is disjoint with MultimediaTopic.
17. SecurityTopic is disjoint with MultimediaTopic.
18. SignalProcessingTopic is disjoint with MultimediaTopic.
19. TestOnlyTopic is disjoint with MultimediaTopic.
20. WirelessCommunicationsTopic is disjoint with MultimediaTopic.
21. MultimediaTopic is a subclass of Topic.
22. MultimediaTopic is disjoint with AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, OperatingTopicsystems, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#NGO,Source,Class,ngo,"In the context of a conference, NGO stands for Non-Governmental Organization. These are typically nonprofit groups that operate independently of any government, usually to address social, political, or environmental issues.","Sure, here are the triples verbalized into phrases:

1. An ""AcademiaOrganization"" is disjoint with an ""NGO"".
2. A ""GovernmentOrganization"" is disjoint with an ""NGO"".
3. An ""IndustryOrganization"" is disjoint with an ""NGO"".
4. An ""NGO"" is a subclass of an ""Organization"".
5. An ""NGO"" is disjoint with an ""AcademiaOrganization"".
6. An ""NGO"" is disjoint with a ""GovernmentOrganization"".
7. An ""NGO"" is disjoint with an ""IndustryOrganization""."
http://edas#NonAcademicEvent,Source,Class,non academic event,"In the context of a conference, a ""NonAcademicEvent"" refers to activities or sessions that are not directly related to the academic or scholarly content of the conference. These events might include social gatherings, networking sessions, entertainment activities, workshops on soft skills, or recreational outings. The purpose of these events is often to provide attendees with opportunities to relax, socialize, and build professional relationships outside the formal academic presentations and discussions.","1. ""BreakEvent"" is a subclass of ""NonAcademicEvent"".
2. ""MealEvent"" is a subclass of ""NonAcademicEvent"".
3. ""SocialEvent"" is a subclass of ""NonAcademicEvent"".
4. ""AcademicEvent"" is disjoint with ""NonAcademicEvent"".
5. ""NonAcademicEvent"" is a subclass of ""ConferenceEvent"".
6. ""NonAcademicEvent"" is disjoint with ""AcademicEvent""."
http://edas#NumericalReviewQuestion,Source,Class,numerical review question,"In the context of a conference, a ""NumericalReviewQuestion"" likely refers to a type of question used in evaluations or feedback forms where participants are asked to rate or review something using a numerical scale. For example, attendees might be asked to rate the quality of a session, the effectiveness of a speaker, or the overall organization of the conference on a scale from 1 to 10. This type of question helps organizers quantify feedback and assess various aspects of the conference in a measurable way.","The class ""NumericalReviewQuestion"" is a subclass of the class ""ReviewQuestion""."
http://edas#OperatingTopicsystems,Source,Class,operating topicsystems,"In the context of a conference, ""OperatingTopicsystems"" likely refers to a specialized session or track focused on the latest developments, research, and discussions related to operating systems. This could include topics such as system architecture, kernel development, security, performance optimization, and emerging trends in operating systems. It is a platform for experts, researchers, and practitioners to share knowledge, present papers, and engage in discussions about the current and future state of operating systems.","Sure, here are the triples verbalized into phrases:

1. AntennasTopic is disjoint with OperatingTopicsystems.
2. CADTopic is disjoint with OperatingTopicsystems.
3. CommunicationTheoryTopic is disjoint with OperatingTopicsystems.
4. CommunicationsTopic is disjoint with OperatingTopicsystems.
5. ComputerArchitectureTopic is disjoint with OperatingTopicsystems.
6. ComputerNetworksTopic is disjoint with OperatingTopicsystems.
7. CryptographyTopic is disjoint with OperatingTopicsystems.
8. MedicineTopic is disjoint with OperatingTopicsystems.
9. MicroelectronicsTopic is disjoint with OperatingTopicsystems.
10. MobileComputingTopic is disjoint with OperatingTopicsystems.
11. MultimediaTopic is disjoint with OperatingTopicsystems.
12. ParallelAndDistributedComputingTopic is disjoint with OperatingTopicsystems.
13. PerformanceTopic is disjoint with OperatingTopicsystems.
14. PowerlineTransmissionTopic is disjoint with OperatingTopicsystems.
15. RadioCommunicationsTopic is disjoint with OperatingTopicsystems.
16. SatelliteAndSpaceCommunicationsTopic is disjoint with OperatingTopicsystems.
17. SecurityTopic is disjoint with OperatingTopicsystems.
18. SignalProcessingTopic is disjoint with OperatingTopicsystems.
19. TestOnlyTopic is disjoint with OperatingTopicsystems.
20. WirelessCommunicationsTopic is disjoint with OperatingTopicsystems.
21. OperatingTopicsystems is a subclass of Topic.
22. OperatingTopicsystems is disjoint with AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, MultimediaTopic, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#Organization,Source,Class,organization,"In the context of a conference, ""organization"" refers to the process of planning, coordinating, and managing the various elements and activities involved in hosting the event. This includes tasks such as scheduling sessions, arranging speakers, securing venues, handling registrations, and ensuring that all logistical details are addressed to create a smooth and successful conference experience for attendees.","1. AcademiaOrganization is a subclass of Organization.
2. GovernmentOrganization is a subclass of Organization.
3. IndustryOrganization is a subclass of Organization.
4. NGO is a subclass of Organization.
5. The domain of isProviderOf is Organization.
6. The range of providedBy is Organization.
7. Call is disjoint with Organization.
8. Conference is disjoint with Organization.
9. ConferenceEvent is disjoint with Organization.
10. ConferenceSession is disjoint with Organization.
11. ContactInformation is disjoint with Organization.
12. Country is disjoint with Organization.
13. Document is disjoint with Organization.
14. Person is disjoint with Organization.
15. PersonalHistory is disjoint with Organization.
16. Place is disjoint with Organization.
17. ReviewForm is disjoint with Organization.
18. ReviewQuestion is disjoint with Organization.
19. ReviewRating is disjoint with Organization.
20. Sponsorship is disjoint with Organization.
21. Topic is disjoint with Organization.
22. Organization is disjoint with Call, Conference, ConferenceEvent, ConferenceSession, ContactInformation, Country, Document, Person, PersonalHistory, Place, ReviewForm, ReviewQuestion, ReviewRating, Sponsorship, and Topic."
http://edas#OrganizationalMeeting,Source,Class,organizational meeting,"In the context of a conference, an ""Organizational Meeting"" refers to a gathering where key stakeholders, such as organizers, planners, and committee members, come together to discuss and coordinate the logistics, agenda, and other essential details of the conference. This meeting is crucial for ensuring that all aspects of the event are well-planned and executed smoothly. It typically involves setting objectives, assigning roles and responsibilities, and addressing any potential issues to ensure the conference runs successfully.","1. A PaperPresentation is disjoint with an OrganizationalMeeting.
2. A TalkEvent is disjoint with an OrganizationalMeeting.
3. A Workshop is disjoint with an OrganizationalMeeting.
4. An OrganizationalMeeting is a subclass of an AcademicEvent.
5. An OrganizationalMeeting is disjoint with a PaperPresentation.
6. An OrganizationalMeeting is disjoint with a TalkEvent.
7. An OrganizationalMeeting is disjoint with a Workshop."
http://edas#Paper,Source,Class,paper,"In the context of a conference, a ""paper"" typically refers to a written document that presents research findings, theories, or arguments on a specific topic. These papers are often submitted by researchers, scholars, or professionals and are reviewed by a committee before being accepted for presentation at the conference. The authors of accepted papers usually present their work during the conference sessions, often followed by a discussion or Q&A with the audience.","1. An ""AcceptedPaper"" is a subclass of ""Paper"".
2. An ""ActivePaper"" is a subclass of ""Paper"".
3. A ""PendingPaper"" is a subclass of ""Paper"".
4. A ""PublishedPaper"" is a subclass of ""Paper"".
5. A ""RejectedPaper"" is a subclass of ""Paper"".
6. A ""WithdrawnPaper"" is a subclass of ""Paper"".
7. The property ""hasRelatedPaper"" has a range of ""Paper"".
8. The property ""isReviewedBy"" has a domain of ""Paper"".
9. The property ""isReviewing"" has a range of ""Paper"".
10. The property ""isWrittenBy"" has a domain of ""Paper"".
11. A ""Conference"" is disjoint with ""Paper"".
12. A ""MealMenu"" is disjoint with ""Paper"".
13. A ""Programme"" is disjoint with ""Paper"".
14. A ""Review"" is disjoint with ""Paper"".
15. A ""SlideSet"" is disjoint with ""Paper"".
16. A ""Paper"" is a subclass of ""Document"".
17. A ""Paper"" is disjoint with ""Conference"", ""MealMenu"", ""Programme"", ""Review"", and ""SlideSet""."
http://edas#PaperPresentation,Source,Class,paper presentation,"In the context of a conference, a ""Paper Presentation"" refers to the act of presenting a research paper or academic work to an audience of peers, experts, and other attendees. This typically involves summarizing the key points, methodology, findings, and implications of the research. The presentation is often followed by a question-and-answer session where the presenter can engage with the audience, clarify doubts, and receive feedback. The goal is to disseminate knowledge, foster discussion, and contribute to the academic and professional community.","Sure, here are the triples verbalized into phrases:

1. The property ""relatedToEvent"" has a range of ""PaperPresentation"".
2. The property ""relatedToPaper"" has a domain of ""PaperPresentation"".
3. ""OrganizationalMeeting"" is disjoint with ""PaperPresentation"".
4. ""TalkEvent"" is disjoint with ""PaperPresentation"".
5. ""Workshop"" is disjoint with ""PaperPresentation"".
6. ""PaperPresentation"" is a subclass of ""AcademicEvent"".
7. ""PaperPresentation"" is disjoint with ""OrganizationalMeeting"".
8. ""PaperPresentation"" is disjoint with ""TalkEvent"".
9. ""PaperPresentation"" is disjoint with ""Workshop""."
http://edas#ParallelAndDistributedComputingTopic,Source,Class,parallel and distributed computing topic,"In the context of a conference, ""ParallelAndDistributedComputingTopic"" refers to a subject area focused on the study, development, and application of parallel and distributed computing systems. This includes the design and implementation of algorithms, architectures, and software that enable multiple computing resources to work together simultaneously to solve complex computational problems more efficiently. Topics under this umbrella may include parallel algorithms, distributed systems, cloud computing, high-performance computing, and related technologies.","1. AntennasTopic is disjoint with ParallelAndDistributedComputingTopic.
2. CADTopic is disjoint with ParallelAndDistributedComputingTopic.
3. CommunicationTheoryTopic is disjoint with ParallelAndDistributedComputingTopic.
4. CommunicationsTopic is disjoint with ParallelAndDistributedComputingTopic.
5. ComputerArchitectureTopic is disjoint with ParallelAndDistributedComputingTopic.
6. ComputerNetworksTopic is disjoint with ParallelAndDistributedComputingTopic.
7. CryptographyTopic is disjoint with ParallelAndDistributedComputingTopic.
8. MedicineTopic is disjoint with ParallelAndDistributedComputingTopic.
9. MicroelectronicsTopic is disjoint with ParallelAndDistributedComputingTopic.
10. MobileComputingTopic is disjoint with ParallelAndDistributedComputingTopic.
11. MultimediaTopic is disjoint with ParallelAndDistributedComputingTopic.
12. OperatingTopicsystems is disjoint with ParallelAndDistributedComputingTopic.
13. PerformanceTopic is disjoint with ParallelAndDistributedComputingTopic.
14. PowerlineTransmissionTopic is disjoint with ParallelAndDistributedComputingTopic.
15. RadioCommunicationsTopic is disjoint with ParallelAndDistributedComputingTopic.
16. SatelliteAndSpaceCommunicationsTopic is disjoint with ParallelAndDistributedComputingTopic.
17. SecurityTopic is disjoint with ParallelAndDistributedComputingTopic.
18. SignalProcessingTopic is disjoint with ParallelAndDistributedComputingTopic.
19. TestOnlyTopic is disjoint with ParallelAndDistributedComputingTopic.
20. WirelessCommunicationsTopic is disjoint with ParallelAndDistributedComputingTopic.
21. ParallelAndDistributedComputingTopic is a subclass of Topic.
22. ParallelAndDistributedComputingTopic is disjoint with AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, MultimediaTopic, OperatingTopicsystems, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#PendingPaper,Source,Class,pending paper,"In the context of a conference, ""PendingPaper"" refers to a research paper or academic submission that has been submitted for review but has not yet received a final decision regarding its acceptance or rejection. The status indicates that the paper is still under consideration by the conference's review committee.","1. An ""AcceptedPaper"" is disjoint with a ""PendingPaper"".
2. An ""ActivePaper"" is disjoint with a ""PendingPaper"".
3. A ""PublishedPaper"" is disjoint with a ""PendingPaper"".
4. A ""RejectedPaper"" is disjoint with a ""PendingPaper"".
5. A ""WithdrawnPaper"" is disjoint with a ""PendingPaper"".
6. A ""PendingPaper"" is a subclass of ""Paper"".
7. A ""PendingPaper"" is disjoint with an ""AcceptedPaper"", an ""ActivePaper"", a ""PublishedPaper"", a ""RejectedPaper"", and a ""WithdrawnPaper""."
