entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://conference#Review_preference,Source,Class,review preference,"In the context of a conference, ""Review_preference"" typically refers to the preferences or choices indicated by reviewers regarding the types of papers or topics they are interested in reviewing. This helps the conference organizers assign papers to reviewers who have the appropriate expertise and interest, ensuring a more effective and fair review process.","Sure, here are the verbalized phrases for the given triples:

1. The property ""belongs_to_a_review_reference"" has a range of ""Review_preference"".
2. The property ""has_a_degree"" has a domain of ""Review_preference"".
3. The property ""has_a_topic_or_a_submission_contribution"" has a domain of ""Review_preference"".
4. The property ""has_been_assigned_a_review_reference"" has a range of ""Review_preference""."
http://conference#Reviewed_contribution,Source,Class,reviewed contribution,"In the context of a conference, ""Reviewed_contribution"" refers to a submission, such as a research paper, abstract, or presentation, that has undergone a formal review process. This typically involves evaluation by a panel of experts or peer reviewers who assess the quality, relevance, and originality of the work. The review process ensures that only high-quality contributions are accepted for presentation or publication at the conference.","Sure, here are the triples verbalised into phrases:

1. An ""Accepted_contribution"" is a subclass of a ""Reviewed_contribution"".
2. A ""Rejected_contribution"" is a subclass of a ""Reviewed_contribution"".
3. The property ""has_a_review"" applies to instances of ""Reviewed_contribution"".
4. The property ""reviews"" has instances of ""Reviewed_contribution"" as its range.
5. A ""Reviewed_contribution"" is a subclass of a ""Submitted_contribution""."
http://conference#Reviewer,Source,Class,reviewer,"In the context of a conference, a reviewer is an individual who evaluates and assesses the quality, relevance, and originality of submitted papers or presentations. Reviewers provide feedback and recommendations regarding whether a submission should be accepted, revised, or rejected for inclusion in the conference program. Their role is crucial in maintaining the academic and professional standards of the conference.","Sure, here are the triples verbalized into phrases:

1. The property ""belongs_to_reviewers"" has a range of ""Reviewer"".
   - This means that the property ""belongs_to_reviewers"" is associated with instances of the class ""Reviewer"".

2. The property ""has_a_review_reference_or_expertise"" has a domain of ""Reviewer"".
   - This means that the property ""has_a_review_reference_or_expertise"" is used to describe instances of the class ""Reviewer"".

3. The property ""invited_by"" has a domain of ""Reviewer"" and a range of ""Reviewer"".
   - This means that the property ""invited_by"" is used to describe instances of the class ""Reviewer"" and is associated with other instances of the class ""Reviewer"".

4. The property ""invites_co-reviewers"" has a domain of ""Reviewer"" and a range of ""Reviewer"".
   - This means that the property ""invites_co-reviewers"" is used to describe instances of the class ""Reviewer"" and is associated with other instances of the class ""Reviewer"".

5. The class ""Reviewer"" is a subclass of the class ""Person"".
   - This means that every instance of the class ""Reviewer"" is also an instance of the class ""Person""."
http://conference#Steering_committee,Source,Class,steering committee,"In the context of a conference, a Steering Committee refers to a group of individuals who are responsible for planning, organizing, and overseeing the event. This committee typically makes key decisions regarding the conference's agenda, speakers, venue, budget, and other logistical details. The Steering Committee ensures that the conference runs smoothly and meets its objectives.","1. The property ""has_a_steering_committee"" has a range of ""Steering_committee"".
2. The property ""was_a_steering_committee_of"" has a domain of ""Steering_committee"".
3. ""Organizing_committee"" is disjoint with ""Steering_committee"".
4. ""Program_committee"" is disjoint with ""Steering_committee"".
5. ""Steering_committee"" is a subclass of ""Committee"".
6. ""Steering_committee"" is disjoint with both ""Organizing_committee"" and ""Program_committee""."
http://conference#Submitted_contribution,Source,Class,submitted contribution,"In the context of a conference, ""submitted contribution"" refers to a piece of work, such as a research paper, abstract, poster, or presentation, that an individual or group has submitted for consideration to be included in the conference program. This contribution is typically reviewed by a committee or panel of experts to determine its suitability and relevance to the conference's themes and standards. If accepted, the submitted contribution may be presented during the conference sessions.","Sure, here are the triples verbalized into phrases:

1. ""Reviewed_contribution"" is a subclass of ""Submitted_contribution"".
2. The property ""has_a_review_expertise"" has a domain of ""Submitted_contribution"".
3. The property ""has_a_submitted_contribution"" has a range of ""Submitted_contribution"".
4. ""Submitted_contribution"" is a subclass of ""Written_contribution""."
http://conference#Topic,Source,Class,topic,"In the context of a conference, a ""topic"" refers to a specific subject or theme that is scheduled to be discussed, presented, or explored during the event. It serves as the focal point for presentations, panels, workshops, and discussions, guiding the content and structure of the conference sessions.","Sure, here are the verbalized phrases for the given triples:

1. The property ""belongs_to_a_review_reference"" has a domain of ""Topic"".
   - In other words: ""A review reference belongs to a topic.""

2. The property ""has_a_track-workshop-tutorial_topic"" has a range of ""Topic"".
   - In other words: ""A track, workshop, or tutorial has a topic.""

3. The property ""is_a_topis_of_conference_parts"" has a domain of ""Topic"".
   - In other words: ""Conference parts are topics.""

These phrases describe the relationships and constraints between the properties and the class ""Topic"" in a more natural language form."
http://conference#Track,Source,Class,track,"In the context of a conference, a ""track"" refers to a specific thematic or subject area within the event. Conferences often have multiple tracks running concurrently, each focusing on a different topic or field of interest. Attendees can choose to follow a particular track that aligns with their interests or professional needs, attending sessions, workshops, and presentations related to that theme. For example, a technology conference might have separate tracks for software development, cybersecurity, artificial intelligence, and data science.","Sure, here are the triples verbalized into phrases:

1. The property ""has_tracks"" has a range of ""Track"".
2. ""Tutorial"" is disjoint with ""Track"".
3. ""Workshop"" is disjoint with ""Track"".
4. ""Track"" is a subclass of ""Conference_part"".
5. ""Track"" is disjoint with ""Tutorial"".
6. ""Track"" is disjoint with ""Workshop""."
http://conference#Track-workshop_chair,Source,Class,track workshop chair,"In the context of a conference, a ""Track-workshop chair"" refers to an individual responsible for overseeing and managing a specific track or workshop within the conference. This role typically involves organizing sessions, coordinating with speakers, ensuring the smooth running of the track or workshop, and addressing any issues that arise. The chair plays a crucial role in maintaining the quality and coherence of the content presented in their assigned area.","Sure, here are the triples verbalised into phrases:

1. The property ""has_a_track-workshop-tutorial_chair"" has a range of ""Track-workshop_chair"".
2. The property ""was_a_track-workshop_chair_of"" has a domain of ""Track-workshop_chair"".
3. ""Track-workshop_chair"" is a subclass of ""Person""."
http://conference#Tutorial,Source,Class,tutorial,"In the context of a conference, a ""tutorial"" refers to a session or workshop designed to provide participants with in-depth instruction on a specific topic or skill. These sessions are typically led by experts and are intended to be educational, offering hands-on experience, practical knowledge, and detailed explanations to help attendees gain a deeper understanding of the subject matter. Tutorials at conferences often cater to both beginners and advanced learners, depending on the level of complexity and the audience's needs.","Sure, here are the triples verbalized into phrases:

1. The property ""has_tutorials"" has a range of ""Tutorial"".
2. ""Track"" is disjoint with ""Tutorial"".
3. ""Workshop"" is disjoint with ""Tutorial"".
4. ""Tutorial"" is a subclass of ""Conference_part"".
5. ""Tutorial"" is disjoint with ""Track"".
6. ""Tutorial"" is disjoint with ""Workshop""."
http://conference#Workshop,Source,Class,workshop,"In the context of a conference, a workshop refers to a session where participants engage in interactive activities, discussions, and hands-on exercises to learn about a specific topic or develop particular skills. Unlike traditional presentations or lectures, workshops are typically more collaborative and involve active participation from attendees.","Sure, here are the triples verbalised into phrases:

1. The property ""has_workshops"" has a range of ""Workshop"".
2. ""Track"" is disjoint with ""Workshop"".
3. ""Tutorial"" is disjoint with ""Workshop"".
4. ""Workshop"" is a subclass of ""Conference_part"".
5. ""Workshop"" is disjoint with ""Track"".
6. ""Workshop"" is disjoint with ""Tutorial""."
http://conference#Written_contribution,Source,Class,written contribution,"In the context of a conference, a ""written contribution"" refers to a document or paper submitted by a participant that presents research findings, insights, or discussions relevant to the conference's theme. This contribution is typically reviewed by a committee and, if accepted, may be included in the conference proceedings, presented during sessions, or published in associated journals or compilations. Written contributions are essential for sharing knowledge, fostering academic dialogue, and advancing the field of study addressed by the conference.","1. A Regular contribution is a subclass of a Written contribution.
2. A Submitted contribution is a subclass of a Written contribution.
3. A Written contribution is a subclass of a Conference contribution."
http://conference#belong_to_a_conference_volume,Source,Property,belong to a conference volume,"In the context of a conference, ""belong_to_a_conference_volume"" means that a particular paper, article, or research work is included in the collection of works published as part of the conference proceedings. A conference volume is typically a compilation of all the papers presented at the conference, often edited and published as a single book or digital document. Therefore, if a paper belongs to a conference volume, it has been accepted and published as part of the official record of that conference.","The property ""belong_to_a_conference_volume"" has a domain of ""Important_dates"" and a range of ""Conference_volume"". This means that ""Important_dates"" belong to a ""Conference_volume""."
http://conference#belongs_to_a_review_reference,Source,Property,belongs to a review reference,"In the context of a conference, ""belongs_to_a_review_reference"" typically means that a particular item, such as a paper, abstract, or submission, is associated with a specific review or set of reviews. This indicates that the item has been assigned to reviewers for evaluation and that the reviews are linked to this item for the purpose of assessment, feedback, and decision-making regarding its acceptance or rejection in the conference.","The property ""belongs_to_a_review_reference"" has a domain of ""Topic"" and a range of ""Review_preference""."
http://conference#belongs_to_reviewers,Source,Property,belongs to reviewers,"In the context of a conference, ""belongs_to_reviewers"" typically refers to the assignment or association of certain tasks, papers, or responsibilities to the reviewers. Reviewers are individuals who evaluate submissions, such as research papers, to determine their suitability for presentation at the conference. Therefore, ""belongs_to_reviewers"" indicates that specific submissions or duties are designated for the reviewers to handle.","The property ""belongs_to_reviewers"" has a range of ""Reviewer""."
http://conference#contributes,Source,Property,contributes,"In the context of a conference, ""contributes"" means to provide input, share knowledge, or offer ideas and insights that add value to the discussions, presentations, or overall objectives of the event. This can include giving a presentation, participating in panel discussions, asking questions, or engaging in networking activities that enhance the collective experience and outcomes of the conference.","The property ""contributes"" has a domain of ""Person"" and a range of ""Conference_document"". This means that the property ""contributes"" is used to indicate that a ""Person"" contributes to a ""Conference_document""."
http://conference#gives_presentations,Source,Property,gives presentations,"In the context of a conference, ""gives_presentations"" refers to the act of delivering a speech, lecture, or demonstration to an audience. This typically involves sharing information, research findings, or insights on a particular topic, often accompanied by visual aids such as slides or videos. The person giving the presentation is usually an expert or knowledgeable individual in the subject matter being discussed.","The property ""gives_presentations"" has a domain of ""Active_conference_participant"" and a range of ""Presentation"". 

In other words, an ""Active_conference_participant"" is someone who ""gives_presentations"" and the presentations they give are instances of ""Presentation""."
http://conference#has_a_URL,Source,Property,has a url,"In the context of a conference, ""has_a_URL"" typically means that the conference has a specific web address or link associated with it. This URL can be used to access the conference's official website, where attendees and interested parties can find information such as the schedule, speakers, registration details, and other relevant resources.","The property ""has_a_URL"" has a domain of ""Conference_www"" and a range of ""string""."
http://conference#has_a_committee_chair,Source,Property,has a committee chair,"In the context of a conference, ""has_a_committee_chair"" means that there is a designated individual who serves as the chairperson or leader of a specific committee within the conference. This person is responsible for overseeing the activities, meetings, and decisions of the committee, ensuring that its objectives are met and that it functions effectively.","The property ""has_a_committee_chair"" has a domain of ""Committee"" and a range of ""Chair"". This means that the property ""has_a_committee_chair"" is used to link a ""Committee"" to a ""Chair""."
http://conference#has_a_committee_co-chair,Source,Property,has a committee co chair,"In the context of a conference, ""has_a_committee_co-chair"" refers to the presence of an individual who shares the responsibilities and duties of leading a committee with another co-chair. This role typically involves organizing, planning, and overseeing various aspects of the conference, ensuring that tasks are completed efficiently and effectively. The co-chairs work collaboratively to manage the committee's activities and contribute to the successful execution of the conference.","The property ""has_a_committee_co-chair"" applies to entities of type ""Committee"" and relates them to entities of type ""Co-chair""."
http://conference#has_a_commtitee,Source,Property,has a commtitee,"In the context of a conference, ""has_a_committee"" likely means that the conference is organized or overseen by a committee. This committee is typically a group of individuals responsible for planning, coordinating, and managing various aspects of the conference, such as selecting speakers, arranging schedules, handling logistics, and ensuring the event runs smoothly.","The property ""has_a_commtitee"" is used to indicate that a ""Conference_volume"" has a ""Committee""."
http://conference#has_a_date_of_issue,Source,Property,has a date of issue,"In the context of a conference, ""has_a_date_of_issue"" refers to the specific date on which a particular document, such as a conference ticket, invitation, or official announcement, was issued or released. This date is important for tracking the timeline of events and ensuring that all relevant materials are distributed in a timely manner.","The property ""has_a_date_of_issue"" applies to instances of ""Conference_document"" and its value is of type ""date""."
http://conference#has_a_degree,Source,Property,has a degree,"In the context of a conference, ""has_a_degree"" typically means that an individual possesses an academic degree, such as a bachelor's, master's, or doctoral degree. This information might be relevant for understanding the qualifications and expertise of speakers, panelists, or attendees at the conference.","The property ""has_a_degree"" has a domain of ""Review_preference"" and a range of ""int""."
http://conference#has_a_location,Source,Property,has a location,"In the context of a conference, ""has_a_location"" refers to the specific place or venue where the conference is being held. This could be a physical address, such as a conference center, hotel, or university campus, where attendees gather for the event. It indicates the geographical or physical setting designated for the conference activities.","The property ""has_a_location"" has a domain of ""Conference_volume"" and a range of ""string""."
http://conference#has_a_name,Source,Property,has a name,"In the context of a conference, ""has_a_name"" likely refers to the fact that the conference has been given a specific title or designation. This name is used to identify and distinguish the conference from others, and it often reflects the theme, focus, or organizing body of the event. For example, a conference on artificial intelligence might be named ""AI Summit 2023.""","The property ""has_a_name"" has a range of ""string""."
http://conference#has_a_program_committee,Source,Property,has a program committee,"In the context of a conference, ""has_a_program_committee"" means that the conference has a designated group of individuals, known as the program committee, responsible for overseeing the development and organization of the conference's program. This typically includes tasks such as reviewing submitted papers, selecting which papers will be presented, organizing sessions, and ensuring the overall quality and relevance of the conference content. The program committee plays a crucial role in maintaining the academic and professional standards of the conference.","The property ""has_a_program_committee"" has a domain of ""Conference_volume"" and a range of ""Program_committee"". This means that a ""Conference_volume"" has a ""Program_committee""."
http://conference#has_a_publisher,Source,Property,has a publisher,"In the context of a conference, ""has_a_publisher"" typically refers to the entity or organization responsible for publishing the conference proceedings, papers, or any related materials. This publisher could be an academic institution, a professional association, or a commercial publishing company that ensures the dissemination of the conference's scholarly work to a wider audience.","The property ""has a publisher"" applies to ""Conference proceedings"" and is associated with a ""Publisher""."
http://conference#has_a_review,Source,Property,has a review,"In the context of a conference, ""has_a_review"" typically means that a submitted paper or abstract has undergone or is undergoing the process of evaluation by reviewers. This review process is a critical part of academic and professional conferences, where experts in the field assess the quality, relevance, and originality of the submissions to determine their suitability for presentation at the conference.","The property ""has_a_review"" applies to instances of ""Reviewed_contribution"" and relates them to instances of ""Review""."
http://conference#has_a_review_expertise,Source,Property,has a review expertise,"In the context of a conference, ""has_a_review_expertise"" refers to the specific areas or topics in which a reviewer has specialized knowledge or expertise. This expertise allows the reviewer to effectively evaluate and provide informed feedback on submissions, such as research papers or presentations, within those particular areas. This ensures that the review process is thorough and that the content is assessed by individuals who are well-versed in the relevant subject matter.","The property ""has a review expertise"" has a domain of ""Submitted contribution"" and a range of ""Review expertise""."
http://conference#has_a_review_reference_or_expertise,Source,Property,has a review reference or expertise,"In the context of a conference, ""has_a_review_reference_or_expertise"" typically means that an individual possesses the necessary qualifications to evaluate or review submissions, such as research papers or presentations. This could include having prior experience in reviewing similar work, being cited as a reference in relevant literature, or having specialized knowledge and expertise in the subject matter being discussed at the conference. This qualification is important for ensuring that the review process is thorough, fair, and informed by a deep understanding of the field.","The property ""has a review reference or expertise"" applies to the domain ""Reviewer""."
http://conference#has_a_steering_committee,Source,Property,has a steering committee,"In the context of a conference, ""has_a_steering_committee"" means that the conference is guided and overseen by a group of individuals known as the steering committee. This committee is typically responsible for making key decisions about the conference, such as its theme, structure, speakers, and overall direction. The steering committee ensures that the conference meets its objectives and maintains a high standard of quality.","The property ""has_a_steering_committee"" is applicable to instances of ""Conference_volume"" and relates them to instances of ""Steering_committee""."
http://conference#has_a_submitted_contribution,Source,Property,has a submitted contribution,"In the context of a conference, ""has_a_submitted_contribution"" typically means that an individual or entity has submitted some form of work or material for consideration. This could include papers, presentations, posters, or other types of contributions that are relevant to the conference's theme or subject matter. The submission is usually part of the process for participating in the conference, where the contribution will be reviewed and potentially accepted for presentation or publication.","The property ""has_a_submitted_contribution"" has a domain of ""Review_expertise"" and a range of ""Submitted_contribution"". This means that ""Review_expertise"" is associated with ""Submitted_contribution"" through the property ""has_a_submitted_contribution""."
http://conference#has_a_topic_or_a_submission_contribution,Source,Property,has a topic or a submission contribution,"In the context of a conference, ""has_a_topic_or_a_submission_contribution"" refers to an individual or entity that has either proposed a topic for discussion or submitted a contribution, such as a paper, presentation, or poster, to be included in the conference program. This indicates active participation in the content and intellectual discourse of the conference.","The property ""has a topic or a submission contribution"" has a domain of ""Review preference""."
http://conference#has_a_track-workshop-tutorial_chair,Source,Property,has a track workshop tutorial chair,"In the context of a conference, ""has_a_track-workshop-tutorial_chair"" refers to a specific role or position within the conference organization. This person is responsible for overseeing and managing a particular track, workshop, or tutorial session. 

- **Track**: A series of related sessions or presentations focused on a specific theme or topic within the conference.
- **Workshop**: An interactive session where participants engage in activities or discussions to learn about a particular subject.
- **Tutorial**: An instructional session aimed at teaching attendees about a specific topic or skill.

The chair of a track, workshop, or tutorial is typically responsible for tasks such as selecting speakers, organizing the schedule, ensuring the smooth running of the sessions, and sometimes moderating discussions.","The property ""has a track-workshop-tutorial chair"" has a domain of ""Conference part"" and a range of ""Track-workshop chair""."
http://conference#has_a_track-workshop-tutorial_topic,Source,Property,has a track workshop tutorial topic,"In the context of a conference, ""has_a_track-workshop-tutorial_topic"" refers to the specific subject matter or theme that is covered in a particular track, workshop, or tutorial session. 

- **Track**: A series of sessions or presentations focused on a particular theme or area of interest within the conference.
- **Workshop**: An interactive session where participants engage in activities or discussions to learn about a specific topic.
- **Tutorial**: An instructional session aimed at teaching attendees about a particular subject, often in a more detailed and hands-on manner.

So, ""has_a_track-workshop-tutorial_topic"" indicates the topic that will be addressed in these different formats during the conference.","The property ""has a track-workshop-tutorial topic"" applies to instances of ""Conference part"" and relates them to instances of ""Topic""."
http://conference#has_a_volume,Source,Property,has a volume,"In the context of a conference, ""has_a_volume"" typically refers to the conference proceedings being compiled and published as a volume. This volume is a collection of all the papers, presentations, and other scholarly works presented at the conference. It serves as an official record of the event and is often made available to attendees and the wider academic community.","The property ""has a volume"" applies to ""Conference proceedings"" and its value is an integer."
http://conference#has_an_ISBN,Source,Property,has an isbn,"In the context of a conference, ""has_an_ISBN"" typically means that a publication, such as a conference proceeding, paper, or book, has been assigned an International Standard Book Number (ISBN). An ISBN is a unique identifier for books and other publications, which helps in cataloging and purchasing. If a conference publication has an ISBN, it indicates that it is officially recognized and can be easily referenced and accessed in libraries and bookstores.","The property ""has_an_ISBN"" applies to entities of type ""Conference_proceedings"" and its value is expected to be a string."
http://conference#has_an_abstract,Source,Property,has an abstract,"In the context of a conference, ""has_an_abstract"" typically means that a particular paper, presentation, or talk includes an abstract. An abstract is a brief summary of the research, findings, or topics that will be discussed. It provides attendees with a quick overview of the content and helps them decide whether they are interested in attending the session or reading the full paper.","The property ""has_an_abstract"" has a range of ""Abstract""."
http://conference#has_an_email,Source,Property,has an email,"In the context of a conference, ""has_an_email"" likely refers to whether a participant, speaker, or attendee has provided an email address. This information is often used for communication purposes, such as sending event updates, schedules, or follow-up materials.","The property ""has_an_email"" applies to instances of ""Person"" and its value is of type ""string""."
http://conference#has_an_expertise,Source,Property,has an expertise,"In the context of a conference, ""has_an_expertise"" refers to an individual possessing specialized knowledge or skills in a particular subject area. This expertise makes them a valuable contributor to discussions, presentations, or panels at the conference, as they can provide in-depth insights, share advanced knowledge, and offer informed opinions on topics within their field of specialization.","The property ""has_an_expertise"" has a domain of ""Review_expertise""."
http://conference#has_an_organizing_committee,Source,Property,has an organizing committee,"In the context of a conference, ""has_an_organizing_committee"" means that the conference is managed and coordinated by a group of individuals or a committee responsible for planning, organizing, and overseeing the various aspects of the event. This committee typically handles tasks such as setting the agenda, arranging speakers, managing logistics, and ensuring the smooth execution of the conference.","The property ""has_an_organizing_committee"" has a domain of ""Conference_volume"" and a range of ""Organizing_committee"". This means that the property ""has_an_organizing_committee"" is used to link a ""Conference_volume"" to an ""Organizing_committee""."
http://conference#has_authors,Source,Property,has authors,"In the context of a conference, ""has_authors"" typically refers to the individuals who have contributed to the creation of a paper, presentation, or research work that is being submitted, presented, or discussed at the conference. These authors are usually listed in the order of their contribution and are responsible for the content and findings of the work.","The property ""has_authors"" is used to link a ""Conference_document"" to a ""Person""."
http://conference#has_been_assigned_a_review_reference,Source,Property,has been assigned a review reference,"In the context of a conference, ""has_been_assigned_a_review_reference"" typically means that a submitted paper or proposal has been given a specific identifier or reference number for the purpose of review. This reference number is used to track the submission throughout the review process, ensuring that it is evaluated by the appropriate reviewers and that all related communications and decisions are properly documented and organized.","The property ""has_been_assigned_a_review_reference"" has a range of ""Review_preference""."
http://conference#has_contributions,Source,Property,has contributions,"In the context of a conference, ""has_contributions"" typically refers to the involvement or participation of an individual or entity in the conference through various forms of input. This can include presenting papers, giving talks, participating in panel discussions, organizing workshops, or contributing to the conference proceedings. Essentially, it signifies that the person or group has made a meaningful addition to the content or activities of the conference.","The property ""has_contributions"" has a domain of ""Conference_volume"" and a range of ""Conference_contribution""."
http://conference#has_gender,Source,Property,has gender,"In the context of a conference, ""has_gender"" typically refers to the attribute or characteristic of an individual that identifies their gender. This could be used for various purposes such as ensuring diversity, organizing gender-specific sessions or activities, or for statistical and reporting purposes. It helps in understanding the gender distribution of the conference attendees, speakers, or participants.","The property ""has_gender"" applies to instances of the class ""Person""."
http://conference#has_important_dates,Source,Property,has important dates,"In the context of a conference, ""has_important_dates"" refers to the key dates and deadlines that are crucial for the organization and participation in the event. These dates might include the submission deadlines for papers or abstracts, registration deadlines, notification of acceptance, early bird registration deadlines, and the actual dates of the conference itself. These important dates help attendees, speakers, and organizers plan and prepare effectively for the conference.","The property ""has_important_dates"" has a domain of ""Conference_volume"" and a range of ""Important_dates"". 

In other words, ""Conference_volume"" entities have ""Important_dates"" associated with them through the property ""has_important_dates""."
http://conference#has_members,Source,Property,has members,"In the context of a conference, ""has_members"" typically refers to the individuals or entities that are part of the conference. These members could include attendees, speakers, organizers, sponsors, and other participants who are involved in the event. Essentially, it denotes the people or groups that are associated with or belong to the conference.","The property ""has_members"" has a domain of ""Committee"" and a range of ""Committee_member"". This means that ""has_members"" is a relationship where a ""Committee"" can have one or more ""Committee_member"" entities associated with it."
http://conference#has_parts,Source,Property,has parts,"In the context of a conference, ""has_parts"" refers to the various components or segments that make up the entire event. These parts can include sessions, workshops, keynote speeches, panel discussions, networking events, and other activities that collectively constitute the conference. Each of these parts contributes to the overall structure and content of the conference.","The property ""has_parts"" has a domain of ""Conference_volume"" and a range of ""Conference_part"". This means that ""Conference_volume"" can have parts that are ""Conference_part""."
http://conference#has_the_first_name,Source,Property,has the first name,"In the context of a conference, ""has_the_first_name"" likely refers to an attribute or property of a participant, speaker, or attendee that specifies their first name. This could be used in databases, registration forms, or identification systems to store and retrieve the first names of individuals involved in the conference.","The property ""has_the_first_name"" applies to entities of type ""Person"" and its value is of type ""string""."
http://conference#has_the_last_name,Source,Property,has the last name,"In the context of a conference, ""has_the_last_name"" likely refers to the surname or family name of an individual attending or involved in the conference. This could be used for identification, registration, or organizational purposes, such as creating name badges, attendee lists, or seating arrangements.","The property ""has_the_last_name"" applies to instances of ""Person"" and its value is of type ""string""."
http://conference#has_tracks,Source,Property,has tracks,"In the context of a conference, ""has_tracks"" typically means that the conference is organized into different thematic or subject-specific sessions, known as ""tracks."" Each track focuses on a particular area of interest or topic within the broader theme of the conference. For example, a technology conference might have tracks on artificial intelligence, cybersecurity, and software development. Attendees can choose to follow specific tracks that align with their interests or professional needs.","The property ""has_tracks"" is used to indicate that a ""Conference_volume"" contains one or more ""Track"" entities."
http://conference#has_tutorials,Source,Property,has tutorials,"In the context of a conference, ""has_tutorials"" indicates whether the conference includes tutorial sessions as part of its program. These tutorials are typically educational sessions designed to teach attendees specific skills or knowledge related to the conference's subject matter.","The property ""has_tutorials"" applies to instances of ""Conference_volume"" and relates them to instances of ""Tutorial""."
http://conference#has_workshops,Source,Property,has workshops,"In the context of a conference, ""has_workshops"" means that the conference includes workshops as part of its schedule or offerings. Workshops are typically interactive sessions where participants can engage in hands-on activities, discussions, or training on specific topics related to the conference's theme.","The property ""has_workshops"" is used to indicate that a ""Conference_volume"" includes or is associated with ""Workshop"" entities."
http://conference#invited_by,Source,Property,invited by,"In the context of a conference, ""invited_by"" refers to the person or organization that extended the invitation to attend or participate in the conference. This could be an individual, such as a conference organizer, a committee member, or a representative of the hosting organization, who has formally asked someone to join the event.","The property ""invited_by"" has a domain of ""Reviewer"" and a range of ""Reviewer"". This means that the ""invited_by"" relationship is used to indicate that one ""Reviewer"" has invited another ""Reviewer""."
http://conference#invites_co-reviewers,Source,Property,invites co reviewers,"In the context of a conference, ""invites_co-reviewers"" refers to the action where a primary reviewer or a member of the conference's program committee invites additional experts (co-reviewers) to assist in evaluating and reviewing a submitted paper or proposal. This is often done to ensure a thorough and comprehensive review process by incorporating diverse perspectives and expertise.","The property ""invites_co-reviewers"" has a domain of ""Reviewer"" and a range of ""Reviewer"". This means that the property ""invites_co-reviewers"" is used to indicate that a ""Reviewer"" invites another ""Reviewer""."
http://conference#is_a_date_of_acceptance_announcement,Source,Property,is a date of acceptance announcement,"In the context of a conference, ""is_a_date_of_acceptance_announcement"" refers to the specific date on which the conference organizers announce the acceptance of submitted papers, presentations, or proposals. This is the date when authors or presenters are informed whether their submissions have been accepted for inclusion in the conference program.","The property ""is a date of acceptance announcement"" has a domain of ""Important dates"" and a range of ""date""."
http://conference#is_a_date_of_camera_ready_paper_submission,Source,Property,is a date of camera ready paper submission,"In the context of a conference, ""is_a_date_of_camera_ready_paper_submission"" refers to the specific deadline by which authors must submit the final version of their papers. This version, known as the ""camera-ready"" paper, is the polished and formatted version that will be included in the conference proceedings. It typically incorporates any revisions or corrections suggested during the peer review process.","The property ""is_a_date_of_camera_ready_paper_submission"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_a_full_paper_submission_date,Source,Property,is a full paper submission date,"In the context of a conference, ""is_a_full_paper_submission_date"" refers to a specific deadline by which authors are required to submit their complete research papers for consideration. This date is crucial for participants who wish to present their work at the conference, as it marks the final opportunity to submit their full manuscripts for review by the conference committee.","The term ""is_a_full_paper_submission_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_a_starting_date,Source,Property,is a starting date,"In the context of a conference, ""is_a_starting_date"" refers to the specific date on which the conference begins. It marks the commencement of the event, indicating when the scheduled activities, sessions, or presentations will start.","The property ""is_a_starting_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_a_topis_of_conference_parts,Source,Property,is a topis of conference parts,"In the context of a conference, ""is_a_topis_of_conference_parts"" appears to be a typographical error or a misinterpretation. It likely intends to convey ""is a topic of conference parts."" This means that the subject in question is one of the topics or themes that will be discussed or covered in various segments or sessions of the conference.","The property ""is_a_topis_of_conference_parts"" has a domain of ""Topic"" and a range of ""Conference_part"". This means that ""is_a_topis_of_conference_parts"" relates a ""Topic"" to a ""Conference_part""."
http://conference#is_an_abstract_submission_date,Source,Property,is an abstract submission date,"In the context of a conference, ""is_an_abstract_submission_date"" refers to a specific date by which participants or researchers must submit their abstracts for consideration. An abstract is a brief summary of the research or presentation they intend to present at the conference. This date is a deadline set by the conference organizers to ensure that all submissions are reviewed and scheduled appropriately.","The property ""is_an_abstract_submission_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_an_ending_date,Source,Property,is an ending date,"In the context of a conference, ""is_an_ending_date"" refers to the specific date on which the conference concludes. It marks the final day of the event, after which no further sessions, activities, or official conference-related events will take place.","The property ""is_an_ending_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_given_by,Source,Property,is given by,"In the context of a conference, ""is_given_by"" typically refers to the person or entity that is delivering a presentation, lecture, or speech. For example, if a talk at a conference is given by Dr. Smith, it means that Dr. Smith is the one presenting the talk.","The property ""is given by"" has a domain of ""Presentation"" and a range of ""Active conference participant""."
http://conference#is_part_of_conference_volumes,Source,Property,is part of conference volumes,"In the context of a conference, ""is_part_of_conference_volumes"" refers to a specific paper, article, or presentation that has been included in the official collection of works presented at the conference. These volumes are typically compiled and published as a record of the conference proceedings, often in the form of a book or digital collection. Being part of these volumes indicates that the work has been formally accepted and recognized as a contribution to the conference.","The property ""is part of conference volumes"" has a domain of ""Conference part"" and a range of ""Conference volume""."
