entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt#date,Source,Property,date,"In the context of a conference, the term ""date"" refers to the specific day or days on which the conference is scheduled to take place. This includes the start and end dates if the conference spans multiple days.","The property ""date"" has a domain of ""Conference"" and a range of ""date""."
http://cmt#detailsEnteredBy,Source,Property,details entered by,"In the context of a conference, ""detailsEnteredBy"" typically refers to the individual or entity who has inputted or provided specific information or details related to the conference. This could include details about attendees, speakers, sessions, or logistical arrangements. Essentially, it identifies the person responsible for entering the data into a system or database.","The property ""detailsEnteredBy"" has a domain of ""Conference"" and a range of ""Administrator"". This means that the property ""detailsEnteredBy"" is used to indicate that a ""Conference"" has details that are entered by an ""Administrator""."
http://cmt#email,Source,Property,email,"In the context of a conference, an email typically refers to a digital message sent via electronic mail to communicate important information related to the event. This can include details such as the conference agenda, registration confirmation, speaker announcements, logistical information, reminders, and follow-up communications. Email serves as a primary means of communication between the conference organizers and participants.","The property ""email"" has a domain of ""Person"" and a range of ""string""."
http://cmt#enableVirtualMeeting,Source,Property,enable virtual meeting,"In the context of a conference, ""enableVirtualMeeting"" refers to the process or action of setting up and facilitating a meeting that takes place over the internet, allowing participants to join and interact remotely. This typically involves using video conferencing software or platforms that support virtual meetings, ensuring that all necessary technical requirements are met, and providing participants with the information and tools they need to join and participate in the meeting effectively.","The property ""enableVirtualMeeting"" has a domain of ""Administrator"" and a range of ""Conference"". 

In other words, ""enableVirtualMeeting"" is an action that can be performed by an ""Administrator"" and it pertains to a ""Conference""."
http://cmt#endReview,Source,Property,end review,"In the context of a conference, ""endReview"" typically refers to the conclusion of the review process for submitted papers or proposals. This is the point at which reviewers have completed their evaluations, and decisions are made regarding which submissions will be accepted or rejected for presentation at the conference.","The property ""endReview"" has a domain of ""ProgramCommitteeChair"" and a range of ""Review"". 

In other words, the ""endReview"" action is something that a ""ProgramCommitteeChair"" can perform, and it is performed on a ""Review""."
http://cmt#enterConferenceDetails,Source,Property,enter conference details,"In the context of a conference, ""enterConferenceDetails"" typically refers to the process of inputting or providing specific information about the conference. This could include details such as the conference name, date, time, location, agenda, list of speakers, registration information, and any other relevant data that participants or organizers need to know. This information is often required for setting up the conference in a system, creating promotional materials, or informing attendees.","The property ""enterConferenceDetails"" has a domain of ""Administrator"" and a range of ""Conference"". 

In other words, ""enterConferenceDetails"" is an action that is performed by an ""Administrator"" and it involves a ""Conference""."
http://cmt#enterReviewCriteria,Source,Property,enter review criteria,"In the context of a conference, ""enterReviewCriteria"" typically refers to the process of defining and inputting the specific standards or guidelines that will be used to evaluate submissions, such as research papers, presentations, or proposals. These criteria help reviewers assess the quality, relevance, originality, and significance of the submissions to ensure that only high-quality contributions are accepted for the conference.","The property ""enterReviewCriteria"" has a domain of ""Administrator"" and a range of ""Conference"". This means that the ""enterReviewCriteria"" action is something that an ""Administrator"" can perform, and it is related to a ""Conference""."
http://cmt#finalizePaperAssignment,Source,Property,finalize paper assignment,"In the context of a conference, ""finalizePaperAssignment"" typically refers to the process of completing the allocation of submitted research papers to reviewers or session slots. This involves ensuring that each paper is assigned to appropriate reviewers for evaluation or to specific sessions for presentation, based on factors such as the paper's topic, the expertise of the reviewers, and the conference schedule. The goal is to ensure a smooth and organized review process and conference program.","The action ""finalizePaperAssignment"" is something that an ""Administrator"" can perform within the context of a ""Conference""."
http://cmt#hardcopyMailingManifestsPrintedBy,Source,Property,hardcopy mailing manifests printed by,"In the context of a conference, ""hardcopyMailingManifestsPrintedBy"" likely refers to the entity or individual responsible for printing the physical mailing manifests. These manifests are typically documents that list the details of items being sent out, such as conference materials, registration packets, or promotional items. The term indicates who is in charge of producing these printed documents for distribution.","The property ""hardcopyMailingManifestsPrintedBy"" has a domain of ""Conference"" and a range of ""Administrator"". 

In other words, ""hardcopyMailingManifestsPrintedBy"" is a relationship where a ""Conference"" is associated with an ""Administrator"" who prints the hardcopy mailing manifests."
http://cmt#hasAuthor,Source,Property,has author,"In the context of a conference, ""hasAuthor"" typically refers to the relationship between a paper, presentation, or any other type of submission and the individual(s) who created it. It indicates that a particular work has one or more authors associated with it. For example, if a research paper is submitted to a conference, ""hasAuthor"" would identify the person or people who wrote the paper.","The property ""hasAuthor"" is used to indicate the author of a paper. Specifically, it applies to instances of ""Paper"" and relates them to instances of ""Author""."
http://cmt#hasBeenAssigned,Source,Property,has been assigned,"In the context of a conference, ""hasBeenAssigned"" typically means that a specific task, role, or responsibility has been allocated to a particular individual or group. For example, a speaker might have been assigned a time slot, a volunteer might have been assigned to manage registration, or a participant might have been assigned to a particular discussion group. It indicates that the assignment process is complete and the designated person or group is now responsible for the assigned duty.","The property ""hasBeenAssigned"" has a domain of ""Reviewer"" and a range of ""Paper"". This means that ""hasBeenAssigned"" is a relationship where a ""Reviewer"" is assigned to a ""Paper""."
http://cmt#hasBid,Source,Property,has bid,"In the context of a conference, ""hasBid"" typically refers to whether a particular entity, such as an individual, organization, or city, has submitted a proposal or application to host or participate in the conference. For example, if a city ""hasBid"" to host an international conference, it means that the city has formally expressed its interest and submitted the necessary documentation to be considered as the host location for the event.","The property ""hasBid"" has a domain of ""Paper"" and a range of ""Bid""."
http://cmt#hasCo-author,Source,Property,hasco author,"In the context of a conference, ""hasCo-author"" refers to an individual who has collaborated with one or more other individuals in the writing and preparation of a research paper, presentation, or any other academic work that is being presented at the conference. This term indicates that the work is a joint effort and that the named co-authors have contributed significantly to the creation of the content.","The property ""hasCo-author"" is used to indicate a relationship where the subject is a ""Paper"" and the object is a ""Co-author""."
http://cmt#hasConferenceMember,Source,Property,has conference member,"In the context of a conference, ""hasConferenceMember"" typically refers to an attribute or relationship indicating that a particular entity (such as a conference) includes one or more members. These members could be participants, attendees, speakers, or any individuals or entities that are part of the conference. Essentially, it signifies that the conference comprises certain individuals or groups who are recognized as members.","The property ""hasConferenceMember"" has a domain of ""Conference"" and a range of ""ConferenceMember""."
http://cmt#hasConflictOfInterest,Source,Property,has conflict of interest,"In the context of a conference, ""hasConflictOfInterest"" refers to a situation where an individual, such as a speaker, organizer, or reviewer, has a personal or financial interest that could potentially influence their objectivity or decision-making. This could include relationships with companies, financial investments, or other affiliations that might bias their actions or judgments related to the conference's content, proceedings, or outcomes. Identifying and managing conflicts of interest is crucial to maintain the integrity and credibility of the conference.","The property ""hasConflictOfInterest"" applies to instances of the class ""Person"" and relates them to instances of the class ""Document""."
http://cmt#hasDecision,Source,Property,has decision,"In the context of a conference, ""hasDecision"" typically refers to the outcome or resolution regarding a submission, such as a paper or proposal. It indicates whether the submission has been accepted, rejected, or requires revisions. This decision is usually made by a review committee or panel based on the quality and relevance of the submission to the conference's themes and standards.","The property ""hasDecision"" has a domain of ""Paper"" and a range of ""Decision""."
http://cmt#hasProgramCommitteeMember,Source,Property,has program committee member,"In the context of a conference, ""hasProgramCommitteeMember"" refers to the relationship or attribute indicating that a particular individual is a member of the program committee for that conference. The program committee is typically responsible for reviewing submitted papers, selecting which ones will be presented, and often shaping the overall structure and content of the conference program. Therefore, ""hasProgramCommitteeMember"" signifies that the conference includes this person as part of its program committee.","The property ""hasProgramCommitteeMember"" has a domain of ""ProgramCommittee"" and a range of ""ProgramCommitteeMember"". This means that ""hasProgramCommitteeMember"" is a relationship where the subject is a ""ProgramCommittee"" and the object is a ""ProgramCommitteeMember""."
http://cmt#hasSubjectArea,Source,Property,has subject area,"In the context of a conference, ""hasSubjectArea"" refers to the specific topics or fields of study that the conference focuses on. It indicates the particular areas of interest or expertise that the conference aims to cover through its sessions, presentations, and discussions. For example, a technology conference might have subject areas such as artificial intelligence, cybersecurity, and software development.","The property ""hasSubjectArea"" has a domain of ""Paper"" and a range of ""SubjectArea"". This means that ""hasSubjectArea"" is used to link a ""Paper"" to a ""SubjectArea""."
http://cmt#logoURL,Source,Property,logo url,"In the context of a conference, ""logoURL"" typically refers to the web address (URL) where the logo of the conference can be found or accessed. This URL can be used to display the conference logo on websites, promotional materials, or digital platforms associated with the event.","The property ""logoURL"" has a domain of ""Conference"" and a range of ""anyURI""."
http://cmt#markConflictOfInterest,Source,Property,mark conflict of interest,"In the context of a conference and using the extra information provided, ""markConflictOfInterest"" refers to the process of identifying and recording a conflict of interest between a specific Reviewer and a specific Paper. This can be done by Authors during paper submission, by Reviewers in Phase 2, or by Chairmen in Phase 3. Once a conflict of interest is marked, the Reviewer will be restricted from bidding on, being assigned to, or viewing review submissions for that particular paper to ensure impartiality and fairness in the review process.","The property ""markConflictOfInterest"" has a range of ""Paper""."
http://cmt#maxPapers,Source,Property,max papers,"In the context of a conference, ""maxPapers"" typically refers to the maximum number of papers that an individual can submit, present, or be listed as an author on. This limit is often set by the conference organizers to ensure a fair distribution of presentation opportunities and to manage the review process effectively.","The property ""maxPapers"" has a domain of ""ProgramCommitteeMember"" and a range of ""int""."
http://cmt#memberOfConference,Source,Property,member of conference,"In the context of a conference, ""memberOfConference"" refers to an individual who is a participant or attendee of the conference. This person is typically registered to attend the event and may be involved in various activities such as attending sessions, networking with other participants, and possibly presenting or contributing to discussions.","The property ""memberOfConference"" has a domain of ""ConferenceMember"" and a range of ""Conference"". This means that ""memberOfConference"" is a property that relates an instance of ""ConferenceMember"" to an instance of ""Conference""."
http://cmt#memberOfProgramCommittee,Source,Property,member of program committee,"In the context of a conference, ""memberOfProgramCommittee"" refers to an individual who is part of the program committee. This committee is responsible for various tasks related to the organization and execution of the conference's academic or professional program. Duties typically include reviewing submitted papers, selecting which papers will be presented, organizing sessions, and sometimes inviting keynote speakers. Members of the program committee are usually experts in the field relevant to the conference.","The property ""memberOfProgramCommittee"" has a domain of ""ProgramCommitteeMember"" and a range of ""ProgramCommittee"". 

In other words, ""memberOfProgramCommittee"" is a relationship where a ""ProgramCommitteeMember"" is associated with a ""ProgramCommittee""."
http://cmt#name,Source,Property,name,"In the context of a conference, the ""name"" typically refers to the title or designation given to the event. This name often encapsulates the theme, focus, or subject matter of the conference, helping potential attendees understand what the event is about and what topics will be covered. For example, a conference named ""International Conference on Climate Change"" clearly indicates that the event will focus on issues related to climate change on a global scale.","The property ""name"" has a range of ""string""."
http://cmt#paperAssignmentFinalizedBy,Source,Property,paper assignment finalized by,"In the context of a conference, ""paperAssignmentFinalizedBy"" refers to the deadline or the specific point in time by which the assignment of papers to reviewers or sessions must be completed and finalized. This ensures that all logistical and organizational aspects related to the review process or session planning are settled by that date, allowing the conference to proceed smoothly.","The property ""paperAssignmentFinalizedBy"" has a domain of ""Conference"" and a range of ""Administrator"". This means that the property ""paperAssignmentFinalizedBy"" is used to indicate that a ""Conference"" is associated with an ""Administrator"" who finalizes the paper assignment."
http://cmt#paperAssignmentToolsRunBy,Source,Property,paper assignment tools run by,"In the context of a conference, ""paperAssignmentToolsRunBy"" refers to the tools or systems used to assign submitted papers to reviewers or committee members. These tools are typically managed or operated by specific individuals or groups responsible for ensuring that each paper is reviewed by appropriate experts in the field. The phrase indicates who is in charge of running these assignment tools.","The property ""paperAssignmentToolsRunBy"" has a domain of ""Conference"" and a range of ""Administrator"". This means that in the context of a conference, the paper assignment tools are managed or operated by an administrator."
http://cmt#paperID,Source,Property,paper id,"In the context of a conference, a ""paperID"" refers to a unique identifier assigned to a research paper or submission. This identifier is used to track and manage the paper throughout the submission, review, and publication process. It helps in organizing the papers, ensuring that each submission is easily identifiable and distinguishable from others.","The property ""paperID"" has a domain of ""Paper"" and a range of ""unsignedLong""."
http://cmt#printHardcopyMailingManifests,Source,Property,print hardcopy mailing manifests,"In the context of a conference, ""printHardcopyMailingManifests"" likely refers to the process of printing physical copies of mailing manifests. These manifests are detailed lists or documents that include information about the items being mailed, such as conference materials, attendee packages, or promotional items. The hardcopy manifests would be used to ensure accurate and organized distribution of these materials to the intended recipients.","The action ""printHardcopyMailingManifests"" is performed by an ""Administrator"" and is related to a ""Conference""."
http://cmt#readByMeta-Reviewer,Source,Property,readbymeta reviewer,"In the context of a conference, ""readByMeta-Reviewer"" typically refers to the status indicating that a submitted paper or manuscript has been reviewed by a meta-reviewer. A meta-reviewer is a senior reviewer or an expert who oversees the review process, often providing a summary or an additional layer of evaluation after the initial reviews by regular reviewers. This status helps track the progress of the review process and ensures that the paper has undergone a thorough evaluation before a final decision is made.","The property ""readByMeta-Reviewer"" has a domain of ""Paper"" and a range of ""Meta-Reviewer"". 

In other words, ""readByMeta-Reviewer"" is a relationship where a ""Paper"" is read by a ""Meta-Reviewer""."
http://cmt#readByReviewer,Source,Property,read by reviewer,"In the context of a conference, ""readByReviewer"" typically refers to the status indicating that a submitted paper or abstract has been reviewed by a designated reviewer. This status is part of the review process where reviewers evaluate submissions to determine their suitability for presentation at the conference. When a submission is marked as ""readByReviewer,"" it means that the reviewer has read and possibly provided feedback or a decision regarding the submission.","The property ""readByReviewer"" has a domain of ""Paper"" and a range of ""Reviewer"". This means that ""readByReviewer"" is a relationship where a ""Paper"" is read by a ""Reviewer""."
http://cmt#readPaper,Source,Property,read paper,"In the context of a conference, ""readPaper"" typically refers to the presentation of a research paper by its author(s) to the conference attendees. This involves the author(s) summarizing the key points, methodology, findings, and implications of their research, often followed by a question-and-answer session. The term ""read"" in this context is somewhat traditional, as it originates from the practice of literally reading the paper aloud, although nowadays it often involves a more dynamic presentation with slides and visual aids.","The property ""readPaper"" has a domain of ""Reviewer"" and a range of ""Paper"". This means that ""readPaper"" is an action that a ""Reviewer"" performs on a ""Paper"". In other words, a ""Reviewer"" reads a ""Paper""."
http://cmt#rejectPaper,Source,Property,reject paper,"In the context of a conference, ""rejectPaper"" refers to the decision made by the conference organizers or review committee to not accept a submitted research paper for presentation or publication at the conference. This decision is typically based on the paper not meeting certain criteria such as quality, relevance, originality, or adherence to submission guidelines.","The action ""rejectPaper"" is performed by an ""Administrator"" and it applies to a ""Paper""."
http://cmt#rejectedBy,Source,Property,rejected by,"In the context of a conference, ""rejectedBy"" typically refers to the entity or individual who has declined or not accepted a submission, such as a paper, proposal, or application. For example, if a research paper submitted to a conference is not accepted for presentation, it might be noted as ""rejectedBy"" the conference review committee or a specific reviewer.","The property ""rejectedBy"" has a domain of ""Paper"" and a range of ""Administrator"". This means that the property ""rejectedBy"" is used to indicate that a ""Paper"" is rejected by an ""Administrator""."
http://cmt#reviewCriteriaEnteredBy,Source,Property,review criteria entered by,"In the context of a conference, ""reviewCriteriaEnteredBy"" refers to the individual or entity that has input or specified the criteria used for reviewing submissions, such as research papers, presentations, or proposals. This could be a conference organizer, a member of the program committee, or any designated person responsible for setting the standards and guidelines that reviewers will follow to evaluate the submissions.","The property ""reviewCriteriaEnteredBy"" is used to indicate that the subject is a ""Conference"" and the object is an ""Administrator""."
http://cmt#reviewerBiddingStartedBy,Source,Property,reviewer bidding started by,"In the context of a conference, ""reviewerBiddingStartedBy"" refers to the point in time or the specific action that initiates the process where reviewers can start bidding on papers or submissions they are interested in reviewing. This typically marks the beginning of the phase in the conference's review process where reviewers express their preferences or willingness to review certain papers, often based on their expertise and interest areas.","The property ""reviewerBiddingStartedBy"" has a domain of ""Conference"" and a range of ""Administrator"". This means that in the context of a conference, the action of starting the reviewer bidding process is performed by an administrator."
http://cmt#reviewsPerPaper,Source,Property,reviews per paper,"In the context of a conference, ""reviewsPerPaper"" refers to the number of reviews that each submitted paper receives. This metric is important for ensuring that each paper is evaluated thoroughly and fairly by multiple reviewers, which helps in maintaining the quality and integrity of the conference's selection process.","The property ""reviewsPerPaper"" has a domain of ""Conference"" and a range of ""int"". This means that ""reviewsPerPaper"" is a characteristic of a ""Conference"" and its value is an integer."
http://cmt#runPaperAssignmentTools,Source,Property,run paper assignment tools,"In the context of a conference, ""runPaperAssignmentTools"" typically refers to the process of utilizing software tools to assign submitted papers to appropriate reviewers. These tools help match papers with reviewers based on factors such as expertise, conflict of interest, and workload balance. The goal is to ensure that each paper is reviewed by qualified individuals who can provide valuable feedback and assessments.","The property ""runPaperAssignmentTools"" is used by an ""Administrator"" and applies to a ""Conference""."
http://cmt#setMaxPapers,Source,Property,set max papers,"In the context of a conference, ""setMaxPapers"" typically refers to the maximum number of papers that an individual (such as an author or a reviewer) is allowed to submit, present, or review. This limit is often set by the conference organizers to ensure a manageable workload and maintain the quality of the conference proceedings. For example, a conference might set a maximum of three papers that an author can submit or a maximum of five papers that a reviewer can evaluate.","The property ""setMaxPapers"" has a domain of ""Administrator"" and a range of ""ProgramCommitteeMember"". This means that the ""setMaxPapers"" function is something that an ""Administrator"" can perform, and it is applied to a ""ProgramCommitteeMember""."
http://cmt#siteURL,Source,Property,site url,"In the context of a conference, ""siteURL"" typically refers to the web address (URL) of the official website for the conference. This website usually contains important information about the event, such as the schedule, speakers, registration details, venue information, and other relevant updates.","The property ""siteURL"" has a domain of ""Conference"" and a range of ""anyURI""."
http://cmt#startReviewerBidding,Source,Property,start reviewer bidding,"In the context of a conference, ""startReviewerBidding"" refers to the process where reviewers begin to express their interest in reviewing specific papers or submissions. This typically involves reviewers looking at the list of submitted papers and indicating which ones they would prefer to review based on their expertise, interest, or other criteria. This process helps in assigning papers to reviewers in a way that aligns with their knowledge and preferences, ultimately aiming to ensure a fair and thorough review process.","The action ""startReviewerBidding"" is something that an ""Administrator"" can perform, and it is applicable to a ""Conference""."
http://cmt#submitPaper,Source,Property,submit paper,"In the context of a conference, ""submitPaper"" refers to the process of submitting a research paper or academic article for consideration to be presented at the conference. This typically involves sending the paper to the conference organizers or through an online submission system by a specified deadline. The submitted paper is then reviewed by a panel of experts or peer reviewers who evaluate its quality, relevance, and originality. If accepted, the paper may be presented at the conference and possibly included in the conference proceedings or published in associated journals.","The action ""submitPaper"" is performed by an ""Author"" and it involves a ""Paper""."
http://cmt#title,Source,Property,title,"In the context of a conference, the term ""title"" typically refers to the name or designation given to a presentation, speech, workshop, or session. It serves to provide attendees with a brief idea of the topic or subject matter that will be covered. The title is often used in the conference program or agenda to help participants decide which sessions they are interested in attending.","The property ""title"" has a domain of ""Paper"" and a range of ""string""."
http://cmt#virtualMeetingEnabledBy,Source,Property,virtual meeting enabled by,"In the context of a conference, ""virtualMeetingEnabledBy"" refers to the entity or technology that facilitates the ability to hold virtual meetings. This could be a specific software platform, service provider, or technological infrastructure that enables participants to join and interact in the conference remotely via the internet. For example, a conference might be ""virtualMeetingEnabledBy"" a platform like Zoom, Microsoft Teams, or Webex.","The property ""virtualMeetingEnabledBy"" has a domain of ""Conference"" and a range of ""Administrator"". 

In other words, ""virtualMeetingEnabledBy"" is a relationship where a ""Conference"" is enabled by an ""Administrator""."
http://cmt#writePaper,Source,Property,write paper,"In the context of a conference, ""writePaper"" refers to the process of creating a scholarly or academic paper that presents original research, findings, or insights on a specific topic. This paper is typically submitted to the conference organizers for review, and if accepted, it may be presented at the conference and included in the conference proceedings. The goal of writing such a paper is to contribute to the body of knowledge in a particular field and to share new ideas and discoveries with peers and experts in that field.","The property ""writePaper"" has a domain of ""Author"" and a range of ""Paper"". This means that ""writePaper"" is an action performed by an ""Author"" and results in a ""Paper""."
http://cmt#writeReview,Source,Property,write review,"In the context of a conference, ""writeReview"" typically refers to the process where reviewers or committee members evaluate and provide feedback on submitted papers or presentations. This involves assessing the quality, relevance, originality, and significance of the work, and then writing a detailed review that includes comments, suggestions for improvement, and a recommendation regarding acceptance or rejection for the conference.","The action ""writeReview"" is performed by entities of type ""Reviewer"" and results in entities of type ""Review""."
http://cmt#writtenBy,Source,Property,written by,"In the context of a conference, ""writtenBy"" typically refers to the author or authors who have written a paper, article, or presentation that is being presented or discussed at the conference. It indicates the individuals responsible for the creation of the content.","The property ""writtenBy"" has a domain of ""Review"" and a range of ""Reviewer"". This means that ""writtenBy"" is used to link a ""Review"" to a ""Reviewer""."
http://ekaw#Abstract,Target,Class,abstract,"In the context of a conference, an ""abstract"" is a brief summary of a research paper, presentation, or study that is typically submitted for consideration to be included in the conference program. The abstract provides an overview of the main objectives, methods, results, and conclusions of the work, allowing reviewers and attendees to quickly understand the essence and significance of the research. It helps in determining the relevance and quality of the work for inclusion in the conference.","Sure, here are the triples verbalised into phrases:

1. ""Invited_Talk_Abstract"" is a subclass of ""Abstract"".
2. ""Tutorial_Abstract"" is a subclass of ""Abstract"".
3. ""Abstract"" is a subclass of ""Document""."
http://ekaw#Academic_Institution,Target,Class,academic institution,"In the context of a conference, an ""Academic Institution"" refers to a school, college, university, or any other educational organization that is involved in higher education and research. These institutions often participate in conferences to present research findings, collaborate with other scholars, and engage in academic discussions. Faculty members, researchers, and students from academic institutions may attend and contribute to the conference through presentations, papers, and panel discussions.","1. A Research Institute is a subclass of an Academic Institution.
2. A University is a subclass of an Academic Institution.
3. The property ""scientificallyOrganisedBy"" has a range of Academic Institution.
4. The property ""scientificallyOrganises"" has a domain of Academic Institution.
5. An Organising Agency is disjoint with an Academic Institution.
6. An Academic Institution is a subclass of an Organisation.
7. An Academic Institution is disjoint with an Organising Agency."
http://ekaw#Accepted_Paper,Target,Class,accepted paper,"In the context of a conference, an ""Accepted Paper"" refers to a research paper that has been reviewed and approved by the conference's review committee to be included in the conference proceedings. It is important to note that a ""camera-ready paper"" is not considered an ""accepted paper"" because it represents a finalized version that was accepted in a different form. The term ""accepted paper"" specifically pertains to the version that was initially approved for inclusion in the proceedings.","Sure, here are the triples verbalized into phrases:

1. ""Camera_Ready_Paper"" is disjoint with ""Accepted_Paper"".
2. ""Rejected_Paper"" is disjoint with ""Accepted_Paper"".
3. ""Accepted_Paper"" is a subclass of ""Evaluated_Paper"".
4. ""Accepted_Paper"" is disjoint with ""Camera_Ready_Paper"".
5. ""Accepted_Paper"" is disjoint with ""Rejected_Paper""."
http://ekaw#Agency_Staff_Member,Target,Class,agency staff member,"In the context of a conference, an ""Agency_Staff_Member"" refers to an individual who is employed by a specific agency and is attending or participating in the conference in their professional capacity. This person represents their agency and may be involved in various roles such as organizing, presenting, networking, or supporting the event's operations.","The class ""Agency_Staff_Member"" is a subclass of the class ""Person""."
http://ekaw#Assigned_Paper,Target,Class,assigned paper,"In the context of a conference, ""Assigned_Paper"" refers to a research paper or presentation that has been allocated to a specific reviewer, session chair, or committee member for evaluation, review, or presentation scheduling. This assignment is part of the conference's organizational process to ensure that each submission is properly assessed and managed according to the conference's standards and procedures.","Sure, here are the triples verbalized into phrases:

1. ""Evaluated_Paper"" is a subclass of ""Assigned_Paper"".
2. ""Assigned_Paper"" is a subclass of ""Submitted_Paper""."
http://ekaw#Camera_Ready_Paper,Target,Class,camera ready paper,"In the context of a conference, a ""Camera-Ready Paper"" refers to the final version of a research paper that is ready to be published in the conference proceedings. This version has typically undergone peer review and revisions based on feedback from reviewers. It must adhere to the formatting and submission guidelines specified by the conference organizers, ensuring that it is in a suitable format for printing or digital distribution without requiring further modifications.","Sure, here are the triples verbalized into phrases:

1. An ""Accepted_Paper"" is disjoint with a ""Camera_Ready_Paper"".
2. An ""Evaluated_Paper"" is disjoint with a ""Camera_Ready_Paper"".
3. A ""Submitted_Paper"" is disjoint with a ""Camera_Ready_Paper"".
4. A ""Camera_Ready_Paper"" is a subclass of ""Paper"".
5. A ""Camera_Ready_Paper"" is disjoint with an ""Accepted_Paper"".
6. A ""Camera_Ready_Paper"" is disjoint with an ""Evaluated_Paper"".
7. A ""Camera_Ready_Paper"" is disjoint with a ""Submitted_Paper""."
http://ekaw#Conference,Target,Class,conference,"In the given context, a ""conference"" refers to a formal meeting or gathering where individuals or groups come together to discuss specific topics, share information, and engage in collaborative activities. The term ""one edition of a conference"" implies a single instance or occurrence of such a meeting, typically part of a series that may happen annually or at regular intervals. Each edition of the conference would focus on particular themes or subjects relevant to the attendees.","1. A ""Contributed Talk"" is disjoint with a ""Conference"".
2. An ""Invited Talk"" is disjoint with a ""Conference"".
3. A ""Session"" is disjoint with a ""Conference"".
4. A ""Social Event"" is disjoint with a ""Conference"".
5. A ""Track"" is disjoint with a ""Conference"".
6. A ""Tutorial"" is disjoint with a ""Conference"".
7. A ""Workshop"" is disjoint with a ""Conference"".
8. A ""Conference"" is a subclass of a ""Scientific Event"".
9. A ""Conference"" is disjoint with a ""Contributed Talk"", an ""Invited Talk"", a ""Session"", a ""Social Event"", a ""Track"", a ""Tutorial"", and a ""Workshop""."
http://ekaw#Conference_Banquet,Target,Class,conference banquet,"In the context of a conference, a ""Conference Banquet"" refers to a formal dinner event organized as part of the conference activities. It typically includes a meal, and may also feature speeches, presentations, entertainment, and opportunities for networking among attendees. The banquet is often held in the evening and serves as a social highlight of the conference, providing a more relaxed setting for participants to interact and build connections.","The class ""Conference Banquet"" is a subclass of the class ""Social Event""."
http://ekaw#Conference_Paper,Target,Class,conference paper,"In the context of a conference, a ""Conference Paper"" refers to a scholarly paper that is presented by an author or authors at a professional conference. These papers are typically subject to a peer-review process before being accepted for presentation. The content of a conference paper usually includes original research, findings, or theoretical developments in a specific field of study. After presentation, the paper may be published in the conference proceedings, which is a collection of all the papers presented at the conference.","Sure, here are the triples verbalized into phrases:

1. ""Conference_Paper"" is a subclass of ""Paper"".
2. ""Conference_Paper"" is disjoint with ""Workshop_Paper"".
3. ""Workshop_Paper"" is disjoint with ""Conference_Paper""."
http://ekaw#Conference_Participant,Target,Class,conference participant,"In the context of a conference, a ""Conference_Participant"" refers to an individual who attends and takes part in the activities of the conference. This can include attending sessions, workshops, and presentations, engaging in discussions, networking with other attendees, and contributing to the overall objectives of the conference. Participants can be speakers, panelists, moderators, or general attendees who are there to learn, share knowledge, and collaborate with others in their field.","Sure, here are the triples verbalised into phrases:

1. A ""Demo Chair"" is a subclass of ""Conference Participant"".
2. An ""Early-Registered Participant"" is a subclass of ""Conference Participant"".
3. A ""Late-Registered Participant"" is a subclass of ""Conference Participant"".
4. An ""OC Member"" is a subclass of ""Conference Participant"".
5. A ""PC Chair"" is a subclass of ""Conference Participant"".
6. A ""Presenter"" is a subclass of ""Conference Participant"".
7. A ""Session Chair"" is a subclass of ""Conference Participant"".
8. A ""Tutorial Chair"" is a subclass of ""Conference Participant"".
9. A ""Workshop Chair"" is a subclass of ""Conference Participant"".
10. A ""Conference Participant"" is a subclass of ""Person""."
http://ekaw#Conference_Proceedings,Target,Class,conference proceedings,"In the context of a conference, ""Conference Proceedings"" refers to a collection of academic papers, presentations, or research findings that were presented during the conference. These proceedings are typically compiled and published as a record of the event, providing a comprehensive overview of the topics discussed and the advancements shared by the participants. They serve as an important resource for researchers, scholars, and professionals who are interested in the specific field or subject matter covered by the conference.","""Conference Proceedings"" is a subclass of ""Proceedings""."
http://ekaw#Conference_Session,Target,Class,conference session,"In the context of a conference, a ""Conference_Session"" refers to a specific period during the event that is dedicated to a particular topic, presentation, or activity. These sessions are typically scheduled in advance and can include keynote speeches, panel discussions, workshops, or breakout sessions. Each session usually has a designated time slot, location, and set of speakers or facilitators, and attendees can choose which sessions to attend based on their interests and the conference agenda.","Sure, here are the triples verbalised into phrases:

1. ""Industrial_Session"" is a subclass of ""Conference_Session"".
2. ""Workshop_Session"" is disjoint with ""Conference_Session"".
3. ""Conference_Session"" is a subclass of ""Session"".
4. ""Conference_Session"" is disjoint with ""Workshop_Session""."
http://ekaw#Conference_Trip,Target,Class,conference trip,"In the context of a conference, a ""Conference Trip"" refers to a journey or travel undertaken by an individual or a group to attend a conference. This trip typically involves traveling to a different city, state, or even country where the conference is being held. The purpose of the trip is to participate in the conference activities, which may include attending presentations, workshops, networking events, and other professional development opportunities.","The class ""Conference_Trip"" is a subclass of the class ""Social_Event""."
