entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://iasted#Listener,Source,Class,listener,"In the context of a conference, a ""listener"" refers to an attendee who is primarily there to hear and absorb the information being presented by the speakers. Unlike speakers or panelists, listeners do not actively participate in delivering content but may engage in activities such as asking questions during Q&A sessions, taking notes, and networking with other attendees. Their main role is to gain knowledge, insights, and updates on the topics being discussed at the conference.","The class ""Listener"" is a subclass of the class ""Delegate""."
http://iasted#Mailing_list,Source,Class,mailing list,"In the context of a conference, a mailing list refers to a collection of email addresses used to distribute information and updates to participants, speakers, and other stakeholders. This can include announcements about the conference schedule, speaker line-ups, session details, logistical information, and any other relevant communications. The mailing list ensures that all interested parties receive timely and consistent information about the conference.","The class ""Mailing_list"" is a subclass of the class ""Document""."
http://iasted#Main_office,Source,Class,main office,"In the context of a conference, ""Main_office"" typically refers to the primary administrative office responsible for organizing and managing the event. This office handles tasks such as registration, scheduling, communication with attendees and speakers, and overall coordination of the conference activities. It serves as the central point of contact for any inquiries or issues related to the conference.","The class ""Main office"" is a subclass of the class ""Place""."
http://iasted#Memeber_registration_fee,Source,Class,memeber registration fee,"In the context of a conference, ""Member_registration_fee"" refers to the amount of money that individuals who are members of the organizing or affiliated institution or association need to pay in order to register and participate in the conference. This fee is typically lower than the fee for non-members, as a benefit of membership.","The class ""Member_registration_fee"" is a subclass of the class ""Registration_fee""."
http://iasted#Modelling,Source,Class,modeling,"In the context of a conference, ""modelling"" typically refers to the process of creating abstract representations of systems, processes, or phenomena to better understand, analyze, or predict their behavior. This can involve the use of mathematical, statistical, computational, or conceptual models. These models are often presented and discussed at conferences to share insights, validate approaches, and collaborate on improvements or new applications.","""Modelling is a subclass of Research."""
http://iasted#Money,Source,Class,money,"In the context of a conference, ""money"" typically refers to the financial resources or funding required to organize and execute the event. This can include expenses such as venue rental, speaker fees, marketing, catering, and other logistical costs. It may also pertain to the revenue generated from ticket sales, sponsorships, and partnerships that help support the conference.","Sure, here are the triples verbalised into phrases:

1. ""Fee"" is a subclass of ""Money"".
2. ""Sponsorship"" is a subclass of ""Money"".
3. ""Tax"" is a subclass of ""Money"".
4. ""Tip"" is a subclass of ""Money"".
5. ""has_amount_of"" has a domain of ""Money"".
6. ""is_paid_by"" has a domain of ""Money"".
7. ""is_paid_for"" has a domain of ""Money"".
8. ""is_paid_in"" has a domain of ""Money"".
9. ""is_paid_with"" has a domain of ""Money"".
10. ""pay"" has a range of ""Money""."
http://iasted#Non_speaker,Source,Class,non speaker,"In the context of a conference, a ""non-speaker"" refers to an attendee who is not scheduled to give a presentation, lecture, or talk. Non-speakers participate in the conference by attending sessions, networking, and engaging in discussions, but they do not have a formal speaking role in the event's program.","Sure, here are the triples verbalized into phrases:

1. ""Student_non_speaker"" is a subclass of ""Non_speaker"".
2. ""Worker_non_speaker"" is a subclass of ""Non_speaker"".
3. ""Speaker"" is disjoint with ""Non_speaker"".
4. ""Non_speaker"" is a subclass of ""Delegate"".
5. ""Non_speaker"" is disjoint with ""Speaker""."
http://iasted#Nonauthor_registration_fee,Source,Class,nonauthor registration fee,"In the context of a conference, ""Nonauthor_registration_fee"" refers to the fee that is charged to participants who are attending the conference but are not presenting any papers or research. This fee is typically paid by attendees who are there to listen to presentations, network, and participate in conference activities, but who have not submitted or been accepted to present their own work.","The class ""Nonauthor_registration_fee"" is a subclass of the class ""Registration_fee""."
http://iasted#Nonmember_registration_fee,Source,Class,nonmember registration fee,"In the context of a conference, ""Nonmember_registration_fee"" refers to the amount of money that individuals who are not members of the organizing body or association must pay to register and attend the conference. This fee is typically higher than the registration fee for members, as it does not include any membership benefits or discounts.","The class ""Nonmember registration fee"" is a subclass of the class ""Registration fee""."
http://iasted#One_conference_day,Source,Class,one conference day,"In the context of a conference, ""One_conference_day"" refers to a single day within the duration of the conference. This typically includes all the scheduled events, sessions, presentations, workshops, and networking opportunities that are planned to take place on that particular day. It encompasses the full agenda and activities that attendees can participate in from the start to the end of that specific day.","The class ""One_conference_day"" is a subclass of the class ""Conference_days""."
http://iasted#One_day_presenter,Source,Class,one day presenter,"In the context of a conference, a ""One_day_presenter"" refers to an individual who is scheduled to give a presentation or speak on a specific topic for one day of the event. This person may be responsible for delivering a keynote address, leading a workshop, or presenting research findings during that particular day.","The class ""One_day_presenter"" is a subclass of the class ""Delegate""."
http://iasted#Overhead_projector,Source,Class,overhead projector,"In the context of a conference, an overhead projector is a device used to display images, text, or diagrams onto a screen or wall. It works by shining light through a transparent sheet (often called a transparency) that contains the content to be projected. This allows presenters to share visual information with a large audience, making it easier for attendees to follow along with the presentation.","The class ""Overhead projector"" is a subclass of the class ""Audiovisual equipment""."
http://iasted#Payment_document,Source,Class,payment document,"In the context of a conference, a ""Payment_document"" typically refers to a record or proof of payment for conference-related expenses. This could include receipts, invoices, or confirmation documents that verify the payment of registration fees, accommodation, travel expenses, or other costs associated with attending the conference. These documents are often required for reimbursement purposes or for accounting and record-keeping by the conference organizers or the attendee's employer.","Sure, here are the triples verbalised into phrases:

1. ""Bank_transfer"" is a subclass of ""Payment_document"".
2. ""Cheque"" is a subclass of ""Payment_document"".
3. ""Payment_document"" is a subclass of ""Document""."
http://iasted#Person,Source,Class,person,"In the context of a conference, a ""person"" typically refers to an individual attendee or participant who is present at the event. This could include speakers, panelists, organizers, and audience members who are there to engage in discussions, attend sessions, network, and contribute to the overall objectives of the conference.","Sure, here are the triples verbalized into phrases:

1. A ""Delegate"" is a subclass of ""Person"".
2. A ""Sponsor"" is a subclass of ""Person"".
3. The action ""give"" has a domain of ""Person"" (i.e., a person performs the action of giving).
4. The action ""is_given_by"" has a range of ""Person"" (i.e., something is given by a person).
5. The action ""is_given_to"" has a range of ""Person"" (i.e., something is given to a person).
6. The action ""is_needed_for"" has a range of ""Person"" (i.e., something is needed for a person).
7. The action ""is_occupied_by"" has a range of ""Person"" (i.e., something is occupied by a person).
8. The action ""is_paid_by"" has a range of ""Person"" (i.e., something is paid by a person).
9. The action ""is_prepared_by"" has a range of ""Person"" (i.e., something is prepared by a person).
10. The action ""is_present"" has a domain of ""Person"" (i.e., a person is present).
11. The action ""is_present_in"" has a domain of ""Person"" (i.e., a person is present in something).
12. The action ""is_sent_by"" has a range of ""Person"" (i.e., something is sent by a person).
13. The action ""is_signed_by"" has a range of ""Person"" (i.e., something is signed by a person).
14. The action ""is_used_by"" has a range of ""Person"" (i.e., something is used by a person).
15. The action ""is_visited_by"" has a range of ""Person"" (i.e., something is visited by a person).
16. The action ""is_written_by"" has a range of ""Person"" (i.e., something is written by a person).
17. The action ""need"" has a domain of ""Person"" (i.e., a person needs something).
18. The action ""obtain"" has a domain of ""Person"" (i.e., a person obtains something).
19. The action ""occupy"" has a domain of ""Person"" (i.e., a person occupies something).
20. The action ""pay"" has a domain of ""Person"" (i.e., a person pays for something).
21. The action ""prepare"" has a domain of ""Person"" (i.e., a person prepares something).
22. The action ""send"" has a domain of ""Person"" (i.e., a person sends something).
23. The action ""sign"" has a domain of ""Person"" (i.e., a person signs something).
24. The action ""speak_in"" has a domain of ""Person"" (i.e., a person speaks in something).
25. The action ""write"" has a domain of ""Person"" (i.e., a person writes something)."
http://iasted#Place,Source,Class,place,"In the context of a conference, ""Place"" refers to the physical or virtual location where the conference is held. This could be a specific venue such as a convention center, hotel, or university campus, or it could be an online platform if the conference is being conducted virtually. The ""Place"" is where attendees gather to participate in the various sessions, workshops, and networking events associated with the conference.","Sure, here are the triples verbalized into phrases:

1. A Building is a subclass of a Place.
2. A Conference hall is a subclass of a Place.
3. A Hotel room is a subclass of a Place.
4. A Main office is a subclass of a Place.
5. A Session room is a subclass of a Place.
6. The property ""is equipped by"" has a domain of Place."
http://iasted#Plenary_lecture,Source,Class,plenary lecture,"In the context of a conference, a ""plenary lecture"" refers to a session where a keynote speaker addresses all the attendees. This lecture is typically scheduled at a time when no other sessions or activities are taking place, ensuring that everyone at the conference can attend. The speaker, often an expert or a distinguished figure in the field, presents on a topic of broad interest to the entire audience.","The class ""Plenary lecture"" is a subclass of the class ""Lecture""."
http://iasted#Plenary_lecture_speaker,Source,Class,plenary lecture speaker,"In the context of a conference, a ""Plenary Lecture Speaker"" refers to an individual who delivers a plenary lecture, which is a session attended by all participants of the conference. This speaker is typically an expert or a distinguished figure in the field relevant to the conference, and their lecture is intended to address a broad audience, often covering significant developments, overarching themes, or key issues within the discipline. The plenary lecture is usually one of the highlights of the conference, setting the tone and providing valuable insights for attendees.","The class ""Plenary lecture speaker"" is a subclass of the class ""Author""."
http://iasted#PowerPoint_presentation,Source,Class,powerpoint presentation,"In the context of a conference, a ""PowerPoint presentation"" refers to a visual aid created using Microsoft PowerPoint software, which is used to support a speaker's talk or lecture. It typically consists of a series of slides that can include text, images, charts, graphs, and multimedia elements. These slides help to illustrate key points, provide visual interest, and enhance the audience's understanding of the topic being discussed.","The class ""PowerPoint presentation"" is a subclass of the class ""Presentation""."
http://iasted#Presentation,Source,Class,presentation,"In the context of a conference, a presentation refers to the act of delivering information, research findings, or insights to an audience. This typically involves the use of visual aids such as slides, charts, or videos, and is often followed by a question-and-answer session. The goal of a presentation at a conference is to share knowledge, stimulate discussion, and engage with other professionals in the field.","Sure, here are the triples verbalised into phrases:

1. A PowerPoint presentation is a subclass of a presentation.
2. A video presentation is a subclass of a presentation.
3. A presentation is a subclass of a conference activity."
http://iasted#Presenter_city,Source,Class,presenter city,"In the context of a conference, ""Presenter_city"" refers to the city where the presenter or speaker is based or from. This information is often included in conference materials to provide context about the presenter's background and may also be useful for networking purposes.","The class ""Presenter_city"" is a subclass of the class ""City""."
http://iasted#Presenter_house,Source,Class,presenter house,"In the context of a conference, ""Presenter_house"" typically refers to the designated area or room where the presenters or speakers prepare, gather, or wait before and after their presentations. It serves as a backstage or green room for the presenters, providing them with a space to relax, review their materials, and coordinate with event organizers.","The class ""Presenter_house"" is a subclass of the class ""Building""."
http://iasted#Presenter_state,Source,Class,presenter state,"In the context of a conference, ""Presenter_state"" typically refers to the current status or condition of the presenter. This could include whether the presenter is actively presenting, preparing to present, on standby, or has completed their presentation. It may also encompass the presenter's readiness, engagement level, or any technical issues they might be experiencing.","The class ""Presenter_state"" is a subclass of the class ""State""."
http://iasted#Presenter_university,Source,Class,presenter university,"In the context of a conference, ""Presenter_university"" refers to the academic institution or university that the presenter is affiliated with. This information is typically included in the conference program or schedule to provide attendees with background on the presenter's academic or professional credentials.","The class ""Presenter_university"" is a subclass of the class ""Building""."
http://iasted#Publication,Source,Class,publication,"In the context of a conference, a ""publication"" typically refers to the formal dissemination of research findings, papers, or articles that have been presented at the conference. These publications are often compiled into conference proceedings, which may be distributed in print or digital formats. The purpose of these publications is to share new knowledge, innovations, and advancements with the broader academic and professional community.","1. ""Book_proceeding"" is a subclass of ""Publication"".
2. ""Cd_proceening"" is a subclass of ""Publication"".
3. ""Publication"" is a subclass of ""Item""."
http://iasted#Receiving_manuscript,Source,Class,receiving manuscript,"In the context of a conference, ""receiving manuscript"" refers to the process where the conference organizers or the designated committee accept and acknowledge the submission of a research paper or article from an author. This typically involves the initial submission of the manuscript for review, where it will be evaluated for its relevance, quality, and adherence to the conference's guidelines before it can be considered for presentation or publication in the conference proceedings.","The class ""Receiving_manuscript"" is a subclass of the class ""Activity_before_conference""."
http://iasted#Record_of_attendance,Source,Class,record of attendance,"In the context of a conference, a ""Record of Attendance"" refers to a documented account of the individuals who were present at the event. This record typically includes details such as the names of the attendees, their affiliations, the sessions they attended, and possibly the duration of their participation. It serves as an official log that can be used for various purposes, such as verifying participation, issuing certificates of attendance, or for organizational and follow-up activities.","The class ""Record of attendance"" is a subclass of ""Document""."
http://iasted#Refusing_manuscript,Source,Class,refusing manuscript,"In the context of a conference, ""Refusing_manuscript"" refers to the rejection of a submitted paper or manuscript by the conference organizers or review committee. This means that the manuscript did not meet the necessary criteria or standards for acceptance and will not be included in the conference proceedings or presentations.","The class ""Refusing_manuscript"" is a subclass of the class ""Activity_before_conference""."
http://iasted#Registation_deadline,Source,Class,registation deadline,"In the context of a conference, the term ""registration deadline"" refers to the final date by which participants must complete their registration to attend the event. This deadline is set by the conference organizers and is important for logistical planning, such as arranging seating, materials, and catering. Missing the registration deadline may result in not being able to attend the conference or incurring additional late fees.","The class ""Registration_deadline"" is a subclass of the class ""Deadline""."
http://iasted#Registration,Source,Class,registration,"In the context of a conference, ""registration"" refers to the process by which individuals sign up or enroll to attend the event. This typically involves providing personal information, selecting sessions or workshops to attend, and often paying a fee. Registration ensures that the organizers can manage attendance, prepare materials, and plan logistics effectively.","The class ""Registration"" is a subclass of the class ""Conference activity""."
http://iasted#Registration_fee,Source,Class,registration fee,"In the context of a conference, the term ""registration fee"" refers to the amount of money that participants are required to pay in order to attend the event. This fee typically covers various costs associated with organizing the conference, such as venue rental, materials, meals, and sometimes access to special sessions or workshops. The registration fee may vary depending on factors like the type of attendee (e.g., student, professional, early bird), the duration of the conference, and any additional services or benefits included.","Sure, here are the triples verbalized into phrases:

1. ""Author attendee book registration fee is a subclass of Registration fee.""
2. ""Author attendee CD registration fee is a subclass of Registration fee.""
3. ""Member registration fee is a subclass of Registration fee.""
4. ""Nonauthor registration fee is a subclass of Registration fee.""
5. ""Nonmember registration fee is a subclass of Registration fee.""
6. ""Student registration fee is a subclass of Registration fee.""
7. ""Registration fee is a subclass of Fee."""
http://iasted#Registration_form,Source,Class,registration form,"In the context of a conference, a ""registration form"" is a document or online form that participants need to fill out to sign up for the event. This form typically collects essential information such as the attendee's name, contact details, organization, and sometimes additional details like session preferences, dietary restrictions, and payment information. The purpose of the registration form is to organize and manage the list of attendees, facilitate communication, and ensure that the event runs smoothly.","The class ""Registration_form"" is a subclass of the class ""Form""."
http://iasted#Renting,Source,Class,renting,"In the context of a conference, ""renting"" typically refers to the act of temporarily acquiring the use of a venue, equipment, or services for the duration of the event. This could include renting a conference hall, audio-visual equipment, furniture, or even services like catering and technical support. The purpose of renting in this context is to ensure that all necessary facilities and resources are available to successfully host the conference.","""Renting is a subclass of Activity before conference."""
http://iasted#Research,Source,Class,research,"In the context of a conference, ""research"" refers to the systematic investigation and study of materials and sources in order to establish facts and reach new conclusions. It involves presenting findings, methodologies, and insights on a specific topic to an audience of peers, experts, and other interested parties. The goal is to share knowledge, foster discussions, and potentially collaborate on future projects or studies.","Sure, here are the triples verbalised into phrases:

1. ""Modelling is a subclass of Research.""
2. ""Simulating is a subclass of Research.""
3. ""Research is a subclass of Activity before conference."""
http://iasted#Review,Source,Class,review,"In the context of a conference, a ""review"" typically refers to the evaluation or assessment of submitted papers, presentations, or proposals by a panel of experts or peers. This process is crucial for maintaining the quality and relevance of the content presented at the conference. Reviewers provide feedback, suggest improvements, and recommend whether a submission should be accepted, revised, or rejected.","The class ""Review"" is a subclass of the class ""Document""."
http://iasted#Reviewer,Source,Class,reviewer,"In the context of a conference, a reviewer is an individual who evaluates and assesses the quality, relevance, and originality of submitted papers or presentations. Reviewers provide feedback and recommendations regarding whether a submission should be accepted, revised, or rejected for inclusion in the conference program. Their role is crucial in maintaining the academic and professional standards of the conference.","The class ""Reviewer"" is a subclass of the class ""Speaker""."
http://iasted#Session,Source,Class,session,"In the context of a conference, a ""session"" refers to a specific period of time during which a particular topic, presentation, workshop, or discussion takes place. Sessions are typically scheduled in advance and can vary in format, including keynote speeches, panel discussions, breakout sessions, or interactive workshops. Each session is designed to focus on a specific subject matter or theme relevant to the overall conference agenda.","Sure, here are the triples verbalised into phrases:

1. ""Speaker_lecture"" is a subclass of ""Session"".
2. ""Session"" is a subclass of ""Lecture""."
http://iasted#Session_chair,Source,Class,session chair,"In the context of a conference, a ""Session Chair"" is an individual responsible for overseeing and managing a specific session or segment of the conference. Their duties typically include introducing speakers, ensuring that the session runs on schedule, facilitating discussions, and handling audience questions. The Session Chair plays a crucial role in maintaining the flow and organization of the session, ensuring that it proceeds smoothly and efficiently.","The class ""Session_chair"" is a subclass of the class ""Delegate""."
http://iasted#Session_room,Source,Class,session room,"In the context of a conference, a ""session room"" refers to a designated space where individual sessions, such as presentations, workshops, panel discussions, or seminars, are held. These rooms are typically equipped with the necessary audiovisual equipment and seating arrangements to facilitate the specific activities planned for each session.","The class ""Session_room"" is a subclass of the class ""Place""."
http://iasted#Shuttle_bus,Source,Class,shuttle bus,"In the context of a conference, a ""shuttle bus"" refers to a transportation service that runs on a regular schedule to transport attendees between different locations related to the event. This could include travel between hotels, the conference venue, nearby restaurants, or other relevant sites. The shuttle bus service is typically provided to ensure convenience and ease of movement for participants, helping them to attend sessions, meetings, and other activities without the hassle of arranging their own transportation.","The class ""Shuttle bus"" is a subclass of the class ""Transport vehicle""."
http://iasted#Simulating,Source,Class,simulating,"In the context of a conference, ""simulating"" typically refers to the process of creating a virtual or artificial environment that mimics real-world scenarios or systems for the purpose of study, training, or experimentation. This can involve using computer models, role-playing activities, or other methods to replicate the conditions and dynamics of a particular situation or process. For example, a conference on emergency management might include a simulation of a natural disaster to help participants practice their response strategies.","""Simulating"" is a subclass of ""Research""."
http://iasted#Single_hotel_room,Source,Class,single hotel room,"In the context of a conference, a ""single hotel room"" refers to a hotel room that is intended for occupancy by one person. This type of room typically includes one bed and is designed to accommodate a single guest, providing them with privacy and comfort during their stay for the duration of the conference.","The class ""Single hotel room"" is a subclass of the class ""Hotel room""."
http://iasted#Social_program,Source,Class,social program,"In the context of a conference, a ""social program"" refers to a series of organized activities and events designed to provide attendees with opportunities for networking, relaxation, and informal interaction outside of the formal sessions and presentations. These activities can include dinners, receptions, cultural tours, entertainment, and other social gatherings that help foster connections among participants and enhance the overall conference experience.","The class ""Dinner banquet"" is a subclass of ""Social program"".

The class ""Social program"" is a subclass of ""Conference activity""."
http://iasted#Speaker,Source,Class,speaker,"In the context of a conference, a ""Speaker"" refers to an individual who is invited to deliver a talk, presentation, or lecture on a specific topic. This person is typically an expert or knowledgeable figure in their field and is responsible for sharing insights, information, and engaging with the audience during their allotted time.","Sure, here are the triples verbalised into phrases:

1. An Author is a subclass of a Speaker.
2. A Reviewer is a subclass of a Speaker.
3. A Non_speaker is disjoint with a Speaker.
4. A Speaker is a subclass of a Delegate.
5. A Speaker is disjoint with a Non_speaker."
http://iasted#Speaker_lecture,Source,Class,speaker lecture,"In the context of a conference, ""Speaker_lecture"" refers to a session or presentation delivered by a speaker, who is typically an expert or knowledgeable individual in a particular field. During this session, the speaker shares insights, research findings, or expertise on a specific topic with the audience. The lecture is usually structured and may include visual aids, such as slides, to enhance understanding and engagement.","The class ""Speaker_lecture"" is a subclass of the class ""Session""."
http://iasted#Sponsor,Source,Class,sponsor,"In the context of a conference, a sponsor is an individual, organization, or company that provides financial or other forms of support to help fund the event. In return, sponsors typically receive various benefits such as brand visibility, promotional opportunities, and the ability to engage with attendees. This can include having their logo displayed on conference materials, speaking opportunities, or hosting a booth at the event.","The class ""Sponsor"" is a subclass of the class ""Person""."
http://iasted#Sponsor_city,Source,Class,sponsor city,"In the context of a conference, ""Sponsor_city"" likely refers to the city where the sponsoring organization or company is based or headquartered. This information can be relevant for attendees who might want to know more about the sponsors, their location, and possibly the regional influence or significance of the sponsoring entity.","The class ""Sponsor_city"" is a subclass of the class ""City""."
http://iasted#Sponsor_company_house,Source,Class,sponsor company house,"In the context of a conference, ""Sponsor_company_house"" likely refers to a company that provides financial support or resources for the event. This sponsorship can help cover costs such as venue rental, speaker fees, promotional materials, and other expenses associated with organizing the conference. In return, the sponsoring company often receives various benefits, such as brand visibility, speaking opportunities, and networking access with attendees.","The class ""Sponsor_company_house"" is a subclass of the class ""Building""."
http://iasted#Sponsor_state,Source,Class,sponsor state,"In the context of a conference, ""Sponsor_state"" typically refers to the current status or condition of a sponsor's involvement or commitment to the event. This could include whether the sponsor has confirmed their participation, the level of sponsorship they have agreed to (e.g., gold, silver, bronze), and any specific terms or conditions associated with their sponsorship. It essentially tracks the progress and details of the sponsor's engagement with the conference.","The class ""Sponsor_state"" is a subclass of the class ""State""."
http://iasted#Sponzorship,Source,Class,sponzorship,"In the context of a conference, ""sponsorship"" refers to the financial or in-kind support provided by an organization or individual to help fund the event. In return, sponsors typically receive various benefits such as brand visibility, promotional opportunities, and the ability to engage with attendees. This can include having their logo displayed on conference materials, speaking opportunities, exhibition space, and other forms of recognition that align with their marketing and business objectives.","The class ""Sponzorship"" is a subclass of the class ""Money""."
http://iasted#State,Source,Class,state,"In the context of a conference, ""State"" typically refers to the condition or status of a particular subject or topic being discussed. It can also refer to the current situation or circumstances surrounding a specific issue or area of interest that is being addressed during the conference. For example, a speaker might discuss the ""state of the economy,"" ""state of technology,"" or ""state of healthcare,"" providing an overview of the current trends, challenges, and developments in that field.","Sure, here are the verbalized phrases for the given triples:

1. ""Conference_state"" is a subclass of ""State"".
2. ""Presenter_state"" is a subclass of ""State"".
3. ""Sponsor_state"" is a subclass of ""State""."
http://iasted#Student_lecturer,Source,Class,student lecturer,"In the context of a conference, ""Student_lecturer"" typically refers to a student who is presenting or giving a lecture at the event. This could be a student who has been given the opportunity to share their research, findings, or insights with an audience, often as part of an academic or professional development program. The term highlights the dual role of the individual as both a learner (student) and a teacher or presenter (lecturer).","The class ""Student_lecturer"" is a subclass of the class ""Lecturer""."
http://iasted#Student_non_speaker,Source,Class,student non speaker,"In the context of a conference, ""Student_non_speaker"" refers to a student who is attending the conference but is not presenting or speaking at any of the sessions. This student is likely there to learn, network, and gain insights from the presentations and discussions led by other speakers.","The class ""Student_non_speaker"" is a subclass of the class ""Non_speaker""."
http://iasted#Student_registration_fee,Source,Class,student registration fee,"In the context of a conference, the ""Student_registration_fee"" refers to the amount of money that students are required to pay in order to register and participate in the conference. This fee is typically lower than the standard registration fee to make the event more accessible to students.","The class ""Student_registration_fee"" is a subclass of the class ""Registration_fee""."
http://iasted#Submission,Source,Class,submission,"In the context of a conference, ""submission"" refers to the process of sending in a paper, abstract, proposal, or other required documents for consideration to be included in the conference program. This typically involves adhering to specific guidelines and deadlines set by the conference organizers. The submitted materials are usually reviewed by a committee, which decides whether they will be accepted for presentation or publication as part of the conference proceedings.","1. ""Final manuscript"" is a subclass of ""Submission"".
2. ""Initial manuscript"" is a subclass of ""Submission"".
3. ""Submission"" is a subclass of ""Document""."
http://iasted#Submissions_deadline,Source,Class,submissions deadline,"In the context of a conference, the ""Submissions deadline"" refers to the final date and time by which all research papers, abstracts, proposals, or other required materials must be submitted for consideration. This deadline is set by the conference organizers and is crucial for participants who wish to present their work at the conference. Missing this deadline typically means that the submission will not be reviewed or considered for inclusion in the conference program.","The class ""Submissions_deadline"" is a subclass of the class ""Deadline""."
http://iasted#Tax,Source,Class,tax,"In the context of a conference, ""tax"" refers to a mandatory financial charge or levy imposed by a government on individuals or entities. This charge is used to fund various public expenditures, such as infrastructure, education, and healthcare. During a conference, discussions about tax might involve topics like tax policy, tax compliance, tax planning, and the impact of taxation on businesses and the economy.","Sure, here are the triples verbalised into phrases:

1. ""Departure tax is a subclass of Tax.""
2. ""Value added tax is a subclass of Tax.""
3. ""Tax is a subclass of Money."""
http://iasted#Taxi,Source,Class,taxi,"In the context of a conference, ""taxi"" typically refers to a vehicle service used to transport attendees to and from the conference venue, hotels, airports, or other locations. It is a convenient mode of transportation for participants who may not be familiar with the area or prefer not to use public transportation.","The class ""Taxi"" is a subclass of the class ""Transport vehicle""."
http://iasted#Technic_activity,Source,Class,technic activity,"In the context of a conference, ""Technic_activity"" likely refers to a session, workshop, or hands-on activity focused on technical skills, tools, or methodologies. These activities are designed to provide participants with practical experience and knowledge in specific technical areas relevant to the conference's theme. This could include coding workshops, demonstrations of new technologies, or interactive sessions where attendees can engage with technical content directly.","The class ""Technic_activity"" is a subclass of the class ""Conference_activity""."
http://iasted#Technical_commitee,Source,Class,technical commitee,"In the context of a conference, a Technical Committee refers to a group of experts and professionals who are responsible for overseeing the technical aspects of the event. This includes tasks such as reviewing and selecting submitted papers, ensuring the quality and relevance of the content, organizing technical sessions, and sometimes coordinating with speakers and presenters. The committee ensures that the conference maintains high standards and provides valuable, up-to-date information to its attendees.","The class ""Technical committee"" is a subclass of the class ""Delegate""."
http://iasted#Time,Source,Class,time,"In the context of a conference, ""time"" typically refers to the schedule or duration allocated for various activities, sessions, or presentations. It involves the management and organization of when events start and end, ensuring that the conference runs smoothly and efficiently. This includes the timing of keynote speeches, panel discussions, breaks, and networking opportunities. Effective time management is crucial to maximize the value and productivity of the conference for all attendees.","1. ""Conference_days"" is a subclass of ""Time"".
2. ""Deadline"" is a subclass of ""Time"".
3. ""Trip_day"" is a subclass of ""Time"".
4. The property ""is_held_after"" has a range of ""Time"".
5. The property ""is_held_before"" has a range of ""Time"".
6. The property ""is_present"" has a range of ""Time"".
7. The property ""is_sent_after"" has a range of ""Time"".
8. The property ""is_sent_before"" has a range of ""Time""."
http://iasted#Time_zone,Source,Class,time zone,"In the context of a conference, a ""time zone"" refers to a region of the world that observes a uniform standard time for legal, commercial, and social purposes. When organizing or attending a conference, it's important to consider the time zones of all participants to ensure that the scheduled times for sessions, meetings, and events are clear and convenient for everyone involved. This helps in coordinating activities and avoiding confusion due to time differences.",Information is not available.
http://iasted#Tip,Source,Class,tip,"In the context of a conference, ""tip"" typically refers to a piece of advice or a helpful suggestion intended to improve one's experience or performance. For example, a tip might be about effective networking strategies, how to make the most out of the sessions, or ways to engage with speakers and other attendees.","The class ""Tip"" is a subclass of the class ""Money""."
http://iasted#Transparency,Source,Class,transparency,"In the context of a conference, ""transparency"" refers to the openness and clarity with which information is shared among participants. This can include clear communication about the conference agenda, objectives, decision-making processes, and any other relevant details. Transparency ensures that all attendees have access to the same information, fostering trust, collaboration, and a more effective and inclusive environment.","The class ""Transparency"" is a subclass of the class ""Document""."
http://iasted#Transport_vehicle,Source,Class,transport vehicle,"In the context of a conference, a ""transport vehicle"" refers to any mode of transportation used to convey attendees, speakers, or materials to and from the conference venue. This could include buses, shuttles, cars, vans, or any other means of transport arranged to facilitate the movement of participants and ensure smooth logistics for the event.","1. A car is a subclass of a transport vehicle.
2. A shuttle bus is a subclass of a transport vehicle.
3. A taxi is a subclass of a transport vehicle.
4. A van is a subclass of a transport vehicle.
5. A transport vehicle is a subclass of an item."
http://iasted#Trip_city,Source,Class,trip city,"In the context of a conference, ""Trip_city"" likely refers to the city where the conference is being held or the city to which participants will be traveling for the event. It indicates the destination city associated with the trip for the conference.","The class ""Trip_city"" is a subclass of the class ""City""."
http://iasted#Trip_day,Source,Class,trip day,"In the context of a conference, ""Trip_day"" likely refers to a specific day designated for attendees to participate in organized trips or excursions. These trips are often planned as part of the conference agenda to provide networking opportunities, relaxation, or educational experiences related to the conference theme.","The class ""Trip_day"" is a subclass of the class ""Time""."
http://iasted#Tutorial,Source,Class,tutorial,"In the context of a conference, a ""tutorial"" refers to a session or workshop designed to provide attendees with in-depth instruction on a specific topic or skill. These sessions are typically led by experts and are intended to be educational, offering practical knowledge and hands-on experience. Tutorials at conferences often aim to help participants gain a deeper understanding of complex subjects, learn new techniques, or develop specific competencies relevant to their field.","A ""Tutorial"" is a subclass of a ""Lecture""."
http://iasted#Tutorial_speaker,Source,Class,tutorial speaker,"In the context of a conference, a ""Tutorial Speaker"" refers to an individual who delivers a tutorial session. This person is typically an expert or knowledgeable professional in a specific field or subject matter. The tutorial session is designed to provide attendees with in-depth instruction, practical skills, and detailed information on a particular topic. The Tutorial Speaker's role is to educate and guide participants through the material, often including demonstrations, hands-on activities, and interactive discussions to enhance learning and understanding.","The class ""Tutorial_speaker"" is a subclass of the class ""Author""."
