entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://conference#Review_expertise,Source,Class,review expertise,"In the context of a conference, ""Review_expertise"" refers to the specific knowledge, skills, and experience that a reviewer possesses, which qualifies them to evaluate the quality and relevance of submissions, such as research papers or presentations. This expertise ensures that the review process is thorough, fair, and informed, contributing to the overall quality and credibility of the conference.","Sure, here are the triples verbalized into phrases:

1. The property ""has_a_review_expertise"" has a range of ""Review_expertise"".
2. The property ""has_a_submitted_contribution"" has a domain of ""Review_expertise"".
3. The property ""has_an_expertise"" has a domain of ""Review_expertise""."
http://conference#Review_preference,Source,Class,review preference,"In the context of a conference, ""Review_preference"" typically refers to the preferences or choices indicated by reviewers regarding the types of papers or topics they are interested in reviewing. This helps the conference organizers assign papers to reviewers who have the most relevant expertise and interest, thereby ensuring a more effective and fair review process.","Sure, here are the verbalized triples into phrases:

1. The property ""belongs_to_a_review_reference"" has a range of ""Review_preference"".
2. The property ""has_a_degree"" has a domain of ""Review_preference"".
3. The property ""has_a_topic_or_a_submission_contribution"" has a domain of ""Review_preference"".
4. The property ""has_been_assigned_a_review_reference"" has a range of ""Review_preference""."
http://conference#Reviewed_contribution,Source,Class,reviewed contribution,"In the context of a conference, a ""Reviewed_contribution"" refers to a submission, such as a research paper, abstract, or presentation, that has undergone a formal review process. This typically involves evaluation by a panel of experts or peer reviewers who assess the quality, relevance, and originality of the work before it is accepted for presentation or publication at the conference. The review process ensures that the contributions meet the conference's standards and contribute meaningfully to the field.","Sure, here are the triples verbalised into phrases:

1. An ""Accepted_contribution"" is a subclass of a ""Reviewed_contribution"".
2. A ""Rejected_contribution"" is a subclass of a ""Reviewed_contribution"".
3. The property ""has_a_review"" has a domain of ""Reviewed_contribution"".
4. The property ""reviews"" has a range of ""Reviewed_contribution"".
5. A ""Reviewed_contribution"" is a subclass of a ""Submitted_contribution""."
http://conference#Reviewer,Source,Class,reviewer,"In the context of a conference, a reviewer is an individual who evaluates and assesses the quality, relevance, and originality of submitted papers or presentations. Reviewers provide feedback and recommendations regarding whether a submission should be accepted, revised, or rejected for inclusion in the conference program. Their role is crucial in maintaining the academic and professional standards of the conference.","Sure, here are the triples verbalized into phrases:

1. The property ""belongs_to_reviewers"" has a range of ""Reviewer"".
   - This means that the property ""belongs_to_reviewers"" is associated with instances of the class ""Reviewer"".

2. The property ""has_a_review_reference_or_expertise"" has a domain of ""Reviewer"".
   - This means that the property ""has_a_review_reference_or_expertise"" is used to describe instances of the class ""Reviewer"".

3. The property ""invited_by"" has a domain of ""Reviewer"" and a range of ""Reviewer"".
   - This means that the property ""invited_by"" is used to describe instances of the class ""Reviewer"" and is associated with other instances of the class ""Reviewer"".

4. The property ""invites_co-reviewers"" has a domain of ""Reviewer"" and a range of ""Reviewer"".
   - This means that the property ""invites_co-reviewers"" is used to describe instances of the class ""Reviewer"" and is associated with other instances of the class ""Reviewer"".

5. The class ""Reviewer"" is a subclass of the class ""Person"".
   - This means that every instance of the class ""Reviewer"" is also an instance of the class ""Person""."
http://conference#Steering_committee,Source,Class,steering committee,"In the context of a conference, a Steering Committee refers to a group of individuals who are responsible for planning, organizing, and overseeing the event. This committee typically makes key decisions regarding the conference's agenda, speakers, venue, budget, and other logistical details. The Steering Committee ensures that the conference runs smoothly and meets its objectives.","Sure, here are the triples verbalized into phrases:

1. The property ""has_a_steering_committee"" has a range of ""Steering_committee"".
2. The property ""was_a_steering_committee_of"" has a domain of ""Steering_committee"".
3. ""Organizing_committee"" is disjoint with ""Steering_committee"".
4. ""Program_committee"" is disjoint with ""Steering_committee"".
5. ""Steering_committee"" is a subclass of ""Committee"".
6. ""Steering_committee"" is disjoint with ""Organizing_committee"" and ""Program_committee""."
http://conference#Submitted_contribution,Source,Class,submitted contribution,"In the context of a conference, ""submitted contribution"" refers to a piece of work, such as a research paper, abstract, poster, or presentation, that an individual or group has submitted for consideration to be included in the conference program. This contribution is typically reviewed by a committee or panel to determine its suitability and relevance to the conference's themes and standards before being accepted for presentation or publication.","Sure, here are the triples verbalised into phrases:

1. ""Reviewed_contribution"" is a subclass of ""Submitted_contribution"".
2. The property ""has_a_review_expertise"" has a domain of ""Submitted_contribution"".
3. The property ""has_a_submitted_contribution"" has a range of ""Submitted_contribution"".
4. ""Submitted_contribution"" is a subclass of ""Written_contribution""."
http://conference#Topic,Source,Class,topic,"In the context of a conference, a ""topic"" refers to a specific subject or theme that is scheduled to be discussed, presented, or explored during the event. It serves as the focal point for presentations, panels, workshops, and discussions, guiding the content and structure of the conference sessions. Topics are typically chosen to align with the overall theme of the conference and to address the interests and needs of the attendees.","Sure, here are the triples verbalized into phrases:

1. The property ""belongs_to_a_review_reference"" has a domain of ""Topic"".
2. The property ""has_a_track-workshop-tutorial_topic"" has a range of ""Topic"".
3. The property ""is_a_topis_of_conference_parts"" has a domain of ""Topic""."
http://conference#Track,Source,Class,track,"In the context of a conference, a ""track"" refers to a specific thematic or subject area within the event. Conferences often have multiple tracks running concurrently, each focusing on a different topic or field of interest. Attendees can choose to follow a particular track that aligns with their interests or professional needs, attending sessions, workshops, and presentations related to that theme. For example, a technology conference might have separate tracks for software development, cybersecurity, artificial intelligence, and data science.","Sure, here are the triples verbalized into phrases:

1. The property ""has_tracks"" has a range of ""Track"".
2. ""Tutorial"" is disjoint with ""Track"".
3. ""Workshop"" is disjoint with ""Track"".
4. ""Track"" is a subclass of ""Conference_part"".
5. ""Track"" is disjoint with ""Tutorial"".
6. ""Track"" is disjoint with ""Workshop""."
http://conference#Track-workshop_chair,Source,Class,track workshop chair,"In the context of a conference, a ""Track-workshop chair"" refers to an individual responsible for overseeing and managing a specific track or workshop within the conference. This role typically involves organizing sessions, coordinating with speakers, ensuring the smooth running of the track or workshop, and addressing any issues that may arise. The chair plays a crucial role in maintaining the quality and coherence of the content presented in their assigned track or workshop.","Sure, here are the triples verbalised into phrases:

1. The property ""has_a_track-workshop-tutorial_chair"" has a range of ""Track-workshop_chair"".
2. The property ""was_a_track-workshop_chair_of"" has a domain of ""Track-workshop_chair"".
3. ""Track-workshop_chair"" is a subclass of ""Person""."
http://conference#Tutorial,Source,Class,tutorial,"In the context of a conference, a tutorial refers to a session or workshop designed to provide participants with in-depth instruction on a specific topic or skill. These sessions are typically led by experts and are intended to be educational, offering hands-on experience, practical knowledge, and detailed explanations to help attendees gain a deeper understanding of the subject matter.","Sure, here are the triples verbalized into phrases:

1. The property ""has_tutorials"" has a range of ""Tutorial"".
2. ""Track"" is disjoint with ""Tutorial"".
3. ""Workshop"" is disjoint with ""Tutorial"".
4. ""Tutorial"" is a subclass of ""Conference_part"".
5. ""Tutorial"" is disjoint with ""Track"".
6. ""Tutorial"" is disjoint with ""Workshop""."
http://conference#Workshop,Source,Class,workshop,"In the context of a conference, a workshop is a session where participants engage in interactive activities, discussions, and hands-on exercises to learn about a specific topic or develop particular skills. Workshops are typically more interactive and participatory than traditional lectures or presentations, allowing attendees to actively engage with the material and often collaborate with others.","Sure, here are the triples verbalised into phrases:

1. The property ""has_workshops"" has a range of ""Workshop"".
2. ""Track"" is disjoint with ""Workshop"".
3. ""Tutorial"" is disjoint with ""Workshop"".
4. ""Workshop"" is a subclass of ""Conference_part"".
5. ""Workshop"" is disjoint with ""Track"".
6. ""Workshop"" is disjoint with ""Tutorial""."
http://conference#Written_contribution,Source,Class,written contribution,"In the context of a conference, a ""written contribution"" refers to a document or paper submitted by a participant that presents research findings, insights, or discussions relevant to the conference's theme. This contribution is typically reviewed by a committee and may be included in the conference proceedings, presented during sessions, or published in associated journals. Written contributions are essential for sharing knowledge, fostering academic dialogue, and advancing the field of study addressed by the conference.","Sure, here are the triples verbalised into phrases:

1. A Regular contribution is a subclass of a Written contribution.
2. A Submitted contribution is a subclass of a Written contribution.
3. A Written contribution is a subclass of a Conference contribution."
http://conference#belong_to_a_conference_volume,Source,Property,belong to a conference volume,"In the context of a conference, ""belong_to_a_conference_volume"" refers to a paper, article, or research work that is included in the official collection of papers presented at the conference. This collection is often published as a single volume, known as the conference proceedings or conference volume. It serves as a formal record of the research and discussions that took place during the conference.","The property ""belong_to_a_conference_volume"" has a domain of ""Important_dates"" and a range of ""Conference_volume"". 

In other words, ""Important_dates"" belong to a ""Conference_volume""."
http://conference#belongs_to_a_review_reference,Source,Property,belongs to a review reference,"In the context of a conference, ""belongs_to_a_review_reference"" typically means that a particular item, such as a paper, abstract, or submission, is associated with a specific review or evaluation process. This indicates that the item is part of the materials being reviewed by a committee or panel of experts to determine its suitability for inclusion in the conference program. The reference helps track and manage the review process, ensuring that each submission is properly evaluated and documented.","The property ""belongs_to_a_review_reference"" has a domain of ""Topic"" and a range of ""Review_preference""."
http://conference#belongs_to_reviewers,Source,Property,belongs to reviewers,"In the context of a conference, ""belongs_to_reviewers"" typically refers to the assignment or association of certain tasks, papers, or responsibilities to specific reviewers. This could mean that particular research papers or submissions are assigned to certain reviewers for evaluation, feedback, and scoring. The term indicates that these items are under the purview of the designated reviewers who are responsible for assessing their quality and relevance to the conference.","The property ""belongs_to_reviewers"" has a range of ""Reviewer""."
http://conference#contributes,Source,Property,contributes,"In the context of a conference, ""contributes"" means to provide or add something of value to the event. This could include sharing knowledge, presenting research, participating in discussions, offering insights, or helping to organize and facilitate the conference. Essentially, it refers to any action that enhances the overall quality and success of the conference.","The property ""contributes"" has a domain of ""Person"" and a range of ""Conference_document"". This means that the subject of the ""contributes"" property is a ""Person"" and the object is a ""Conference_document"". In other words, a person contributes to a conference document."
http://conference#gives_presentations,Source,Property,gives presentations,"In the context of a conference, ""gives_presentations"" refers to the act of delivering talks, lectures, or demonstrations to an audience. This typically involves sharing information, research findings, or insights on a particular topic, often using visual aids like slides or videos to enhance the communication. The person who gives presentations is usually a speaker or presenter, and their goal is to inform, educate, or persuade the attendees.","The property ""gives_presentations"" has a domain of ""Active_conference_participant"" and a range of ""Presentation"". 

In other words, an ""Active_conference_participant"" is someone who ""gives_presentations"" and the presentations they give are instances of ""Presentation""."
http://conference#has_a_URL,Source,Property,has a url,"In the context of a conference, ""has_a_URL"" typically means that the conference has a specific web address or link where information about the event can be found. This URL might lead to the conference's official website, registration page, schedule, speaker information, or other relevant details.","The property ""has_a_URL"" has a domain of ""Conference_www"" and a range of ""string""."
http://conference#has_a_committee_chair,Source,Property,has a committee chair,"In the context of a conference, ""has_a_committee_chair"" means that there is a designated individual who serves as the leader or head of a specific committee within the conference. This person is responsible for overseeing the committee's activities, coordinating tasks, and ensuring that the committee's objectives are met. The committee chair plays a crucial role in the organization and execution of the conference.","The property ""has_a_committee_chair"" has a domain of ""Committee"" and a range of ""Chair""."
http://conference#has_a_committee_co-chair,Source,Property,has a committee co chair,"In the context of a conference, ""has_a_committee_co-chair"" refers to the presence of an individual who shares the responsibilities and duties of leading a committee with another co-chair. This role typically involves collaborating on planning, decision-making, and overseeing the activities and functions of the committee to ensure the successful organization and execution of the conference.","The property ""has_a_committee_co-chair"" has a domain of ""Committee"" and a range of ""Co-chair"". This means that the property ""has_a_committee_co-chair"" is used to link a ""Committee"" to a ""Co-chair""."
http://conference#has_a_commtitee,Source,Property,has a commtitee,"In the context of a conference, ""has_a_committee"" likely refers to the existence of a group of individuals who are responsible for organizing, planning, and overseeing various aspects of the conference. This committee might handle tasks such as selecting speakers, arranging the schedule, managing logistics, and ensuring the overall success of the event.","The property ""has_a_commtitee"" is used to indicate a relationship where the subject is a ""Conference_volume"" and the object is a ""Committee""."
http://conference#has_a_date_of_issue,Source,Property,has a date of issue,"In the context of a conference, ""has_a_date_of_issue"" refers to the specific date on which a particular document, such as a conference ticket, invitation, or official announcement, was issued or released. This date is important for record-keeping, validation, and ensuring that all relevant parties are aware of the timeline for the event.","The property ""has a date of issue"" applies to entities of type ""Conference document"" and its value is of type ""date""."
http://conference#has_a_degree,Source,Property,has a degree,"In the context of a conference, ""has_a_degree"" typically means that an individual possesses an academic degree, such as a bachelor's, master's, or doctorate, which may be relevant to the topics being discussed or the qualifications required for participation or speaking at the conference.","The property ""has_a_degree"" has a domain of ""Review_preference"" and a range of ""int""."
http://conference#has_a_location,Source,Property,has a location,"In the context of a conference, ""has_a_location"" refers to the specific place or venue where the conference is being held. This could be a physical address, such as a convention center, hotel, or university campus, or it could be a virtual location, such as an online platform or webinar link. Essentially, it denotes the geographical or digital setting where the conference activities will take place.","The property ""has_a_location"" has a domain of ""Conference_volume"" and a range of ""string""."
http://conference#has_a_name,Source,Property,has a name,"In the context of a conference, ""has_a_name"" likely refers to the attribute or property indicating that the conference has a specific title or designation. This name is used to identify and distinguish the conference from others. For example, ""International Conference on Machine Learning"" or ""Global Health Summit"" are names that a conference might have.","The property ""has_a_name"" has a range of ""string""."
http://conference#has_a_program_committee,Source,Property,has a program committee,"In the context of a conference, ""has_a_program_committee"" means that the conference has a designated group of individuals, known as the program committee, who are responsible for overseeing the development and organization of the conference's program. This typically includes tasks such as reviewing submitted papers, selecting which papers will be presented, organizing sessions, and ensuring the overall quality and relevance of the conference content. The program committee plays a crucial role in maintaining the academic and professional standards of the conference.","The property ""has_a_program_committee"" has a domain of ""Conference_volume"" and a range of ""Program_committee"". This means that a ""Conference_volume"" has a ""Program_committee""."
http://conference#has_a_publisher,Source,Property,has a publisher,"In the context of a conference, ""has_a_publisher"" typically refers to the entity or organization responsible for publishing the conference proceedings, papers, or any related materials. This publisher ensures that the research and findings presented at the conference are made available to a wider audience, often through journals, digital libraries, or other academic platforms.","The property ""has_a_publisher"" applies to instances of ""Conference_proceedings"" and relates them to instances of ""Publisher""."
http://conference#has_a_review,Source,Property,has a review,"In the context of a conference, ""has_a_review"" typically means that a submitted paper, abstract, or presentation proposal has undergone a review process. This process usually involves evaluation by peers or experts in the field to assess the quality, relevance, and originality of the work before it is accepted for presentation at the conference.","The property ""has_a_review"" has a domain of ""Reviewed_contribution"" and a range of ""Review""."
http://conference#has_a_review_expertise,Source,Property,has a review expertise,"In the context of a conference, ""has_a_review_expertise"" typically refers to an individual or entity possessing specialized knowledge or skills in a particular subject area, which qualifies them to review and evaluate submissions, such as research papers, presentations, or proposals. This expertise ensures that the review process is thorough, accurate, and fair, contributing to the overall quality and credibility of the conference.","The property ""has a review expertise"" has a domain of ""Submitted contribution"" and a range of ""Review expertise""."
http://conference#has_a_review_reference_or_expertise,Source,Property,has a review reference or expertise,"In the context of a conference, ""has_a_review_reference_or_expertise"" typically means that an individual possesses the necessary qualifications to review submissions, such as papers or presentations. This could include having prior experience in reviewing similar work, being referenced or recommended by others in the field, or having recognized expertise in the subject matter being discussed at the conference. Essentially, it indicates that the person is deemed capable and knowledgeable enough to provide a credible and informed evaluation of the content submitted for the conference.","The property ""has a review reference or expertise"" has a domain of ""Reviewer""."
http://conference#has_a_steering_committee,Source,Property,has a steering committee,"In the context of a conference, ""has_a_steering_committee"" means that the conference is guided and overseen by a group of individuals known as the steering committee. This committee is typically responsible for making key decisions about the conference, such as its theme, structure, speakers, and overall direction. The steering committee ensures that the conference meets its objectives and maintains a high standard of quality.","The property ""has a steering committee"" is applicable to entities of type ""Conference volume"" and relates them to entities of type ""Steering committee""."
http://conference#has_a_submitted_contribution,Source,Property,has a submitted contribution,"In the context of a conference, ""has_a_submitted_contribution"" typically means that an individual or entity has submitted some form of work or material for consideration. This could include papers, abstracts, posters, presentations, or other types of contributions that are relevant to the conference's theme or subject matter. The submission is usually part of the process for being selected to present or participate in the conference program.","The property ""has a submitted contribution"" has a domain of ""Review expertise"" and a range of ""Submitted contribution""."
http://conference#has_a_topic_or_a_submission_contribution,Source,Property,has a topic or a submission contribution,"In the context of a conference, ""has_a_topic_or_a_submission_contribution"" refers to a participant or entity that either has a specific topic they are presenting or discussing, or has made a contribution in the form of a submission, such as a research paper, abstract, poster, or any other type of content that is part of the conference's program. This indicates active involvement in the conference through presenting original work or engaging in discussions on particular subjects.","The property ""has a topic or a submission contribution"" has a domain of ""Review preference""."
http://conference#has_a_track-workshop-tutorial_chair,Source,Property,has a track workshop tutorial chair,"In the context of a conference, ""has_a_track-workshop-tutorial_chair"" refers to an individual who holds the position of chairperson for a specific track, workshop, or tutorial session within the conference. This person is responsible for organizing, overseeing, and managing the activities and presentations within that particular segment of the conference. 

- **Track Chair**: Oversees a specific thematic track within the conference, ensuring that all sessions and presentations within that track are coordinated and run smoothly.
- **Workshop Chair**: Manages a workshop, which is typically a more interactive and hands-on session focused on a particular topic or skill.
- **Tutorial Chair**: Responsible for organizing tutorial sessions, which are educational sessions designed to teach attendees about specific subjects or techniques.

The chairperson plays a crucial role in ensuring the success and smooth operation of their assigned segment of the conference.","The property ""has a track-workshop-tutorial chair"" has a domain of ""Conference part"" and a range of ""Track-workshop chair""."
http://conference#has_a_track-workshop-tutorial_topic,Source,Property,has a track workshop tutorial topic,"In the context of a conference, ""has_a_track-workshop-tutorial_topic"" refers to the specific subject matter or theme that is covered in a particular track, workshop, or tutorial session. 

- **Track**: A series of sessions or presentations focused on a particular theme or topic area within the conference.
- **Workshop**: An interactive session where participants engage in activities or discussions to learn about a specific topic.
- **Tutorial**: An instructional session aimed at teaching attendees about a particular subject, often in a more hands-on or detailed manner.

So, ""has_a_track-workshop-tutorial_topic"" indicates the topic that will be addressed in these different formats during the conference.","The property ""has a track-workshop-tutorial topic"" has a domain of ""Conference part"" and a range of ""Topic""."
http://conference#has_a_volume,Source,Property,has a volume,"In the context of a conference, ""has_a_volume"" typically refers to the conference proceedings being compiled and published as a volume. This volume is a collection of all the papers, presentations, and other materials presented at the conference. It serves as an official record of the event and is often made available to attendees and other interested parties.","The property ""has_a_volume"" applies to instances of ""Conference_proceedings"" and its value is an integer."
http://conference#has_an_ISBN,Source,Property,has an isbn,"In the context of a conference, ""has_an_ISBN"" typically refers to a publication, such as a conference proceeding or a book of abstracts, that has been assigned an International Standard Book Number (ISBN). An ISBN is a unique identifier for books and other publications, which helps in cataloging and purchasing. If a conference publication ""has_an_ISBN,"" it means it has been officially registered and can be easily referenced and accessed in libraries, bookstores, and online platforms.","The property ""has_an_ISBN"" applies to entities of the type ""Conference_proceedings"" and its value is expected to be a string."
http://conference#has_an_abstract,Source,Property,has an abstract,"In the context of a conference, ""has_an_abstract"" typically means that a particular paper, presentation, or talk includes an abstract. An abstract is a brief summary of the research, findings, or topics that will be discussed. It provides attendees with a quick overview of the content and helps them decide whether they are interested in attending the session or reading the full paper.","The property ""has_an_abstract"" has a range of ""Abstract""."
http://conference#has_an_email,Source,Property,has an email,"In the context of a conference, ""has_an_email"" likely refers to whether a participant, speaker, or attendee has provided an email address. This information is often used for communication purposes, such as sending event updates, schedules, or follow-up materials.","The property ""has_an_email"" applies to instances of ""Person"" and its value is of type ""string""."
http://conference#has_an_expertise,Source,Property,has an expertise,"In the context of a conference, ""has_an_expertise"" refers to an individual possessing specialized knowledge or skills in a particular subject area relevant to the conference. This expertise qualifies them to speak, present, or participate in discussions on that topic, often providing valuable insights and contributing to the overall knowledge-sharing goals of the event.","The property ""has_an_expertise"" has a domain of ""Review_expertise""."
http://conference#has_an_organizing_committee,Source,Property,has an organizing committee,"In the context of a conference, ""has_an_organizing_committee"" means that the conference is managed and coordinated by a group of individuals or a team responsible for planning, organizing, and overseeing the various aspects of the event. This committee typically handles tasks such as setting the agenda, arranging speakers, managing logistics, marketing the event, and ensuring that everything runs smoothly.","The property ""has_an_organizing_committee"" is associated with the domain ""Conference_volume"" and the range ""Organizing_committee"". In other words, a ""Conference_volume"" has an ""Organizing_committee""."
http://conference#has_authors,Source,Property,has authors,"In the context of a conference, ""has_authors"" typically refers to the individuals who have written or contributed to a paper, presentation, or research work that is being submitted, presented, or discussed at the conference. These authors are usually listed in the conference program or proceedings to give credit for their contributions to the work.","The property ""has_authors"" is used to indicate that a ""Conference_document"" has one or more ""Person"" as its authors."
http://conference#has_been_assigned_a_review_reference,Source,Property,has been assigned a review reference,"In the context of a conference, ""has_been_assigned_a_review_reference"" means that a submitted paper or proposal has been given a specific reference number or identifier for the purpose of review. This reference helps in tracking and managing the review process, ensuring that reviewers can access and evaluate the submission efficiently.","The property ""has_been_assigned_a_review_reference"" has a range of ""Review_preference""."
http://conference#has_contributions,Source,Property,has contributions,"In the context of a conference, ""has_contributions"" typically refers to the involvement or participation of an individual or entity in the form of presenting papers, giving talks, participating in panel discussions, or contributing to workshops and other conference activities. It indicates that the person or group has made a significant input to the content or organization of the conference.","The property ""has_contributions"" has a domain of ""Conference_volume"" and a range of ""Conference_contribution""."
http://conference#has_gender,Source,Property,has gender,"In the context of a conference, ""has_gender"" likely refers to the attribute or characteristic of an individual or participant that specifies their gender. This could be used for various purposes such as ensuring diversity, organizing gender-specific sessions or activities, or for statistical and reporting purposes.","The property ""has_gender"" applies to instances of the class ""Person""."
http://conference#has_important_dates,Source,Property,has important dates,"In the context of a conference, ""has_important_dates"" refers to the presence of key dates that are crucial for participants to be aware of. These dates might include deadlines for abstract submissions, registration deadlines, early bird pricing deadlines, dates for the conference sessions, and other significant milestones related to the event.","The property ""has_important_dates"" is associated with the domain ""Conference_volume"" and the range ""Important_dates"". In other words, ""Conference_volume"" has important dates that are described by ""Important_dates""."
http://conference#has_members,Source,Property,has members,"In the context of a conference, ""has_members"" typically refers to the individuals or entities that are part of the conference. These members could include attendees, speakers, organizers, sponsors, or any other participants who are officially associated with the conference. Essentially, it denotes the group of people or organizations that are involved in or belong to the conference.","The property ""has_members"" has a domain of ""Committee"" and a range of ""Committee_member"". This means that ""has_members"" is used to indicate that a ""Committee"" includes or is associated with ""Committee_member(s)""."
http://conference#has_parts,Source,Property,has parts,"In the context of a conference, ""has_parts"" refers to the various components or segments that make up the entire event. These parts can include sessions, workshops, keynote speeches, panel discussions, networking events, and other activities that collectively constitute the full conference experience.","The property ""has_parts"" has a domain of ""Conference_volume"" and a range of ""Conference_part"". This means that ""Conference_volume"" can have parts that are ""Conference_part""."
http://conference#has_the_first_name,Source,Property,has the first name,"In the context of a conference, ""has_the_first_name"" likely refers to an attribute or property of a participant, speaker, or attendee that specifies their first name. This could be used in a database or registration system to identify and manage individuals attending the conference. For example, ""John has_the_first_name"" would indicate that the person's first name is John.","The property ""has_the_first_name"" applies to entities of type ""Person"" and its value is of type ""string""."
http://conference#has_the_last_name,Source,Property,has the last name,"In the context of a conference, ""has_the_last_name"" likely refers to the surname or family name of an individual attending or involved in the conference. This could be used for identification, registration, or organizational purposes, such as creating name badges, attendee lists, or for addressing participants formally.","The property ""has_the_last_name"" applies to instances of the class ""Person"" and its value is of type ""string""."
http://conference#has_tracks,Source,Property,has tracks,"In the context of a conference, ""has_tracks"" refers to the presence of multiple thematic or subject-specific streams or sessions within the conference. Each track typically focuses on a particular topic or area of interest, allowing attendees to choose sessions that are most relevant to their needs and interests. For example, a technology conference might have tracks on artificial intelligence, cybersecurity, and software development.","The property ""has_tracks"" has a domain of ""Conference_volume"" and a range of ""Track"". This means that ""Conference_volume"" can have ""Track"" as its tracks."
http://conference#has_tutorials,Source,Property,has tutorials,"In the context of a conference, ""has_tutorials"" indicates whether the conference includes tutorial sessions as part of its program. These tutorials are typically educational sessions designed to teach attendees about specific topics, tools, or techniques relevant to the conference's theme.","The property ""has_tutorials"" has a domain of ""Conference_volume"" and a range of ""Tutorial"". This means that ""Conference_volume"" can have ""Tutorials""."
http://conference#has_workshops,Source,Property,has workshops,"In the context of a conference, ""has_workshops"" means that the conference includes workshops as part of its schedule or program. Workshops are typically interactive sessions where participants can engage in hands-on activities, discussions, or training on specific topics related to the conference's theme.","The property ""has_workshops"" is used to indicate that a ""Conference_volume"" includes or is associated with ""Workshop"" instances. In other words, a ""Conference_volume"" can have multiple ""Workshop"" events or sessions."
http://conference#invited_by,Source,Property,invited by,"In the context of a conference, ""invited_by"" typically refers to the person or organization that extended the invitation to attend or participate in the conference. This could be the conference organizers, a specific committee, or an individual who has the authority to invite attendees, speakers, or special guests.","The property ""invited_by"" has a domain of ""Reviewer"" and a range of ""Reviewer"". This means that the ""invited_by"" relationship is used to indicate that one ""Reviewer"" has invited another ""Reviewer""."
http://conference#invites_co-reviewers,Source,Property,invites co reviewers,"In the context of a conference, ""invites_co-reviewers"" refers to the action of inviting additional reviewers to assist in the peer review process of submitted papers or proposals. These co-reviewers are typically experts in the relevant field who can provide valuable feedback and assessments to ensure the quality and validity of the submissions. The primary reviewer or the conference organizers may extend these invitations to ensure a thorough and balanced review process.","The property ""invites_co-reviewers"" has a domain of ""Reviewer"" and a range of ""Reviewer"". This means that the property ""invites_co-reviewers"" is used to indicate that a ""Reviewer"" invites another ""Reviewer""."
http://conference#is_a_date_of_acceptance_announcement,Source,Property,is a date of acceptance announcement,"In the context of a conference, ""is_a_date_of_acceptance_announcement"" refers to the specific date on which the conference organizers announce the acceptance of submitted papers, presentations, or proposals. This is the date when authors or presenters are officially informed whether their submissions have been accepted for inclusion in the conference program.","The property ""is a date of acceptance announcement"" has a domain of ""Important dates"" and a range of ""date""."
http://conference#is_a_date_of_camera_ready_paper_submission,Source,Property,is a date of camera ready paper submission,"In the context of a conference, ""is_a_date_of_camera_ready_paper_submission"" refers to the specific deadline by which authors must submit the final version of their accepted papers. This final version, known as the ""camera-ready"" paper, is the polished and formatted version that will be included in the conference proceedings. The term ""camera-ready"" implies that the paper is in its final form and ready for publication, with all necessary revisions and formatting adjustments completed.","The property ""is a date of camera ready paper submission"" has a domain of ""Important dates"" and a range of ""date""."
http://conference#is_a_full_paper_submission_date,Source,Property,is a full paper submission date,"In the context of a conference, ""is_a_full_paper_submission_date"" refers to a specific date by which authors are required to submit their complete research papers for consideration. This is distinct from other types of submissions, such as abstracts or proposals, and typically involves submitting the entire manuscript that will be reviewed for inclusion in the conference proceedings.","The property ""is_a_full_paper_submission_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_a_starting_date,Source,Property,is a starting date,"In the context of a conference, ""is_a_starting_date"" refers to the specific date on which the conference begins. It marks the commencement of the event, indicating when the scheduled activities, sessions, or presentations will start.","The property ""is_a_starting_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_a_topis_of_conference_parts,Source,Property,is a topis of conference parts,"In the context of a conference, ""is_a_topis_of_conference_parts"" likely contains a typographical error and should be interpreted as ""is a topic of conference parts."" This phrase means that the subject in question is one of the topics or themes that are part of the conference's agenda or schedule. It indicates that the topic is included in the various segments or sessions that make up the conference.","The property ""is_a_topis_of_conference_parts"" has a domain of ""Topic"" and a range of ""Conference_part"". This means that ""is_a_topis_of_conference_parts"" relates a ""Topic"" to a ""Conference_part""."
http://conference#is_an_abstract_submission_date,Source,Property,is an abstract submission date,"In the context of a conference, ""is_an_abstract_submission_date"" refers to a specific date by which participants or potential speakers must submit their abstracts for consideration. An abstract is a brief summary of the research or presentation they intend to present at the conference. This date is a deadline set by the conference organizers to ensure that all submissions are reviewed in a timely manner for inclusion in the conference program.","The property ""is_an_abstract_submission_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_an_ending_date,Source,Property,is an ending date,"In the context of a conference, ""is_an_ending_date"" refers to the specific date on which the conference concludes. It marks the final day of the event's schedule, after which no further sessions, activities, or official conference-related events will take place.","The property ""is_an_ending_date"" has a domain of ""Important_dates"" and a range of ""date""."
http://conference#is_given_by,Source,Property,is given by,"In the context of a conference, ""is given by"" typically refers to the person or entity delivering a presentation, lecture, or speech. For example, if a session at a conference is described as ""The keynote address is given by Dr. Smith,"" it means that Dr. Smith is the one presenting or speaking during that session.","The property ""is given by"" has a domain of ""Presentation"" and a range of ""Active conference participant""."
