entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt#detailsEnteredBy,Source,Property,details entered by,"In the context of a conference, ""detailsEnteredBy"" typically refers to the individual or entity that has inputted or provided specific information or details related to the conference. This could include details about attendees, speakers, sessions, or logistical arrangements. Essentially, it identifies who has entered the data into a system or database.","The property ""detailsEnteredBy"" has a domain of ""Conference"" and a range of ""Administrator"". This means that the property ""detailsEnteredBy"" is used to indicate that a ""Conference"" has details that are entered by an ""Administrator""."
http://cmt#email,Source,Property,email,"In the context of a conference, an email refers to an electronic message sent over the internet to communicate information related to the event. This could include details such as registration confirmation, schedules, speaker information, venue directions, updates, and other relevant announcements. Email serves as a primary means of communication between the conference organizers and attendees.","The property ""email"" has a domain of ""Person"" and a range of ""string""."
http://cmt#enableVirtualMeeting,Source,Property,enable virtual meeting,"In the context of a conference, ""enableVirtualMeeting"" refers to the process or action of setting up and facilitating a meeting that takes place over the internet, allowing participants to join and interact remotely. This typically involves using video conferencing software or platforms that support virtual meetings, enabling attendees to participate from different locations without being physically present at the conference venue.","The property ""enableVirtualMeeting"" is applicable to instances of ""Administrator"" and its value should be an instance of ""Conference""."
http://cmt#endReview,Source,Property,end review,"In the context of a conference, ""endReview"" typically refers to the conclusion of the review process for submitted papers or proposals. This is the point at which reviewers have completed their evaluations, and decisions are made regarding which submissions will be accepted for presentation or publication at the conference.","The property ""endReview"" has a domain of ""ProgramCommitteeChair"" and a range of ""Review"". 

In other words, the ""endReview"" action is something that a ""ProgramCommitteeChair"" can perform, and it involves a ""Review""."
http://cmt#enterConferenceDetails,Source,Property,enter conference details,"In the context of a conference, ""enterConferenceDetails"" typically refers to the process of inputting or providing specific information about the conference. This could include details such as the conference name, date, time, location, agenda, list of speakers, registration information, and any other relevant data that participants or organizers need to know. This information is often required for setting up the conference in a system, creating promotional materials, or informing attendees.","The action ""enterConferenceDetails"" is performed by an ""Administrator"" and it pertains to a ""Conference""."
http://cmt#enterReviewCriteria,Source,Property,enter review criteria,"In the context of a conference, ""enterReviewCriteria"" typically refers to the process of defining and inputting the specific standards or guidelines that will be used to evaluate submissions, such as research papers, presentations, or proposals. These criteria help reviewers assess the quality, relevance, originality, and significance of the submissions to ensure that only high-quality contributions are accepted for the conference.","The property ""enterReviewCriteria"" has a domain of ""Administrator"" and a range of ""Conference"". This means that the ""enterReviewCriteria"" action is something that an ""Administrator"" can perform, and it is related to a ""Conference""."
http://cmt#finalizePaperAssignment,Source,Property,finalize paper assignment,"In the context of a conference, ""finalizePaperAssignment"" typically refers to the process of completing the allocation of submitted research papers to reviewers or session slots. This involves ensuring that each paper is assigned to appropriate reviewers for evaluation or to specific sessions for presentation, based on criteria such as topic relevance, reviewer expertise, and scheduling constraints. The goal is to ensure a smooth and organized review process and conference program.","The action ""finalizePaperAssignment"" is performed by an ""Administrator"" and pertains to a ""Conference""."
http://cmt#hardcopyMailingManifestsPrintedBy,Source,Property,hardcopy mailing manifests printed by,"In the context of a conference, ""hardcopyMailingManifestsPrintedBy"" likely refers to the entity or individual responsible for printing the physical mailing manifests. These manifests are typically detailed lists or documents that accompany shipments of conference materials, such as brochures, programs, or other printed items, to ensure they are properly tracked and delivered to the correct recipients.","The property ""hardcopyMailingManifestsPrintedBy"" is used to describe a relationship where the subject is a ""Conference"" and the object is an ""Administrator"". In other words, it indicates that an ""Administrator"" is responsible for printing the hardcopy mailing manifests for a ""Conference""."
http://cmt#hasAuthor,Source,Property,has author,"In the context of a conference, ""hasAuthor"" typically refers to the relationship between a paper, presentation, or any other type of submission and the individual(s) who created it. It indicates that a particular person or group of people are the authors of the work being presented or discussed at the conference.","The property ""hasAuthor"" has a domain of ""Paper"" and a range of ""Author"". This means that ""hasAuthor"" is used to link a ""Paper"" to an ""Author""."
http://cmt#hasBeenAssigned,Source,Property,has been assigned,"In the context of a conference, ""hasBeenAssigned"" typically means that a specific task, role, or responsibility has been allocated to a particular individual or group. For example, a speaker might have been assigned a time slot, a volunteer might have been assigned to manage registration, or a participant might have been assigned to a particular discussion group. It indicates that the assignment process is complete and the designated person or group is now responsible for the assigned duty.","The property ""hasBeenAssigned"" has a domain of ""Reviewer"" and a range of ""Paper"". This means that ""hasBeenAssigned"" is a relationship where a ""Reviewer"" is assigned to a ""Paper""."
http://cmt#hasBid,Source,Property,has bid,"In the context of a conference, ""hasBid"" typically refers to whether a particular entity, such as a city, organization, or venue, has submitted a proposal or application to host the conference. It indicates that the entity is actively seeking to be selected as the location or organizer for the event.","The property ""hasBid"" has a domain of ""Paper"" and a range of ""Bid""."
http://cmt#hasCo-author,Source,Property,hasco author,"In the context of a conference, ""hasCo-author"" refers to an individual who has collaborated with one or more other individuals in the creation of a research paper, presentation, or any other academic work that is being presented at the conference. This term indicates that the work is a joint effort and that the named co-authors have contributed to the research and writing process.","The property ""hasCo-author"" is used to indicate a relationship where the subject is a ""Paper"" and the object is a ""Co-author""."
http://cmt#hasConferenceMember,Source,Property,has conference member,"In the context of a conference, ""hasConferenceMember"" typically refers to an attribute or relationship indicating that a particular individual or entity is a member or participant of the conference. This could mean that the person is registered, attending, or otherwise involved in the conference activities.","The property ""hasConferenceMember"" has a domain of ""Conference"" and a range of ""ConferenceMember"". This means that ""hasConferenceMember"" is a relationship where a ""Conference"" can have a ""ConferenceMember""."
http://cmt#hasConflictOfInterest,Source,Property,has conflict of interest,"In the context of a conference, ""hasConflictOfInterest"" refers to a situation where an individual, such as a speaker, reviewer, or organizer, has a personal or financial interest that could potentially influence their objectivity or decision-making. This could include relationships with companies, financial investments, or personal connections that might affect their impartiality in presenting information, reviewing submissions, or making decisions related to the conference. Identifying and managing conflicts of interest is crucial to maintain the integrity and credibility of the conference.","The property ""hasConflictOfInterest"" applies to instances of the class ""Person"" and relates them to instances of the class ""Document""."
http://cmt#hasDecision,Source,Property,has decision,"In the context of a conference, ""hasDecision"" typically refers to the outcome or resolution regarding a submitted paper or proposal. It indicates whether the submission has been accepted, rejected, or requires revisions. This decision is usually communicated to the authors by the conference organizers or review committee.","The property ""hasDecision"" applies to instances of the class ""Paper"" and relates them to instances of the class ""Decision""."
http://cmt#hasProgramCommitteeMember,Source,Property,has program committee member,"In the context of a conference, ""hasProgramCommitteeMember"" refers to an individual who is a member of the program committee for that conference. The program committee is typically responsible for reviewing submitted papers, selecting which ones will be presented at the conference, and often organizing the conference sessions. Therefore, ""hasProgramCommitteeMember"" indicates that a particular person is part of this committee and plays a role in shaping the conference's academic and professional content.","The property ""hasProgramCommitteeMember"" has a domain of ""ProgramCommittee"" and a range of ""ProgramCommitteeMember"". This means that ""hasProgramCommitteeMember"" is a relationship where the subject is a ""ProgramCommittee"" and the object is a ""ProgramCommitteeMember""."
http://cmt#hasSubjectArea,Source,Property,has subject area,"In the context of a conference, ""hasSubjectArea"" refers to the specific topics or fields of study that the conference focuses on. It indicates the areas of expertise or themes that the conference will cover, such as technology, healthcare, education, or any other specialized subject matter relevant to the event.","The property ""hasSubjectArea"" has a domain of ""Paper"" and a range of ""SubjectArea"". This means that ""hasSubjectArea"" is used to link a ""Paper"" to a ""SubjectArea""."
http://cmt#logoURL,Source,Property,logo url,"In the context of a conference, ""logoURL"" typically refers to the web address (URL) where the logo of the conference, or a related entity such as a sponsor or organizer, is hosted. This URL can be used to display the logo on websites, promotional materials, or digital platforms associated with the conference.","The property ""logoURL"" has a domain of ""Conference"" and a range of ""anyURI""."
http://cmt#markConflictOfInterest,Source,Property,mark conflict of interest,"In the context of a conference and using the extra information provided, ""markConflictOfInterest"" refers to the process of identifying and recording a conflict of interest between a specific Reviewer and a specific Paper within the Conference Management Toolkit (CMT). This conflict can be marked by Authors during paper submission, by Reviewers in Phase 2, or by Chairmen in Phase 3. Once a conflict of interest is marked, the reviewer in question will be restricted from bidding on, being assigned to, or viewing review submissions for that particular paper to ensure impartiality and fairness in the review process.","The property ""markConflictOfInterest"" has a range of ""Paper""."
http://cmt#maxPapers,Source,Property,max papers,"In the context of a conference, ""maxPapers"" typically refers to the maximum number of papers that an individual can submit, present, or be listed as an author on for that particular conference. This limit is often set by the conference organizers to ensure a fair distribution of presentation opportunities and to manage the review process effectively.","The property ""maxPapers"" has a domain of ""ProgramCommitteeMember"" and a range of ""int""."
http://cmt#memberOfConference,Source,Property,member of conference,"In the context of a conference, ""memberOfConference"" refers to an individual who is a participant or attendee of the conference. This person is typically registered to attend the event and may be involved in various activities such as attending sessions, networking with other participants, and possibly presenting or contributing to discussions.","The property ""memberOfConference"" has a domain of ""ConferenceMember"" and a range of ""Conference"". 

In other words, ""memberOfConference"" is a relationship where a ""ConferenceMember"" is associated with a ""Conference""."
http://cmt#memberOfProgramCommittee,Source,Property,member of program committee,"In the context of a conference, ""memberOfProgramCommittee"" refers to an individual who is part of the program committee. This committee is responsible for various tasks related to the organization and execution of the conference's program. These tasks typically include reviewing submitted papers, selecting which papers will be presented, organizing sessions, and sometimes inviting keynote speakers. Members of the program committee play a crucial role in maintaining the quality and relevance of the conference content.","The property ""memberOfProgramCommittee"" has a domain of ""ProgramCommitteeMember"" and a range of ""ProgramCommittee"". 

In other words, the property ""memberOfProgramCommittee"" is used to indicate that an individual who is a ""ProgramCommitteeMember"" is associated with a ""ProgramCommittee""."
http://cmt#name,Source,Property,name,"In the context of a conference, the ""name"" typically refers to the title or designation given to the event. This name often encapsulates the theme, focus, or subject matter of the conference, helping potential attendees understand what the event is about and what topics will be covered. For example, a conference named ""International Conference on Climate Change"" clearly indicates that the event will focus on issues related to climate change on a global scale.","The property ""name"" has a range of ""string""."
http://cmt#paperAssignmentFinalizedBy,Source,Property,paper assignment finalized by,"In the context of a conference, ""paperAssignmentFinalizedBy"" refers to the deadline or the specific date and time by which the assignment of papers to reviewers or session chairs must be completed. This ensures that all papers are properly allocated to the appropriate individuals for review or presentation before the conference proceedings begin.","The property ""paperAssignmentFinalizedBy"" has a domain of ""Conference"" and a range of ""Administrator"". This means that the property ""paperAssignmentFinalizedBy"" is used to indicate that a ""Conference"" is associated with an ""Administrator"" who finalizes the paper assignment."
http://cmt#paperAssignmentToolsRunBy,Source,Property,paper assignment tools run by,"In the context of a conference, ""paperAssignmentToolsRunBy"" likely refers to the tools or software used to assign submitted papers to reviewers or committee members. These tools are typically managed or operated by the conference organizers or a designated team responsible for the peer review process. The phrase indicates who is in charge of running these assignment tools to ensure that each paper is reviewed by appropriate experts in the field.","The property ""paperAssignmentToolsRunBy"" has a domain of ""Conference"" and a range of ""Administrator"". This means that in the context of a conference, the paper assignment tools are managed or operated by an administrator."
http://cmt#paperID,Source,Property,paper id,"In the context of a conference, a ""paperID"" refers to a unique identifier assigned to a research paper or submission. This identifier is used to track and manage the paper throughout the submission, review, and publication process. It helps organizers, reviewers, and authors to reference the paper efficiently without confusion.","The property ""paperID"" has a domain of ""Paper"" and a range of ""unsignedLong""."
http://cmt#printHardcopyMailingManifests,Source,Property,print hardcopy mailing manifests,"In the context of a conference, ""printHardcopyMailingManifests"" likely refers to the process of printing physical documents that list the details of items being mailed, such as conference materials, attendee badges, or informational packets. These manifests would be used to ensure that all necessary items are included and correctly addressed for mailing to conference participants or stakeholders.","The action ""printHardcopyMailingManifests"" is performed by an ""Administrator"" and is related to a ""Conference""."
http://cmt#readByMeta-Reviewer,Source,Property,readbymeta reviewer,"In the context of a conference, ""readByMeta-Reviewer"" typically refers to the status indicating that a submission or paper has been reviewed by a meta-reviewer. A meta-reviewer is a senior reviewer or an expert who oversees the review process, often providing a higher-level assessment of the reviews submitted by other reviewers. This status helps track the progress of the review process and ensures that the paper has undergone an additional layer of scrutiny.","The property ""readByMeta-Reviewer"" has a domain of ""Paper"" and a range of ""Meta-Reviewer"".

In other words, ""readByMeta-Reviewer"" is a relationship where a ""Paper"" is read by a ""Meta-Reviewer""."
http://cmt#readByReviewer,Source,Property,read by reviewer,"In the context of a conference, ""readByReviewer"" typically refers to the status indicating that a submitted paper or abstract has been reviewed or read by a designated reviewer. This status is part of the review process where reviewers evaluate submissions to determine their suitability for presentation at the conference.","The property ""readByReviewer"" has a domain of ""Paper"" and a range of ""Reviewer"". This means that the property ""readByReviewer"" is used to indicate that a ""Paper"" is read by a ""Reviewer""."
http://cmt#readPaper,Source,Property,read paper,"In the context of a conference, ""readPaper"" typically refers to the presentation of a research paper by its author(s) to an audience. This involves the author(s) summarizing the key points, methodology, findings, and implications of their research. The presentation is often followed by a question-and-answer session where attendees can engage with the author(s) for further clarification or discussion.","The property ""readPaper"" has a domain of ""Reviewer"" and a range of ""Paper"". This means that the ""readPaper"" action is something that a ""Reviewer"" does to a ""Paper"". In other words, a ""Reviewer"" reads a ""Paper""."
http://cmt#rejectPaper,Source,Property,reject paper,"In the context of a conference, ""rejectPaper"" refers to the decision made by the conference organizers or review committee to not accept a submitted research paper for presentation or publication at the conference. This decision is typically based on a peer review process where the paper is evaluated for its quality, relevance, originality, and contribution to the field. If the paper does not meet the required standards or criteria, it is rejected.","The action ""rejectPaper"" is performed by an ""Administrator"" and it applies to a ""Paper""."
http://cmt#rejectedBy,Source,Property,rejected by,"In the context of a conference, ""rejectedBy"" typically refers to the entity or individual who has declined or not accepted a submission, such as a paper, proposal, or application. For example, if a research paper submitted to a conference is not accepted for presentation, it might be noted as ""rejectedBy"" the conference review committee or a specific reviewer.","The property ""rejectedBy"" has a domain of ""Paper"" and a range of ""Administrator"". This means that the property ""rejectedBy"" is used to indicate that a ""Paper"" is rejected by an ""Administrator""."
http://cmt#reviewCriteriaEnteredBy,Source,Property,review criteria entered by,"In the context of a conference, ""reviewCriteriaEnteredBy"" likely refers to the individual or entity that has input or defined the criteria used for reviewing submissions, such as research papers, presentations, or proposals. This could be a member of the conference organizing committee, a specific reviewer, or a designated role responsible for setting the standards and guidelines that reviewers should follow when evaluating submissions.","The property ""reviewCriteriaEnteredBy"" is used to indicate that the subject is a ""Conference"" and the object is an ""Administrator""."
http://cmt#reviewerBiddingStartedBy,Source,Property,reviewer bidding started by,"In the context of a conference, ""reviewerBiddingStartedBy"" refers to the point in time or the specific action that initiates the process where reviewers can start bidding on papers or submissions they are interested in reviewing. This typically means that the conference organizers have opened the system for reviewers to express their preferences or willingness to review certain papers, often based on their expertise and interest areas.","The property ""reviewerBiddingStartedBy"" has a domain of ""Conference"" and a range of ""Administrator"". This means that in the context of a conference, the action of starting the reviewer bidding process is performed by an administrator."
http://cmt#reviewsPerPaper,Source,Property,reviews per paper,"In the context of a conference, ""reviewsPerPaper"" refers to the number of reviews that each submitted paper receives. This metric is important for ensuring that each paper is evaluated thoroughly and fairly by multiple reviewers, which helps in maintaining the quality and integrity of the conference's selection process.","The property ""reviewsPerPaper"" has a domain of ""Conference"" and a range of ""int""."
http://cmt#runPaperAssignmentTools,Source,Property,run paper assignment tools,"In the context of a conference, ""runPaperAssignmentTools"" likely refers to the process of utilizing software tools or systems designed to assign submitted papers to appropriate reviewers or sessions. These tools help automate and streamline the assignment process, ensuring that each paper is reviewed by experts in the relevant field or scheduled in the appropriate session for presentation.","The property ""runPaperAssignmentTools"" has a domain of ""Administrator"" and a range of ""Conference"". This means that the action or function ""runPaperAssignmentTools"" is something that an ""Administrator"" can perform, and it is related to or affects a ""Conference""."
http://cmt#setMaxPapers,Source,Property,set max papers,"In the context of a conference, ""setMaxPapers"" typically refers to the action of defining the maximum number of papers that can be submitted, reviewed, or presented at the conference. This limit can be set by the conference organizers to manage the workload of reviewers, ensure quality control, and maintain a manageable schedule for presentations and sessions.","The property ""setMaxPapers"" has a domain of ""Administrator"" and a range of ""ProgramCommitteeMember"". 

In other words, the action or function ""setMaxPapers"" is something that an ""Administrator"" can perform, and it is related to or affects a ""ProgramCommitteeMember""."
http://cmt#siteURL,Source,Property,site url,"In the context of a conference, ""siteURL"" typically refers to the web address (URL) of the official website for the conference. This website usually contains important information about the event, such as the schedule, speakers, registration details, venue information, and other relevant resources for attendees.","The property ""siteURL"" has a domain of ""Conference"" and a range of ""anyURI""."
http://cmt#startReviewerBidding,Source,Property,start reviewer bidding,"In the context of a conference, ""startReviewerBidding"" refers to the process where reviewers begin to express their interest in reviewing specific papers or submissions. This typically involves reviewers looking at the list of submitted papers and indicating which ones they would prefer to review based on their expertise, interest, or other criteria. This process helps in assigning papers to reviewers in a way that aligns with their knowledge and preferences, thereby improving the quality of the review process.","The action ""startReviewerBidding"" is performed by an ""Administrator"" and is related to a ""Conference""."
http://cmt#submitPaper,Source,Property,submit paper,"In the context of a conference, ""submitPaper"" refers to the process of submitting a research paper or academic article for consideration to be presented at the conference. This typically involves sending the paper to the conference organizers or through an online submission system by a specified deadline. The submitted paper is then reviewed by a panel of experts or peer reviewers who evaluate its quality, relevance, and originality. If accepted, the paper may be presented at the conference and possibly included in the conference proceedings or published in associated journals.","The action ""submitPaper"" is performed by an ""Author"" and it involves a ""Paper""."
http://cmt#title,Source,Property,title,"In the context of a conference, the term ""title"" typically refers to the name or designation given to a presentation, speech, workshop, or paper that will be delivered during the event. The title provides a concise summary of the topic or subject matter that will be discussed, helping attendees understand what to expect and decide which sessions to attend.","The property ""title"" has a domain of ""Paper"" and a range of ""string""."
http://cmt#virtualMeetingEnabledBy,Source,Property,virtual meeting enabled by,"In the context of a conference, ""virtualMeetingEnabledBy"" refers to the technology, platform, or service that facilitates the virtual meeting aspect of the conference. This could include software like Zoom, Microsoft Teams, or any other virtual meeting tool that enables participants to join and interact in the conference remotely.","The property ""virtualMeetingEnabledBy"" has a domain of ""Conference"" and a range of ""Administrator"". This means that the property ""virtualMeetingEnabledBy"" is used to describe a relationship where a ""Conference"" is enabled by an ""Administrator""."
http://cmt#writePaper,Source,Property,write paper,"In the context of a conference, ""writePaper"" refers to the process of creating a scholarly or academic paper that presents original research, findings, or insights on a specific topic. This paper is typically submitted to the conference organizers for review, and if accepted, it is presented at the conference and often included in the conference proceedings. The goal of writing such a paper is to contribute to the body of knowledge in a particular field and to share new ideas and discoveries with peers and experts in that field.","The property ""writePaper"" has a domain of ""Author"" and a range of ""Paper"". This means that ""writePaper"" is an action performed by an ""Author"" and results in a ""Paper""."
http://cmt#writeReview,Source,Property,write review,"In the context of a conference, ""writeReview"" typically refers to the process where reviewers or committee members evaluate and provide feedback on submitted papers or presentations. This involves assessing the quality, relevance, originality, and significance of the work, and then writing a detailed review that includes comments, suggestions for improvement, and a recommendation regarding acceptance or rejection of the submission.","The action ""writeReview"" is performed by entities of type ""Reviewer"" and results in entities of type ""Review""."
http://cmt#writtenBy,Source,Property,written by,"In the context of a conference, ""writtenBy"" typically refers to the author or authors who have written a paper, article, or presentation that is being presented or discussed at the conference. It indicates the individuals responsible for the creation of the content.","The property ""writtenBy"" has a domain of ""Review"" and a range of ""Reviewer"". This means that ""writtenBy"" is used to link a ""Review"" to a ""Reviewer""."
http://confOf#Administrative_event,Target,Class,administrative event,"In the context of a conference, an ""administrative event"" refers to activities or sessions that are related to the organization, management, and logistical aspects of the conference. These can include registration, check-in procedures, opening and closing ceremonies, scheduling announcements, and other tasks that ensure the smooth operation of the conference. Administrative events are essential for maintaining order and providing attendees with necessary information and support throughout the duration of the conference.","1. ""Camera_Ready_event"" is a subclass of ""Administrative_event"".
2. ""Registration_of_participants_event"" is a subclass of ""Administrative_event"".
3. ""Reviewing_event"" is a subclass of ""Administrative_event"".
4. ""Reviewing_results_event"" is a subclass of ""Administrative_event"".
5. ""Submission_event"" is a subclass of ""Administrative_event"".
6. The property ""follows"" has a domain of ""Administrative_event"" and a range of ""Administrative_event"".
7. The property ""hasAdministrativeEvent"" has a range of ""Administrative_event"".
8. The property ""parallel_with"" has a domain of ""Administrative_event"" and a range of ""Administrative_event"".
9. ""Social_event"" is disjoint with ""Administrative_event"".
10. ""Working_event"" is disjoint with ""Administrative_event"".
11. ""Administrative_event"" is a subclass of ""Event"".
12. ""Administrative_event"" is disjoint with ""Social_event"" and ""Working_event""."
http://confOf#Administrator,Target,Class,administrator,"In the context of a conference and using the extra information provided about ConfTool, an ""Administrator"" refers to a person who has the highest level of access and control over the conference management system. This individual is responsible for overseeing the entire setup and operation of the conference within the ConfTool system, including tasks such as configuring the system settings, managing user roles, handling submissions, and ensuring the smooth running of the conference processes. The Administrator ensures that all aspects of the conference are properly managed and coordinated through the ConfTool platform.","The class ""Administrator"" is a subclass of the class ""Person""."
http://confOf#Assistant,Target,Class,assistant,"In the context of a conference and using the extra information provided (confTool), ""Assistant"" typically refers to a role or feature within the conference management software, confTool. This role or feature is designed to help organizers, participants, or administrators manage various aspects of the conference, such as scheduling, submissions, registrations, and communication. The Assistant in confTool can streamline processes, provide support, and ensure the smooth operation of the conference.","The class ""Assistant"" is a subclass of the class ""Person""."
http://confOf#Author,Target,Class,author,"In the context of a conference and using the extra information provided about confTool, an ""Author"" refers to an individual who has written and submitted a paper, abstract, or presentation for consideration and inclusion in the conference program. The author is responsible for the content and research presented in their submission. ConfTool is a conference management software that facilitates the submission, review, and management of these contributions, allowing authors to submit their work and track its progress through the review process.","Sure, here are the triples verbalized into phrases:

1. The property ""writes"" has a domain of ""Author"".
2. The property ""writtenBy"" has a range of ""Author"".
3. ""Author"" is a subclass of ""Person""."
http://confOf#Banquet,Target,Class,banquet,"In the context of a conference, a banquet refers to a formal, large meal or feast typically held to celebrate the event, honor guests, or provide a social setting for attendees to network and relax. It often includes multiple courses and may feature speeches, presentations, or entertainment.","Sure, here are the triples verbalized into phrases:

1. ""Reception"" is disjoint with ""Banquet"".
2. ""Trip"" is disjoint with ""Banquet"".
3. ""Banquet"" is a subclass of ""Social event"".
4. ""Banquet"" is disjoint with ""Reception"".
5. ""Banquet"" is disjoint with ""Trip""."
http://confOf#Camera_Ready_event,Target,Class,camera ready event,"In the context of a conference, a ""Camera_Ready_event"" refers to the final upload of accepted contributions, such as papers or presentations, that are ready for publication. This means that the authors have made all necessary revisions and formatting adjustments as required by the conference guidelines, and the document is in its final form, ready to be included in the conference proceedings. The term ""camera-ready"" implies that the material is polished and prepared for printing or digital distribution without further modifications. This final upload is typically managed through a conference management tool like ConfTool.","1. The class ""Registration_of_participants_event"" is disjoint with the class ""Camera_Ready_event"".
2. The class ""Reviewing_event"" is disjoint with the class ""Camera_Ready_event"".
3. The class ""Reviewing_results_event"" is disjoint with the class ""Camera_Ready_event"".
4. The class ""Submission_event"" is disjoint with the class ""Camera_Ready_event"".
5. The class ""Camera_Ready_event"" is a subclass of the class ""Administrative_event"".
6. The class ""Camera_Ready_event"" is disjoint with the classes ""Registration_of_participants_event"", ""Reviewing_event"", ""Reviewing_results_event"", and ""Submission_event""."
http://confOf#Chair_PC,Target,Class,chair pc,"In the context of a conference and using the extra information provided (confTool), ""Chair_PC"" typically refers to the ""Program Committee Chair."" This is the individual responsible for overseeing the program committee, which is tasked with reviewing submissions, selecting papers, and organizing the conference program. The Program Committee Chair plays a crucial role in ensuring the quality and coherence of the conference content.","The class ""Chair_PC"" is a subclass of the class ""Person""."
http://confOf#City,Target,Class,city,"In the context of a conference, ""City"" typically refers to the urban location where the event is being held. It denotes the specific metropolitan area that serves as the venue for the conference, providing attendees with a geographical reference point for travel, accommodation, and local amenities.","1. The property ""hasCity"" has a range of ""City"".
2. ""Contribution"" is disjoint with ""City"".
3. ""Event"" is disjoint with ""City"".
4. ""Organization"" is disjoint with ""City"".
5. ""Person"" is disjoint with ""City"".
6. ""Topic"" is disjoint with ""City"".
7. ""City"" is disjoint with ""Contribution"", ""Event"", ""Organization"", ""Person"", and ""Topic""."
http://confOf#Company,Target,Class,company,"In the context of a conference, ""company"" typically refers to a business organization or enterprise that is represented at the event. Companies often participate in conferences to network, showcase their products or services, share industry knowledge, and engage with potential clients, partners, or investors.","Sure, here are the triples verbalized into phrases:

1. A ""Company"" is a subclass of an ""Organization"".
2. A ""Company"" is disjoint with a ""University"".
3. A ""University"" is disjoint with a ""Company""."
http://confOf#Conference,Target,Class,conference,"In the context of ""conference,"" the term refers to a formal meeting or gathering where individuals or groups come together to discuss specific topics, share information, present research, or engage in collaborative activities. Conferences can be held in various fields such as business, education, science, technology, and more, and they often include presentations, panel discussions, workshops, and networking opportunities.","Sure, here are the triples verbalized into phrases:

1. ""Tutorial"" is disjoint with ""Conference"".
2. ""Workshop"" is disjoint with ""Conference"".
3. ""Conference"" is a subclass of ""Working_event"".
4. ""Conference"" is disjoint with ""Tutorial"".
5. ""Conference"" is disjoint with ""Workshop""."
http://confOf#Contribution,Target,Class,contribution,"In the context of a conference and using the extra information provided about ""confTool,"" the term ""Contribution"" typically refers to a submission made by a participant, such as a research paper, abstract, presentation, or poster. These contributions are reviewed and, if accepted, are included in the conference program. ConfTool is a conference management software that facilitates the submission, review, and management of these contributions.","Sure, here are the triples verbalised into phrases:

1. A ""Paper"" is a subclass of ""Contribution"".
2. A ""Poster"" is a subclass of ""Contribution"".
3. A ""Short_paper"" is a subclass of ""Contribution"".
4. The property ""abstract"" has a domain of ""Contribution"".
5. The property ""contactEmail"" has a domain of ""Contribution"".
6. The property ""dealsWith"" has a domain of ""Contribution"".
7. The property ""hasKeyword"" has a domain of ""Contribution"".
8. The property ""hasTitle"" has a domain of ""Contribution"".
9. The property ""remark"" has a domain of ""Contribution"".
10. The property ""reviewes"" has a range of ""Contribution"".
11. The property ""writes"" has a range of ""Contribution"".
12. The property ""writtenBy"" has a domain of ""Contribution"".
13. ""City"" is disjoint with ""Contribution"".
14. ""Country"" is disjoint with ""Contribution"".
15. ""Event"" is disjoint with ""Contribution"".
16. ""Organization"" is disjoint with ""Contribution"".
17. ""Person"" is disjoint with ""Contribution"".
18. ""Topic"" is disjoint with ""Contribution"".
19. ""Contribution"" is disjoint with ""City"", ""Country"", ""Event"", ""Organization"", ""Person"", and ""Topic""."
http://confOf#Country,Target,Class,country,"In the context of a conference, ""country"" typically refers to the nation or state that a participant, speaker, or delegate represents. It can be used to identify the geographical and political origin of individuals attending the conference, often for purposes of networking, collaboration, or understanding the diverse perspectives and backgrounds present at the event.","Sure, here are the triples verbalized into phrases:

1. The property ""hasCountry"" has a range of ""Country"".
2. ""Contribution"" is disjoint with ""Country"".
3. ""Event"" is disjoint with ""Country"".
4. ""Organization"" is disjoint with ""Country"".
5. ""Person"" is disjoint with ""Country"".
6. ""Topic"" is disjoint with ""Country"".
7. ""Country"" is disjoint with ""Contribution"".
8. ""Country"" is disjoint with ""Event"".
9. ""Country"" is disjoint with ""Organization"".
10. ""Country"" is disjoint with ""Person"".
11. ""Country"" is disjoint with ""Topic""."
http://confOf#Event,Target,Class,event,"In the context of a conference and using the extra information provided about ""confTool,"" an ""Event"" typically refers to a specific session, presentation, workshop, or activity that is scheduled to take place during the conference. ConfTool is a conference management software that helps in organizing and managing these events, including tasks such as scheduling, participant registration, and abstract submission.","1. ""Administrative_event"" is a subclass of ""Event"".
2. ""Social_event"" is a subclass of ""Event"".
3. ""Working_event"" is a subclass of ""Event"".
4. ""ends_on"" has a domain of ""Event"".
5. ""starts_on"" has a domain of ""Event"".
6. ""City"" is disjoint with ""Event"".
7. ""Contribution"" is disjoint with ""Event"".
8. ""Country"" is disjoint with ""Event"".
9. ""Organization"" is disjoint with ""Event"".
10. ""Person"" is disjoint with ""Event"".
11. ""Topic"" is disjoint with ""Event"".
12. ""Event"" is disjoint with ""City"", ""Contribution"", ""Country"", ""Organization"", ""Person"", and ""Topic""."
http://confOf#Member,Target,Class,member,"In the context of a conference and using the extra information provided about ConfTool, a ""Member"" typically refers to an individual who is part of a specific group or organization that is involved in the conference. This could include members of the organizing committee, participants who are part of a professional association, or individuals who have registered and paid for membership to gain access to the conference and its resources. ConfTool is a conference management software, so within this system, a ""Member"" might also refer to a registered user who has certain privileges or access rights related to the conference activities, such as submitting papers, reviewing submissions, or attending sessions.","The class ""Member"" is a subclass of the class ""Participant""."
