entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://confOf#hasAdministrativeEvent,Source,Property,has administrative event,"In the context of a conference, ""hasAdministrativeEvent"" typically refers to an event or activity that is related to the administrative aspects of organizing and managing the conference. This could include tasks such as registration, scheduling, coordination of speakers and sessions, logistical arrangements, and other behind-the-scenes activities that ensure the smooth operation of the conference.","The property ""hasAdministrativeEvent"" has a domain of ""Working_event"" and a range of ""Administrative_event"". This means that ""hasAdministrativeEvent"" is a property that relates a ""Working_event"" to an ""Administrative_event""."
http://confOf#hasCity,Source,Property,has city,"In the context of a conference and using the extra information provided (confTool), ""hasCity"" likely refers to a property or attribute within the confTool system that specifies the city where the conference is being held. This attribute is used to store and retrieve information about the conference's location, specifically the city.","The property ""hasCity"" has a range of ""City""."
http://confOf#hasCountry,Source,Property,has country,"In the context of a conference and using the extra information provided about ConfTool, ""hasCountry"" likely refers to a data field or attribute within the ConfTool conference management system. This field is used to specify or indicate the country associated with a participant, speaker, or any other entity involved in the conference. It helps in organizing and managing information related to the geographical origin of the attendees or contributors.","The property ""hasCountry"" has a range of ""Country""."
http://confOf#hasEmail,Source,Property,has email,"In the context of a conference and using the extra information provided about ConfTool, ""hasEmail"" likely refers to a field or attribute within the ConfTool system that indicates whether a participant, speaker, or any other user associated with the conference has an email address on record. This could be used for communication purposes, such as sending updates, notifications, or other relevant information related to the conference.","The property ""hasEmail"" has a domain of ""Person"" and a range of ""string""."
http://confOf#hasFax,Source,Property,has fax,"In the context of a conference and using the extra information provided about confTool, ""hasFax"" likely refers to a field or attribute within the confTool system that indicates whether a participant or an organization has a fax number available. This could be used for communication or documentation purposes related to the conference.","The property ""hasFax"" has a domain of ""Person"" and a range of ""string""."
http://confOf#hasFirstName,Source,Property,has first name,"In the context of a conference and using the extra information provided, ""hasFirstName"" likely refers to a data field or attribute in a conference management tool (such as ConfTool) that stores or identifies the first name of an individual. This could be part of a larger dataset that includes other personal information such as middle names and last names, which are used for organizing and managing conference participants, speakers, or attendees.","The property ""hasFirstName"" applies to entities of type ""Person"" and its value is of type ""string""."
http://confOf#hasHomePage,Source,Property,has home page,"In the context of a conference and using the extra information provided (confTool), ""hasHomePage"" refers to whether the conference has a dedicated homepage or main web page. This homepage typically provides essential information about the conference, such as dates, location, schedule, speakers, registration details, and other relevant updates. In confTool, which is a conference management tool, ""hasHomePage"" would indicate if the conference has an online presence through a main web page accessible to attendees and participants.","The property ""hasHomePage"" applies to instances of ""Person"" and its value is a ""string""."
http://confOf#hasKeyword,Source,Property,has keyword,"In the context of a conference and using the extra information provided about ConfTool, ""hasKeyword"" likely refers to a feature or attribute within the ConfTool conference management system. This feature is used to tag or categorize submissions, presentations, or other conference-related content with specific keywords. These keywords help in organizing, searching, and filtering the content based on relevant topics or themes. For example, a paper submitted to the conference might ""hasKeyword"" tags like ""machine learning,"" ""data science,"" or ""cybersecurity"" to indicate its subject matter.","The property ""hasKeyword"" has a domain of ""Contribution"" and a range of ""string""."
http://confOf#hasPhone,Source,Property,has phone,"In the context of a conference and using the extra information provided about confTool, ""hasPhone"" likely refers to a field or attribute within the confTool system that indicates whether a participant or user has provided a phone number. This could be used for contact purposes, such as sending updates or important information related to the conference.","The property ""hasPhone"" has a domain of ""Person"" and a range of ""string""."
http://confOf#hasPostalCode,Source,Property,has postal code,"In the context of a conference and using the extra information provided about confTool, ""hasPostalCode"" likely refers to a data field or attribute within the confTool system that stores the postal code (ZIP code) of a participant, organization, or venue associated with the conference. This field is used to capture and manage location-specific information for logistical, communication, or administrative purposes.","The property ""hasPostalCode"" has a range of ""string""."
http://confOf#hasStreet,Source,Property,has street,"In the context of a conference and using the extra information provided about confTool, ""hasStreet"" likely refers to a data field or attribute within the confTool system that indicates whether a street address is available or required for a particular entity, such as a conference venue, participant, or organization. This field would be used to store or validate the presence of a street address in the system's database.","The property ""hasStreet"" has a range of ""string""."
http://confOf#hasSurname,Source,Property,has surname,"In the context of a conference and using the extra information about ConfTool, ""hasSurname"" likely refers to a field or attribute in the ConfTool system that indicates whether a participant or user has provided their surname (last name) in their registration or profile information. ConfTool is a conference management software, and such fields are commonly used to ensure that all necessary personal information is collected for organizing and managing conference attendees.","The property ""hasSurname"" applies to entities of type ""Person"" and its value is of type ""string""."
http://confOf#hasTitle,Source,Property,has title,"In the context of a conference and using the extra information provided about ConfTool, ""hasTitle"" typically refers to a field or attribute in the ConfTool system that indicates the title of a paper, presentation, or session. It is used to specify or retrieve the title associated with a particular submission or event within the conference management system.","The property ""hasTitle"" has a domain of ""Contribution"" and a range of ""string""."
http://confOf#hasTopic,Source,Property,has topic,"In the context of a conference and using the extra information provided about ConfTool, ""hasTopic"" refers to the specific subject or theme that a particular conference session, presentation, or paper addresses. ConfTool is a conference management software, and within this system, ""hasTopic"" would be used to categorize and organize submissions, sessions, or discussions based on their thematic content. This helps in efficiently managing and navigating the various topics covered in the conference.","The property ""hasTopic"" has a domain of ""Working_event"" and a range of ""Topic""."
http://confOf#hasVAT,Source,Property,has vat,"In the context of a conference and using the extra information provided, ""hasVAT"" refers to whether the conference fees or related costs include Value Added Tax (VAT). In systems like ConfTool, which is used for managing conferences, ""hasVAT"" would indicate if the prices shown for registration, tickets, or other services are inclusive of VAT.","The property ""hasVAT"" has a range of ""string""."
http://confOf#has_short_title,Source,Property,has short title,"In the context of a conference and using the extra information provided about ConfTool, ""has_short_title"" likely refers to a field or attribute within the ConfTool conference management system that indicates whether a particular submission, such as a paper or presentation, includes a short title. This short title is typically a brief version of the full title, used for easier reference in schedules, programs, or other materials where space is limited.","The property ""has_short_title"" has a range of ""string""."
http://confOf#has_title,Source,Property,has title,"In the context of a conference and using the extra information provided about ConfTool, ""has_title"" likely refers to a field or attribute in the ConfTool system that indicates whether a particular entry, such as a paper submission, presentation, or session, has a title associated with it. This could be used to ensure that all submissions or scheduled events have a proper title before they are accepted or published in the conference program.","The property ""has_title"" has a range of ""string""."
http://confOf#location,Source,Property,location,"In the context of a conference and using the extra information provided, the meaning of ""location"" refers to the specific place or venue where the event is being held, as indicated in the ConfTool system.","The property ""location"" has a range of ""string""."
http://confOf#maxChoice,Source,Property,max choice,"In the context of a conference and using the extra information provided about ConfTool, ""maxChoice"" typically refers to the maximum number of choices or options that a participant can select when registering for sessions, workshops, or other events within the conference management system. ConfTool is a software used for managing academic conferences, and ""maxChoice"" would be a parameter set by the conference organizers to limit the number of selections a participant can make.","The property ""maxChoice"" has a range of ""positiveInteger""."
http://confOf#minChoice,Source,Property,min choice,"In the context of a conference and using the extra information provided about ConfTool, ""minChoice"" typically refers to the minimum number of choices or selections that a participant or user must make in a given scenario. For example, when setting up a registration form or a submission form in ConfTool, the ""minChoice"" parameter might specify the minimum number of sessions, workshops, or options that a participant must select to complete their registration or submission process. This ensures that users make a sufficient number of selections as required by the conference organizers.","The property ""minChoice"" has a range of ""positiveInteger""."
http://confOf#parallel_with,Source,Property,parallel with,"In the context of a conference, ""parallel_with"" typically refers to sessions, workshops, or events that are scheduled to occur at the same time. For example, if two presentations are ""parallel_with"" each other, it means they are happening simultaneously, and attendees would need to choose which one to attend.","The property ""parallel_with"" has a domain of ""Administrative_event"" and a range of ""Administrative_event"". This means that ""parallel_with"" is a relationship that can exist between two instances of ""Administrative_event""."
http://confOf#remark,Source,Property,remark,"In the context of a conference and using the extra information about ConfTool, the term ""remark"" typically refers to a comment or note made by a participant, organizer, or reviewer. These remarks can be related to presentations, papers, or discussions that take place during the conference. In ConfTool, which is a conference management software, remarks might be used to provide feedback, suggestions, or additional information regarding submissions, sessions, or organizational details.","The property ""remark"" has a domain of ""Contribution"" and a range of ""string""."
http://confOf#reviewes,Source,Property,reviewes,"In the context of a conference, ""reviews"" refer to the evaluations or assessments provided by experts or peers regarding the quality, relevance, and significance of submitted papers or presentations. These reviews help determine which submissions are accepted for presentation at the conference and provide feedback to the authors for improvement.","The property ""reviews"" has a domain of ""Member_PC"" and a range of ""Contribution"". This means that the property ""reviews"" is used to link instances of ""Member_PC"" to instances of ""Contribution""."
http://confOf#starts_on,Source,Property,starts on,"In the context of a conference and using the extra information provided about ConfTool, ""starts_on"" refers to the specific date and time when the conference or a particular session within the conference is scheduled to begin. ConfTool is a conference management software, and ""starts_on"" would be a field or parameter used to indicate the commencement details of the event or session.","The property ""starts_on"" has a domain of ""Event"" and a range of ""string""."
http://confOf#studyAt,Source,Property,study at,"In the context of a conference, ""studyAt"" typically refers to the educational institution or university where a participant, speaker, or attendee is currently studying or has studied. It provides information about their academic background and affiliation. For example, a conference attendee might have a badge that says ""John Doe, studyAt: Harvard University,"" indicating that John Doe is associated with Harvard University.","The property ""studyAt"" has a domain of ""Scholar"" and a range of ""University"". This means that the subject of the ""studyAt"" relationship is a ""Scholar"" and the object is a ""University"". In other words, a ""Scholar"" studies at a ""University""."
http://confOf#writes,Source,Property,writes,"In the context of a conference and using the extra information about ConfTool, ""writes"" typically refers to the act of submitting or entering information into the system. ConfTool is a conference management software, and ""writes"" could involve tasks such as submitting abstracts, papers, or other relevant documents, as well as entering data related to conference scheduling, participant information, or session details.","The property ""writes"" has a domain of ""Author"" and a range of ""Contribution"". This means that the subject of the ""writes"" property is an ""Author"" and the object of the ""writes"" property is a ""Contribution""."
http://confOf#writtenBy,Source,Property,written by,"In the context of a conference and using the extra information provided about ConfTool, ""writtenBy"" typically refers to the author or authors who have written a paper, abstract, or any other submission for the conference. ConfTool is a conference management software that often includes fields for specifying the authors of submissions. Therefore, ""writtenBy"" would be used to attribute the work to its respective authors within the system.","The property ""writtenBy"" has a domain of ""Contribution"" and a range of ""Author"". This means that ""writtenBy"" is used to link a ""Contribution"" to an ""Author""."
http://ekaw#Abstract,Target,Class,abstract,"In the context of a conference, an ""abstract"" is a brief summary of a research paper, presentation, or study that is submitted for consideration. It typically includes the main objectives, methods, results, and conclusions of the work. The abstract allows conference organizers and attendees to quickly understand the essence of the research and decide its relevance and interest to them.","Sure, here are the triples verbalised into phrases:

1. ""Invited_Talk_Abstract"" is a subclass of ""Abstract"".
2. ""Tutorial_Abstract"" is a subclass of ""Abstract"".
3. ""Abstract"" is a subclass of ""Document""."
http://ekaw#Academic_Institution,Target,Class,academic institution,"In the context of a conference, an ""Academic Institution"" refers to a school, college, university, or any other educational organization that is involved in higher education and research. These institutions often participate in conferences to present research findings, collaborate with other scholars, and engage in academic discussions. Faculty members, researchers, and students from academic institutions may attend and contribute to the conference through presentations, papers, and panel discussions.","1. A Research Institute is a subclass of an Academic Institution.
2. A University is a subclass of an Academic Institution.
3. The property ""scientificallyOrganisedBy"" has a range of Academic Institution.
4. The property ""scientificallyOrganises"" has a domain of Academic Institution.
5. An Organising Agency is disjoint with an Academic Institution.
6. An Academic Institution is a subclass of an Organisation.
7. An Academic Institution is disjoint with an Organising Agency."
http://ekaw#Accepted_Paper,Target,Class,accepted paper,"In the context of a conference, an ""Accepted Paper"" refers to a research paper that has been reviewed and approved by the conference's review committee for inclusion in the conference proceedings. This means that the paper, in its accepted form, has met the necessary standards and criteria set by the conference organizers. It is important to note that a ""camera-ready paper"" is not considered an ""accepted paper"" because it represents a finalized version that may have undergone further revisions after acceptance. The term ""accepted paper"" specifically refers to the version that was initially approved for inclusion in the proceedings.","Sure, here are the triples verbalized into phrases:

1. ""Camera_Ready_Paper"" is disjoint with ""Accepted_Paper"".
2. ""Rejected_Paper"" is disjoint with ""Accepted_Paper"".
3. ""Accepted_Paper"" is a subclass of ""Evaluated_Paper"".
4. ""Accepted_Paper"" is disjoint with ""Camera_Ready_Paper"".
5. ""Accepted_Paper"" is disjoint with ""Rejected_Paper""."
http://ekaw#Agency_Staff_Member,Target,Class,agency staff member,"In the context of a conference, an ""Agency_Staff_Member"" refers to an individual who is employed by a specific agency and is attending or participating in the conference in their professional capacity. This person may be involved in organizing, presenting, or supporting the event on behalf of their agency. Their role could include tasks such as coordinating logistics, providing information, or representing the agency's interests and objectives at the conference.","The class ""Agency_Staff_Member"" is a subclass of the class ""Person""."
http://ekaw#Assigned_Paper,Target,Class,assigned paper,"In the context of a conference, ""Assigned_Paper"" refers to a research paper or presentation that has been allocated to a specific reviewer, session chair, or committee member for evaluation, review, or presentation. This assignment is part of the conference's organizational process to ensure that each submission is properly assessed and managed according to the conference's standards and schedule.","Sure, here are the triples verbalized into phrases:

1. ""Evaluated_Paper"" is a subclass of ""Assigned_Paper"".
2. ""Assigned_Paper"" is a subclass of ""Submitted_Paper""."
http://ekaw#Camera_Ready_Paper,Target,Class,camera ready paper,"In the context of a conference, a ""Camera-Ready Paper"" refers to the final version of a research paper that is ready for publication. This version has been revised and formatted according to the conference's specific guidelines and requirements. It is the version that will be included in the conference proceedings and made available to attendees and the wider academic community. The term ""camera-ready"" implies that the paper is in its final form, free of errors, and ready to be printed or digitally distributed without further modification.","1. An ""Accepted_Paper"" is disjoint with a ""Camera_Ready_Paper"".
2. An ""Evaluated_Paper"" is disjoint with a ""Camera_Ready_Paper"".
3. A ""Submitted_Paper"" is disjoint with a ""Camera_Ready_Paper"".
4. A ""Camera_Ready_Paper"" is a subclass of ""Paper"".
5. A ""Camera_Ready_Paper"" is disjoint with an ""Accepted_Paper"".
6. A ""Camera_Ready_Paper"" is disjoint with an ""Evaluated_Paper"".
7. A ""Camera_Ready_Paper"" is disjoint with a ""Submitted_Paper""."
http://ekaw#Conference,Target,Class,conference,"A conference, in the given context, refers to a formal meeting or gathering where individuals or groups come together to discuss specific topics, share information, and collaborate on ideas. The term ""one edition of a conference"" implies a single instance or occurrence of such a meeting, often part of a series of recurring events. Each edition typically focuses on a particular theme or set of issues relevant to the participants.","1. A ""Contributed Talk"" is disjoint with a ""Conference"".
2. An ""Invited Talk"" is disjoint with a ""Conference"".
3. A ""Session"" is disjoint with a ""Conference"".
4. A ""Social Event"" is disjoint with a ""Conference"".
5. A ""Track"" is disjoint with a ""Conference"".
6. A ""Tutorial"" is disjoint with a ""Conference"".
7. A ""Workshop"" is disjoint with a ""Conference"".
8. A ""Conference"" is a subclass of a ""Scientific Event"".
9. A ""Conference"" is disjoint with a ""Contributed Talk"", an ""Invited Talk"", a ""Session"", a ""Social Event"", a ""Track"", a ""Tutorial"", and a ""Workshop""."
http://ekaw#Conference_Banquet,Target,Class,conference banquet,"In the context of a conference, a ""Conference Banquet"" refers to a formal meal or dinner event organized as part of the conference activities. It typically takes place in the evening and provides an opportunity for attendees to network, socialize, and relax in a more informal setting compared to the conference sessions. The banquet often includes speeches, entertainment, and sometimes awards or recognitions. It is a key social component of the conference, fostering community and collaboration among participants.","The class ""Conference Banquet"" is a subclass of the class ""Social Event""."
http://ekaw#Conference_Paper,Target,Class,conference paper,"In the context of a conference, a ""Conference Paper"" refers to a scholarly paper that is presented by an author or a group of authors at a professional or academic conference. These papers are typically subject to a peer-review process before being accepted for presentation. The content of a conference paper usually includes original research, findings, or theoretical developments in a specific field of study. After presentation, these papers may be published in the conference proceedings, which are collections of papers presented at the conference.","Sure, here are the triples verbalized into phrases:

1. ""Conference_Paper"" is a subclass of ""Paper"".
2. ""Conference_Paper"" is disjoint with ""Workshop_Paper"".
3. ""Workshop_Paper"" is disjoint with ""Conference_Paper""."
http://ekaw#Conference_Participant,Target,Class,conference participant,"In the context of a conference, a ""Conference_Participant"" refers to an individual who attends and takes part in the conference. This can include a variety of roles such as speakers, presenters, panelists, attendees, and sometimes even organizers. Participants engage in various activities such as listening to presentations, participating in discussions, networking with other attendees, and contributing to the overall objectives of the conference.","Sure, here are the triples verbalised into phrases:

1. A ""Demo_Chair"" is a type of ""Conference_Participant"".
2. An ""Early-Registered_Participant"" is a type of ""Conference_Participant"".
3. A ""Late-Registered_Participant"" is a type of ""Conference_Participant"".
4. An ""OC_Member"" is a type of ""Conference_Participant"".
5. A ""PC_Chair"" is a type of ""Conference_Participant"".
6. A ""Presenter"" is a type of ""Conference_Participant"".
7. A ""Session_Chair"" is a type of ""Conference_Participant"".
8. A ""Tutorial_Chair"" is a type of ""Conference_Participant"".
9. A ""Workshop_Chair"" is a type of ""Conference_Participant"".
10. A ""Conference_Participant"" is a type of ""Person""."
http://ekaw#Conference_Proceedings,Target,Class,conference proceedings,"In the context of a conference, ""Conference Proceedings"" refers to a collection of academic papers, presentations, or research findings that were presented during the conference. These proceedings are typically compiled and published as a record of the event, providing a comprehensive overview of the topics discussed and the advancements shared by the participants. They serve as an important resource for researchers, scholars, and professionals who are interested in the latest developments in a particular field.","The class ""Conference Proceedings"" is a subclass of the class ""Proceedings""."
http://ekaw#Conference_Session,Target,Class,conference session,"In the context of a conference, a ""Conference_Session"" refers to a specific period during the event that is dedicated to a particular topic, presentation, or activity. These sessions can include keynote speeches, panel discussions, workshops, paper presentations, or breakout sessions. Each session typically has a scheduled start and end time, and may feature one or more speakers or facilitators who lead the discussion or presentation on the designated subject.","Sure, here are the triples verbalised into phrases:

1. ""Industrial_Session"" is a subclass of ""Conference_Session"".
2. ""Workshop_Session"" is disjoint with ""Conference_Session"".
3. ""Conference_Session"" is a subclass of ""Session"".
4. ""Conference_Session"" is disjoint with ""Workshop_Session""."
http://ekaw#Conference_Trip,Target,Class,conference trip,"In the context of a conference, a ""Conference Trip"" refers to the travel undertaken by an individual or a group to attend a conference. This trip typically involves planning and organizing transportation, accommodation, and other logistics to participate in the conference, which could be for professional development, networking, presenting research, or gaining insights into a particular field or industry.","The class ""Conference_Trip"" is a subclass of the class ""Social_Event""."
http://ekaw#Contributed_Talk,Target,Class,contributed talk,"In the context of a conference, a ""Contributed Talk"" refers to a presentation given by a participant who has submitted a proposal or abstract that has been accepted by the conference organizers. These talks are typically shorter than keynote or invited talks and are often selected through a peer-review process. Contributed talks provide an opportunity for researchers and professionals to share their work, findings, and ideas with the conference audience.","1. A ""Conference"" is disjoint with a ""Contributed Talk"".
2. An ""Invited Talk"" is disjoint with a ""Contributed Talk"".
3. A ""Session"" is disjoint with a ""Contributed Talk"".
4. A ""Social Event"" is disjoint with a ""Contributed Talk"".
5. A ""Track"" is disjoint with a ""Contributed Talk"".
6. A ""Tutorial"" is disjoint with a ""Contributed Talk"".
7. A ""Contributed Talk"" is a subclass of ""Individual Presentation"".
8. A ""Contributed Talk"" is disjoint with a ""Conference"".
9. A ""Contributed Talk"" is disjoint with an ""Invited Talk"".
10. A ""Contributed Talk"" is disjoint with a ""Session"".
11. A ""Contributed Talk"" is disjoint with a ""Social Event"".
12. A ""Contributed Talk"" is disjoint with a ""Track"".
13. A ""Contributed Talk"" is disjoint with a ""Tutorial""."
http://ekaw#Demo_Chair,Target,Class,demo chair,"In the context of a conference, ""Demo_Chair"" refers to the individual responsible for overseeing the demonstration sessions. This role typically involves organizing and coordinating the presentation of new technologies, products, or research findings. The Demo_Chair ensures that the demonstrations run smoothly, schedules the sessions, and may also be involved in selecting which demos will be featured. Their goal is to facilitate an engaging and informative experience for both the presenters and the audience.","""Demo_Chair"" is a subclass of ""Conference_Participant""."
http://ekaw#Demo_Paper,Target,Class,demo paper,"In the context of a conference, a ""Demo_Paper"" typically refers to a type of submission that describes a demonstration of a system, tool, or technology. Unlike full research papers, which focus on theoretical contributions and extensive experimental results, demo papers emphasize the practical aspects and real-world applications of the work. They often include a live or recorded demonstration to showcase the functionality and usability of the system being presented. The goal is to provide conference attendees with a tangible, interactive experience of the innovation.","1. ""Industrial_Paper"" is disjoint with ""Demo_Paper"".
2. ""Poster_Paper"" is disjoint with ""Demo_Paper"".
3. ""Regular_Paper"" is disjoint with ""Demo_Paper"".
4. ""Demo_Paper"" is a subclass of ""Paper"".
5. ""Demo_Paper"" is disjoint with ""Industrial_Paper"".
6. ""Demo_Paper"" is disjoint with ""Poster_Paper"".
7. ""Demo_Paper"" is disjoint with ""Regular_Paper""."
http://ekaw#Demo_Session,Target,Class,demo session,"In the context of a conference, a ""Demo_Session"" refers to a scheduled period during which presenters showcase their products, technologies, or services to the attendees. These sessions typically involve live demonstrations, allowing the audience to see the features and functionalities in action, ask questions, and gain a deeper understanding of the offering. Demo sessions are often interactive and aim to highlight the practical applications and benefits of the demonstrated items.","1. ""Poster_Session"" is disjoint with ""Demo_Session"".
2. ""Regular_Session"" is disjoint with ""Demo_Session"".
3. ""Demo_Session"" is a subclass of ""Session"".
4. ""Demo_Session"" is disjoint with ""Poster_Session"".
5. ""Demo_Session"" is disjoint with ""Regular_Session""."
http://ekaw#Document,Target,Class,document,"In the context of a conference, a ""document"" typically refers to any written, printed, or digital material that is used or distributed during the event. This can include agendas, schedules, presentation slides, handouts, research papers, reports, and any other relevant materials that support the discussions and activities taking place at the conference. These documents are often used to provide information, facilitate communication, and serve as a record of the proceedings.","Sure, here are the triples verbalized into phrases:

1. An Abstract is a subclass of Document.
2. A Flyer is a subclass of Document.
3. A Multi-author Volume is a subclass of Document.
4. A Paper is a subclass of Document.
5. A Programme Brochure is a subclass of Document.
6. A Review is a subclass of Document.
7. A Web Site is a subclass of Document.
8. The range of authorOf is Document.
9. The domain of hasUpdatedVersion is Document, and its range is Document.
10. The domain of updatedVersionOf is Document, and its range is Document.
11. The domain of writtenBy is Document.
12. A Person is disjoint with Document.
13. A Document is disjoint with Person."
http://ekaw#Early-Registered_Participant,Target,Class,early registered participant,"In the context of a conference, an ""Early-Registered Participant"" refers to an individual who has registered to attend the conference during an early registration period. This period typically offers discounted rates or other incentives to encourage participants to commit to attending the event well in advance of its start date. Early registration helps conference organizers with planning and logistics by providing an estimate of attendance numbers ahead of time.","Sure, here are the triples verbalized into phrases:

1. ""Early-Registered_Participant"" is a subclass of ""Conference_Participant"".
2. ""Early-Registered_Participant"" is disjoint with ""Late-Registered_Participant"".
3. ""Late-Registered_Participant"" is disjoint with ""Early-Registered_Participant""."
http://ekaw#Evaluated_Paper,Target,Class,evaluated paper,"In the context of a conference, an ""Evaluated_Paper"" refers to a research paper or academic paper that has undergone a review process. This typically involves assessment by a panel of experts or peer reviewers who evaluate the paper's quality, originality, relevance, and contribution to the field. The evaluation process determines whether the paper meets the standards and criteria set by the conference for presentation and publication.","Sure, here are the triples verbalised into phrases:

1. An ""Accepted_Paper"" is a subclass of an ""Evaluated_Paper"".
2. A ""Rejected_Paper"" is a subclass of an ""Evaluated_Paper"".
3. A ""Camera_Ready_Paper"" is disjoint with an ""Evaluated_Paper"".
4. An ""Evaluated_Paper"" is a subclass of an ""Assigned_Paper"" and is disjoint with a ""Camera_Ready_Paper""."
http://ekaw#Event,Target,Class,event,"In the context of a conference, an ""event"" refers to a planned occasion or activity that is part of the overall conference schedule. This can include keynote speeches, panel discussions, workshops, networking sessions, and social gatherings. Each event is designed to provide value to the attendees, whether through educational content, professional development, or opportunities for networking and collaboration.","Sure, here are the triples verbalised into phrases:

1. ""Scientific_Event"" is a subclass of ""Event"".
2. ""Social_Event"" is a subclass of ""Event"".
3. ""eventOnList"" has a domain of ""Event"".
4. ""hasEvent"" has a domain of ""Event"" and a range of ""Event"".
5. ""heldIn"" has a domain of ""Event"".
6. ""inverse_of_partOf_7"" has a range of ""Event"".
7. ""listsEvent"" has a range of ""Event"".
8. ""locationOf"" has a range of ""Event"".
9. ""organisedBy"" has a domain of ""Event"".
10. ""organises"" has a range of ""Event"".
11. ""partOfEvent"" has a domain of ""Event"" and a range of ""Event"".
12. ""Person"" is disjoint with ""Event"".
13. ""Event"" is disjoint with ""Person""."
http://ekaw#Flyer,Target,Class,fayer,"In the context of a conference, a ""flyer"" refers to a printed or digital document that provides information about the event. This typically includes details such as the date, time, location, agenda, speakers, and how to register or participate. Flyers are used to promote the conference and inform potential attendees about what to expect.","1. A Multi-author Volume is disjoint with a Flyer.
2. A Paper is disjoint with a Flyer.
3. Proceedings are disjoint with a Flyer.
4. A Programme Brochure is disjoint with a Flyer.
5. A Review is disjoint with a Flyer.
6. A Web Site is disjoint with a Flyer.
7. A Flyer is a subclass of a Document.
8. A Flyer is disjoint with a Multi-author Volume, a Paper, Proceedings, a Programme Brochure, a Review, and a Web Site."
http://ekaw#Individual_Presentation,Target,Class,individual presentation,"In the context of a conference, an ""Individual Presentation"" refers to a session where a single presenter delivers a talk or presentation on a specific topic. This type of presentation typically involves the presenter sharing their research findings, insights, or expertise with the audience, often accompanied by visual aids such as slides. The session usually includes a question-and-answer segment where attendees can engage with the presenter to discuss the content further.","1. ""Contributed Talk"" is a subclass of ""Individual Presentation"".
2. ""Invited Talk"" is a subclass of ""Individual Presentation"".
3. ""Tutorial"" is a subclass of ""Individual Presentation"".
4. The property ""paperPresentedAs"" has a range of ""Individual Presentation"".
5. The property ""presentationOfPaper"" has a domain of ""Individual Presentation"".
6. ""Workshop"" is disjoint with ""Individual Presentation"".
7. ""Individual Presentation"" is a subclass of ""Scientific Event"" and is disjoint with ""Workshop""."
http://ekaw#Industrial_Paper,Target,Class,industrial paper,"In the context of a conference, an ""Industrial Paper"" typically refers to a research paper or presentation that focuses on practical applications, case studies, or innovations within the industry. These papers are often authored by professionals working in the industry and aim to share insights, experiences, and advancements that are directly relevant to industrial practices. Unlike academic papers, which may focus more on theoretical research and methodologies, industrial papers emphasize real-world applications and solutions to industry-specific challenges.","1. A Demo Paper is disjoint with an Industrial Paper.
2. A Poster Paper is disjoint with an Industrial Paper.
3. A Regular Paper is disjoint with an Industrial Paper.
4. A Workshop Paper is disjoint with an Industrial Paper.
5. An Industrial Paper is a subclass of a Paper.
6. An Industrial Paper is disjoint with a Demo Paper, a Poster Paper, a Regular Paper, and a Workshop Paper."
http://ekaw#Industrial_Session,Target,Class,industrial session,"In the context of a conference, an ""Industrial Session"" refers to a segment or series of presentations and discussions that focus on topics relevant to industry professionals. These sessions typically feature speakers from various companies who share insights, case studies, technological advancements, and practical applications related to their fields. The goal is to bridge the gap between academic research and real-world industry practices, fostering collaboration and knowledge exchange between academia and industry.","The class ""Industrial Session"" is a subclass of the class ""Conference Session""."
http://ekaw#Invited_Speaker,Target,Class,invited speaker,"In the context of a conference, an ""Invited Speaker"" refers to an individual who has been specifically asked by the conference organizers to give a presentation or lecture. This person is typically recognized as an expert or a prominent figure in their field and is invited to share their knowledge, insights, or research findings with the conference attendees. The invitation is often extended because the speaker's contributions are expected to add significant value to the event.","The class ""Invited_Speaker"" is a subclass of the class ""Presenter""."
http://ekaw#Invited_Talk,Target,Class,invited talk,"In the context of a conference, an ""Invited Talk"" refers to a presentation given by a speaker who has been specifically invited by the conference organizers due to their expertise, reputation, or significant contributions to the field. These talks are often a highlight of the conference and are typically delivered by well-known researchers, industry leaders, or subject matter experts. Invited talks are usually scheduled as part of the main program and are intended to provide valuable insights, share cutting-edge research, or discuss important trends and developments in the field.","1. A ""Conference"" is disjoint with an ""Invited Talk"".
2. A ""Contributed Talk"" is disjoint with an ""Invited Talk"".
3. A ""Session"" is disjoint with an ""Invited Talk"".
4. A ""Social Event"" is disjoint with an ""Invited Talk"".
5. A ""Track"" is disjoint with an ""Invited Talk"".
6. A ""Tutorial"" is disjoint with an ""Invited Talk"".
7. A ""Workshop"" is disjoint with an ""Invited Talk"".
8. An ""Invited Talk"" is a subclass of ""Individual Presentation"".
9. An ""Invited Talk"" is disjoint with a ""Conference"".
10. An ""Invited Talk"" is disjoint with a ""Contributed Talk"".
11. An ""Invited Talk"" is disjoint with a ""Session"".
12. An ""Invited Talk"" is disjoint with a ""Social Event"".
13. An ""Invited Talk"" is disjoint with a ""Track"".
14. An ""Invited Talk"" is disjoint with a ""Tutorial"".
15. An ""Invited Talk"" is disjoint with a ""Workshop""."
