entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://ekaw#Rejected_Paper,Source,Class,rejected paper,"In the context of a conference, a ""Rejected_Paper"" refers to a research paper or academic submission that has been reviewed by the conference's peer review committee and has not been accepted for presentation or publication. This rejection could be due to various reasons such as the paper not meeting the conference's standards, relevance, originality, or quality criteria.","Sure, here are the triples verbalized into phrases:

1. ""Accepted_Paper"" is disjoint with ""Rejected_Paper"".
2. ""Rejected_Paper"" is a subclass of ""Evaluated_Paper"".
3. ""Rejected_Paper"" is disjoint with ""Accepted_Paper""."
http://ekaw#Research_Institute,Source,Class,research institute,"In the context of a conference, a ""Research Institute"" refers to an organization or establishment dedicated to conducting research in a specific field or a variety of disciplines. These institutes often participate in conferences to present their findings, collaborate with other researchers, and stay updated on the latest developments in their areas of expertise. They may also host or sponsor conferences to facilitate the exchange of knowledge and ideas within the research community.","The class ""Research_Institute"" is a subclass of the class ""Academic_Institution""."
http://ekaw#Research_Topic,Source,Class,research topic,"In the context of a conference, a ""Research_Topic"" refers to a specific subject or area of study that a researcher or group of researchers focuses on for their investigation and presentation. It is the central theme around which their research is conducted and the findings are discussed. This topic is typically chosen based on its relevance, significance, and potential contribution to the field. At a conference, various research topics are presented and discussed through papers, posters, and presentations, allowing for the exchange of knowledge and ideas among participants.","Sure, here are the verbalized phrases for the given triples:

1. The property ""coversTopic"" has a range of ""Research_Topic"".
2. The property ""topicCoveredBy"" has a domain of ""Research_Topic""."
http://ekaw#Review,Source,Class,review,"In the context of a conference, a ""review"" typically refers to the evaluation or assessment of submitted papers, presentations, or proposals by a panel of experts or peers. This process is crucial for maintaining the quality and relevance of the conference content. Reviewers provide feedback, suggest improvements, and recommend whether a submission should be accepted, revised, or rejected.","Sure, here are the triples verbalised into phrases:

1. ""Negative_Review"" is a subclass of ""Review"".
2. ""Neutral_Review"" is a subclass of ""Review"".
3. ""Positive_Review"" is a subclass of ""Review"".
4. The range of ""hasReview"" is ""Review"".
5. The domain of ""reviewOfPaper"" is ""Review"".
6. The domain of ""reviewWrittenBy"" is ""Review"".
7. ""Flyer"" is disjoint with ""Review"".
8. ""Multi-author_Volume"" is disjoint with ""Review"".
9. ""Paper"" is disjoint with ""Review"".
10. ""Proceedings"" is disjoint with ""Review"".
11. ""Programme_Brochure"" is disjoint with ""Review"".
12. ""Web_Site"" is disjoint with ""Review"".
13. ""Review"" is a subclass of ""Document"".
14. ""Review"" is disjoint with ""Flyer"".
15. ""Review"" is disjoint with ""Multi-author_Volume"".
16. ""Review"" is disjoint with ""Paper"".
17. ""Review"" is disjoint with ""Proceedings"".
18. ""Review"" is disjoint with ""Programme_Brochure"".
19. ""Review"" is disjoint with ""Web_Site""."
http://ekaw#SC_Member,Source,Class,sc member,"In the context of a conference, ""SC_Member"" typically refers to a member of the Steering Committee. The Steering Committee is a group of individuals responsible for guiding and overseeing the planning, organization, and execution of the conference. They play a crucial role in decision-making processes, setting the agenda, and ensuring that the conference meets its objectives.","The class ""SC_Member"" is a subclass of the class ""PC_Member""."
http://ekaw#Scientific_Event,Source,Class,scientific event,"In the context of a conference, a ""Scientific Event"" refers to a gathering or session where researchers, scientists, and professionals present and discuss their latest findings, theories, and advancements in a specific field of study. These events can include presentations, lectures, poster sessions, workshops, and panel discussions, all aimed at sharing knowledge, fostering collaboration, and advancing scientific understanding.","Sure, here are the triples verbalised into phrases:

1. A Conference is a subclass of a Scientific Event.
2. An Individual Presentation is a subclass of a Scientific Event.
3. A Session is a subclass of a Scientific Event.
4. A Track is a subclass of a Scientific Event.
5. A Workshop is a subclass of a Scientific Event.
6. A Scientific Event is a subclass of an Event."
http://ekaw#Session,Source,Class,session,"In the context of a conference, a ""session"" refers to a specific period of time during which a particular topic, presentation, workshop, or discussion takes place. Conferences are typically divided into multiple sessions, each focusing on different subjects or activities, allowing attendees to choose which ones they want to participate in based on their interests and schedules.","1. A ""Conference_Session"" is a subclass of ""Session"".
2. A ""Demo_Session"" is a subclass of ""Session"".
3. A ""Poster_Session"" is a subclass of ""Session"".
4. A ""Regular_Session"" is a subclass of ""Session"".
5. A ""Workshop_Session"" is a subclass of ""Session"".
6. A ""Conference"" is disjoint with ""Session"".
7. A ""Contributed_Talk"" is disjoint with ""Session"".
8. An ""Invited_Talk"" is disjoint with ""Session"".
9. A ""Track"" is disjoint with ""Session"".
10. A ""Tutorial"" is disjoint with ""Session"".
11. A ""Workshop"" is disjoint with ""Session"".
12. A ""Session"" is a subclass of ""Scientific_Event"".
13. A ""Session"" is disjoint with ""Conference"".
14. A ""Session"" is disjoint with ""Contributed_Talk"".
15. A ""Session"" is disjoint with ""Invited_Talk"".
16. A ""Session"" is disjoint with ""Track"".
17. A ""Session"" is disjoint with ""Tutorial"".
18. A ""Session"" is disjoint with ""Workshop""."
http://ekaw#Session_Chair,Source,Class,session chair,"In the context of a conference, a ""Session Chair"" is an individual responsible for overseeing and managing a specific session or segment of the conference. Their duties typically include introducing speakers, ensuring that the session runs on schedule, facilitating discussions, and handling audience questions. The Session Chair plays a crucial role in maintaining the flow and organization of the session, ensuring that it proceeds smoothly and efficiently.","The class ""Session_Chair"" is a subclass of both ""Conference_Participant"" and ""PC_Member""."
http://ekaw#Social_Event,Source,Class,social event,"In the context of a conference, a ""Social Event"" refers to organized activities or gatherings designed to facilitate networking, relaxation, and informal interaction among attendees. These events can include dinners, cocktail parties, receptions, or other social gatherings that provide opportunities for participants to connect, share ideas, and build relationships outside the formal sessions of the conference.","Sure, here are the triples verbalised into phrases:

1. ""Conference Banquet"" is a subclass of ""Social Event"".
2. ""Conference Trip"" is a subclass of ""Social Event"".
3. ""Conference"" is disjoint with ""Social Event"".
4. ""Contributed Talk"" is disjoint with ""Social Event"".
5. ""Invited Talk"" is disjoint with ""Social Event"".
6. ""Track"" is disjoint with ""Social Event"".
7. ""Tutorial"" is disjoint with ""Social Event"".
8. ""Workshop"" is disjoint with ""Social Event"".
9. ""Social Event"" is a subclass of ""Event"".
10. ""Social Event"" is disjoint with ""Conference"".
11. ""Social Event"" is disjoint with ""Contributed Talk"".
12. ""Social Event"" is disjoint with ""Invited Talk"".
13. ""Social Event"" is disjoint with ""Track"".
14. ""Social Event"" is disjoint with ""Tutorial"".
15. ""Social Event"" is disjoint with ""Workshop""."
http://ekaw#Student,Source,Class,student,"In the context of a conference, a ""student"" typically refers to an individual who is currently enrolled in an educational institution, such as a school, college, or university, and is attending the conference to learn, gain knowledge, network, and possibly present their own research or projects. Students at conferences often seek to expand their understanding of the subject matter, engage with experts in the field, and explore potential career opportunities.","The class ""Student"" is a subclass of the class ""Person""."
http://ekaw#Submitted_Paper,Source,Class,submitted paper,"In the context of a conference, a ""Submitted_Paper"" refers to a research paper or academic article that an author or group of authors has submitted to the conference organizers for consideration. This paper typically undergoes a review process where it is evaluated by experts in the field to determine its suitability for presentation at the conference and potential inclusion in the conference proceedings.","Sure, here are the triples verbalised into phrases:

1. ""Assigned_Paper"" is a subclass of ""Submitted_Paper"".
2. ""Camera_Ready_Paper"" is disjoint with ""Submitted_Paper"".
3. ""Submitted_Paper"" is a subclass of ""Paper"".
4. ""Submitted_Paper"" is disjoint with ""Camera_Ready_Paper""."
http://ekaw#Track,Source,Class,track,"In the context of a conference, a ""track"" refers to a specific thematic or subject area within the event. Conferences often have multiple tracks running concurrently, each focusing on a different topic or field of interest. Attendees can choose to follow a particular track that aligns with their interests or professional needs, attending sessions, workshops, and presentations related to that theme. For example, a technology conference might have separate tracks for software development, cybersecurity, artificial intelligence, and data science.","1. A Conference is disjoint with a Track.
2. A Contributed Talk is disjoint with a Track.
3. An Invited Talk is disjoint with a Track.
4. A Session is disjoint with a Track.
5. A Social Event is disjoint with a Track.
6. A Tutorial is disjoint with a Track.
7. A Workshop is disjoint with a Track.
8. A Track is a subclass of a Scientific Event.
9. A Track is disjoint with a Conference.
10. A Track is disjoint with a Contributed Talk.
11. A Track is disjoint with an Invited Talk.
12. A Track is disjoint with a Session.
13. A Track is disjoint with a Social Event.
14. A Track is disjoint with a Tutorial.
15. A Track is disjoint with a Workshop."
http://ekaw#Tutorial,Source,Class,tutorial,"In the context of a conference, a ""tutorial"" refers to a session or workshop designed to provide attendees with in-depth instruction on a specific topic or skill. These sessions are typically led by experts and are intended to be educational, offering practical knowledge and hands-on experience. Tutorials at conferences often aim to help participants gain a deeper understanding of complex subjects, learn new techniques, or develop specific competencies relevant to their field.","Sure, here are the triples verbalised into phrases:

1. A Conference is disjoint with a Tutorial.
2. A Contributed Talk is disjoint with a Tutorial.
3. An Invited Talk is disjoint with a Tutorial.
4. A Session is disjoint with a Tutorial.
5. A Social Event is disjoint with a Tutorial.
6. A Track is disjoint with a Tutorial.
7. A Workshop is disjoint with a Tutorial.
8. A Tutorial is a subclass of an Individual Presentation.
9. A Tutorial is disjoint with a Conference, a Contributed Talk, an Invited Talk, a Session, a Social Event, a Track, and a Workshop."
http://ekaw#Tutorial_Abstract,Source,Class,tutorial abstract,"In the context of a conference, a ""Tutorial_Abstract"" refers to a brief summary or overview of a tutorial session that will be presented at the event. This abstract typically includes key information such as the main topics to be covered, the objectives of the tutorial, the intended audience, and any prerequisites or required knowledge. The purpose of the Tutorial_Abstract is to provide potential attendees with enough information to decide whether the tutorial is relevant and beneficial for them to attend.","The class ""Tutorial_Abstract"" is a subclass of the class ""Abstract""."
http://ekaw#Tutorial_Chair,Source,Class,tutorial chair,"In the context of a conference, the ""Tutorial Chair"" is a person responsible for organizing and overseeing the tutorial sessions. These sessions are typically educational presentations or workshops designed to provide attendees with in-depth knowledge on specific topics related to the conference's theme. The Tutorial Chair's duties may include selecting tutorial topics, recruiting and coordinating with presenters, scheduling sessions, and ensuring that the tutorials run smoothly.","1. ""PC_Chair"" is disjoint with ""Tutorial_Chair"".
2. ""Tutorial_Chair"" is a subclass of ""Conference_Participant"" and ""PC_Member"".
3. ""Tutorial_Chair"" is disjoint with ""PC_Chair""."
http://ekaw#University,Source,Class,university,"In the context of a conference, the term ""university"" typically refers to an institution of higher education and research, which grants academic degrees in various fields. Universities often host or participate in conferences to facilitate the exchange of knowledge, present research findings, and foster collaboration among scholars, students, and professionals.","The class ""University"" is a subclass of the class ""Academic Institution""."
http://ekaw#Web_Site,Source,Class,web site,"In the context of a conference, a ""Web_Site"" refers to an online platform or webpage dedicated to providing information about the conference. This site typically includes details such as the conference schedule, speaker bios, registration information, venue details, and any other relevant updates or resources for attendees. It serves as a central hub for participants to access all necessary information related to the event.","1. A ""Flyer"" is disjoint with a ""Web_Site"".
2. A ""Multi-author_Volume"" is disjoint with a ""Web_Site"".
3. A ""Paper"" is disjoint with a ""Web_Site"".
4. ""Proceedings"" are disjoint with a ""Web_Site"".
5. A ""Programme_Brochure"" is disjoint with a ""Web_Site"".
6. A ""Review"" is disjoint with a ""Web_Site"".
7. A ""Web_Site"" is a subclass of a ""Document"".
8. A ""Web_Site"" is disjoint with a ""Flyer"".
9. A ""Web_Site"" is disjoint with a ""Multi-author_Volume"".
10. A ""Web_Site"" is disjoint with a ""Paper"".
11. A ""Web_Site"" is disjoint with ""Proceedings"".
12. A ""Web_Site"" is disjoint with a ""Programme_Brochure"".
13. A ""Web_Site"" is disjoint with a ""Review""."
http://ekaw#Workshop,Source,Class,workshop,"In the context of a conference, a workshop is a session where participants engage in interactive activities, discussions, and hands-on exercises to learn about a specific topic or develop particular skills. Unlike traditional lectures or presentations, workshops are typically more collaborative and involve active participation from attendees.","1. A Conference is disjoint with a Workshop.
2. An Individual Presentation is disjoint with a Workshop.
3. An Invited Talk is disjoint with a Workshop.
4. A Session is disjoint with a Workshop.
5. A Social Event is disjoint with a Workshop.
6. A Track is disjoint with a Workshop.
7. A Tutorial is disjoint with a Workshop.
8. A Workshop is a subclass of a Scientific Event.
9. A Workshop is disjoint with a Conference, an Individual Presentation, an Invited Talk, a Session, a Social Event, a Track, and a Tutorial."
http://ekaw#Workshop_Chair,Source,Class,workshop chair,"In the context of a conference, a ""Workshop Chair"" is an individual responsible for organizing and overseeing a specific workshop within the conference. This role typically includes tasks such as selecting topics, coordinating with speakers or presenters, managing the workshop schedule, and ensuring that the workshop runs smoothly. The Workshop Chair may also be involved in reviewing submissions, setting the agenda, and facilitating discussions during the workshop.","Sure, here are the triples verbalised into phrases:

1. ""PC_Chair"" is disjoint with ""Workshop_Chair"".
2. ""Workshop_Chair"" is a subclass of ""Conference_Participant"".
3. ""Workshop_Chair"" is a subclass of ""PC_Member"".
4. ""Workshop_Chair"" is disjoint with ""PC_Chair""."
http://ekaw#Workshop_Paper,Source,Class,workshop paper,"In the context of a conference, a ""Workshop Paper"" refers to a research paper that is submitted and presented as part of a workshop session within the conference. Workshops are typically smaller, more focused sessions that concentrate on specific subfields or emerging topics within the broader scope of the conference. These papers often present preliminary research, innovative ideas, or work-in-progress that can benefit from interactive discussion and feedback from peers in a more intimate setting than the main conference sessions.","1. ""Conference_Paper"" is disjoint with ""Workshop_Paper"".
2. ""Industrial_Paper"" is disjoint with ""Workshop_Paper"".
3. ""Workshop_Paper"" is a subclass of ""Paper"".
4. ""Workshop_Paper"" is disjoint with ""Conference_Paper"".
5. ""Workshop_Paper"" is disjoint with ""Industrial_Paper""."
http://ekaw#Workshop_Session,Source,Class,workshop session,"In the context of a conference, a ""Workshop_Session"" refers to a scheduled period during which participants engage in interactive, hands-on activities designed to teach specific skills or knowledge. These sessions are typically more practical and participatory compared to traditional lectures or presentations, allowing attendees to actively engage with the material, ask questions, and practice new techniques under the guidance of an expert or facilitator.","Sure, here are the triples verbalised into phrases:

1. ""Conference_Session"" is disjoint with ""Workshop_Session"".
2. ""Workshop_Session"" is a subclass of ""Session"".
3. ""Workshop_Session"" is disjoint with ""Conference_Session"".

Note that the third phrase is essentially a repetition of the first one, as the disjoint relationship is bidirectional."
http://ekaw#authorOf,Source,Property,author of,"In the context of a conference, ""authorOf"" typically refers to the individual or individuals who have written a paper, article, or presentation that is being presented or discussed at the conference. It denotes the creator(s) of the intellectual content being shared. For example, if a research paper is being presented at a conference, the ""authorOf"" the paper would be the person or people who conducted the research and wrote the paper.","The property ""authorOf"" has a domain of ""Person"" and a range of ""Document"". This means that ""authorOf"" is a relationship where a ""Person"" is the author of a ""Document""."
http://ekaw#coversTopic,Source,Property,covers topic,"In the context of a conference, ""coversTopic"" refers to the specific subjects or themes that a particular session, presentation, or discussion addresses. It indicates the range of topics that will be discussed or explored during that segment of the conference. For example, a session might cover topics such as ""emerging technologies in healthcare,"" ""sustainable business practices,"" or ""advancements in artificial intelligence.""","The property ""coversTopic"" has a range of ""Research_Topic""."
http://ekaw#eventOnList,Source,Property,event on list,"In the context of a conference, ""eventOnList"" typically refers to a specific event or session that is included in the schedule or agenda of the conference. This could be a keynote speech, workshop, panel discussion, networking session, or any other planned activity that attendees can participate in. The term suggests that the event is officially listed and recognized as part of the conference's program.","The property ""eventOnList"" has a domain of ""Event""."
http://ekaw#hasEvent,Source,Property,has event,"In the context of a conference, ""hasEvent"" typically refers to the inclusion or occurrence of specific events within the conference schedule. These events can include keynote speeches, panel discussions, workshops, networking sessions, and other activities that are part of the conference program. Essentially, ""hasEvent"" indicates that the conference features various organized activities or sessions.","The property ""hasEvent"" has a domain of ""Event"" and a range of ""Event""."
http://ekaw#hasPart,Source,Property,has part,"In the context of a conference, ""hasPart"" refers to the relationship where the conference is composed of various components or segments. These parts can include sessions, workshops, keynote speeches, panel discussions, networking events, and other activities that collectively make up the entire conference. Essentially, ""hasPart"" indicates that the conference includes these individual elements as integral parts of its overall structure.",Information is not available.
http://ekaw#hasReview,Source,Property,has review,"In the context of a conference, ""hasReview"" typically refers to whether a submitted paper, abstract, or presentation proposal has undergone a review process. This process usually involves evaluation by a panel of experts or peers to assess the quality, relevance, and originality of the work before it is accepted for presentation at the conference. If a submission ""hasReview,"" it means it has been reviewed and evaluated according to the conference's standards and criteria.","The property ""hasReview"" has a domain of ""Paper"" and a range of ""Review"". This means that ""hasReview"" is a relationship where a ""Paper"" can have a ""Review""."
http://ekaw#hasReviewer,Source,Property,has reviewer,"In the context of a conference, ""hasReviewer"" typically refers to the assignment or association of a reviewer to a particular paper or submission. This means that a specific individual, often an expert in the relevant field, has been designated to evaluate and provide feedback on the submission. The reviewer's role is to assess the quality, validity, and relevance of the work to determine if it meets the standards for presentation or publication at the conference.","The property ""hasReviewer"" has a domain of ""Paper"" and a range of ""Possible_Reviewer"". This means that ""hasReviewer"" is a relationship where a ""Paper"" can have a ""Possible_Reviewer""."
http://ekaw#hasUpdatedVersion,Source,Property,has updated version,"In the context of a conference, ""hasUpdatedVersion"" likely refers to whether a particular document, presentation, or piece of information has a more recent version available. This could apply to conference schedules, speaker presentations, research papers, or any other materials distributed or presented during the event. If something ""hasUpdatedVersion,"" it means that attendees or organizers should be aware that a newer, possibly more accurate or complete version exists.","The property ""hasUpdatedVersion"" applies to instances of the class ""Document"" and relates them to other instances of the class ""Document""."
http://ekaw#heldIn,Source,Property,held in,"In the context of a conference, ""heldIn"" refers to the location or venue where the conference takes place. It indicates the specific place or setting where the event is being conducted. For example, if a conference is held in New York, ""heldIn"" would refer to New York as the location of the conference.","The property ""heldIn"" has a domain of ""Event"" and a range of ""Location"". This means that ""heldIn"" is a relationship where an ""Event"" is associated with a ""Location"". In other words, an event is held in a location."
http://ekaw#inverse_of_partOf_7,Source,Property,inverse of partof 7,"In the context of a conference, ""inverse_of_partOf_7"" likely refers to a relationship in a data model or ontology where an entity is the inverse of another entity that is part of a specific entity identified as ""7."" 

For example, if ""partOf_7"" indicates that a session is part of a conference identified by the number 7, then ""inverse_of_partOf_7"" would indicate that the conference identified by the number 7 includes that session. Essentially, it is a way to express the bidirectional relationship between the parts and the whole in the context of the conference.","The entity ""inverse_of_partOf_7"" has a range of ""Event"" according to the RDF Schema (rdfs)."
http://ekaw#listsEvent,Source,Property,lists event,"In the context of a conference, ""listsEvent"" likely refers to a feature or function that compiles and displays a list of events associated with the conference. This could include sessions, workshops, keynote speeches, networking events, and other scheduled activities. The purpose of ""listsEvent"" is to provide attendees with an organized overview of what is happening during the conference, helping them plan their participation and manage their time effectively.","The property ""listsEvent"" has a range of ""Event""."
http://ekaw#locationOf,Source,Property,location of,"In the context of a conference, ""locationOf"" refers to the specific place or venue where the conference is being held. This could include details such as the name of the building, the address, the city, and any relevant information that helps attendees find and navigate to the conference site.","The property ""locationOf"" has a domain of ""Location"" and a range of ""Event""."
http://ekaw#organisedBy,Source,Property,organised by,"In the context of a conference, ""organisedBy"" refers to the individual, group, or organization responsible for planning, coordinating, and executing the event. This entity handles various aspects such as logistics, scheduling, speaker arrangements, venue selection, and overall management to ensure the conference runs smoothly.","The property ""organisedBy"" has a domain of ""Event""."
http://ekaw#organises,Source,Property,organizes,"In the context of a conference, ""organises"" refers to the process of planning, coordinating, and managing all the necessary activities and logistics to ensure the event runs smoothly. This includes tasks such as selecting a venue, scheduling speakers, arranging accommodations, handling registrations, and overseeing the event's overall execution.","The property ""organises"" has a range of ""Event""."
http://ekaw#paperInVolume,Source,Property,paper in volume,"In the context of a conference, ""paperInVolume"" typically refers to a research paper or academic article that has been included in the conference proceedings. The proceedings are often published as a volume, either in print or digitally, and contain all the papers presented at the conference. Therefore, ""paperInVolume"" indicates that a particular paper is part of this collected volume of works.",Information is not available.
http://ekaw#paperPresentedAs,Source,Property,paper presented as,"In the context of a conference, ""paperPresentedAs"" refers to the format or category in which a research paper is presented. This could include various types of presentations such as oral presentations, poster presentations, keynote addresses, or panel discussions. It indicates how the research findings are shared with the conference attendees.","The property ""paperPresentedAs"" has a range of ""Individual_Presentation""."
http://ekaw#partOf,Source,Property,part of,"In the context of a conference, ""partOf"" typically refers to a specific session, workshop, or event that is included within the larger framework of the conference. For example, a keynote speech, panel discussion, or breakout session can be considered ""partOf"" the overall conference program. It signifies that these individual components are integral elements that collectively make up the entire conference experience.",Information is not available.
http://ekaw#partOfEvent,Source,Property,part of event,"In the context of a conference, ""partOfEvent"" refers to a specific segment or component that is included within the larger event. This could be a session, workshop, keynote speech, panel discussion, networking event, or any other activity that is scheduled as part of the overall conference agenda. Essentially, it denotes any individual element that contributes to the entirety of the conference experience.","The property ""partOfEvent"" has a domain of ""Event"" and a range of ""Event"". This means that ""partOfEvent"" is used to indicate that one event is a part of another event."
http://ekaw#presentationOfPaper,Source,Property,presentation of paper,"In the context of a conference, ""presentation of paper"" refers to the act of delivering a talk or lecture where the author(s) of a research paper or academic article present their findings, methodologies, and conclusions to an audience. This typically involves summarizing the key points of the paper, often accompanied by visual aids such as slides, and may include a question-and-answer session to engage with the audience and address any queries or comments.","The property ""presentationOfPaper"" has a domain of ""Individual_Presentation""."
http://ekaw#publisherOf,Source,Property,publisher of,"In the context of a conference, ""publisherOf"" refers to the entity or organization responsible for publishing the proceedings, papers, or any official documents associated with the conference. This could include academic journals, conference proceedings, or other formal publications that disseminate the research and findings presented at the conference.","The property ""publisherOf"" has a domain of ""Organisation""."
http://ekaw#referencedIn,Source,Property,referenced in,"In the context of a conference, ""referencedIn"" typically means that a particular work, paper, or presentation has been cited or mentioned in other works or presentations within the conference. It indicates that the content has been acknowledged or used as a reference by other participants, highlighting its relevance and impact within the conference's academic or professional discussions.",Information is not available.
http://ekaw#references,Source,Property,references,"In the context of a conference, ""references"" typically refer to the list of sources or citations that a speaker or presenter uses to support the information and claims made in their presentation or paper. These references provide credibility to the work, allowing attendees to verify the information and further explore the topic. They often include books, journal articles, research papers, and other relevant documents.",Information is not available.
http://ekaw#reviewOfPaper,Source,Property,review of paper,"In the context of a conference, ""reviewOfPaper"" refers to the evaluation process where experts in the field (often referred to as reviewers or referees) assess the quality, originality, significance, and clarity of a research paper submitted for presentation at the conference. This review process determines whether the paper meets the standards and criteria set by the conference organizers and should be accepted for presentation and possibly publication in the conference proceedings. The review typically includes feedback and suggestions for improvement, which can be used by the authors to refine their work.","The property ""reviewOfPaper"" has a domain of ""Review"" and a range of ""Paper""."
http://ekaw#reviewWrittenBy,Source,Property,review written by,"In the context of a conference, ""reviewWrittenBy"" refers to the individual or group of individuals who have authored a review of a paper, presentation, or other submission. This review typically evaluates the quality, relevance, and contribution of the work to the conference's field of interest. The reviewer(s) provide feedback, suggestions for improvement, and a recommendation regarding the acceptance or rejection of the submission for presentation at the conference.","The property ""reviewWrittenBy"" has a domain of ""Review"" and a range of ""Possible_Reviewer"". This means that ""reviewWrittenBy"" is a relationship where a ""Review"" is written by a ""Possible_Reviewer""."
http://ekaw#reviewerOfPaper,Source,Property,reviewer of paper,"In the context of a conference, ""reviewerOfPaper"" refers to an individual who is responsible for evaluating and providing feedback on a research paper submitted for presentation at the conference. This person assesses the quality, relevance, and originality of the paper, and their review helps determine whether the paper should be accepted, revised, or rejected for inclusion in the conference program. Reviewers are typically experts in the field related to the paper's topic.","The property ""reviewerOfPaper"" has a domain of ""Possible_Reviewer"" and a range of ""Paper"". This means that ""reviewerOfPaper"" is a relationship where a ""Possible_Reviewer"" is associated with a ""Paper""."
http://ekaw#scientificallyOrganisedBy,Source,Property,scientifically organised by,"In the context of a conference, ""scientificallyOrganisedBy"" refers to the entity or group responsible for the scientific planning and organization of the conference. This typically includes tasks such as selecting topics, inviting speakers, reviewing submitted papers or abstracts, and ensuring the overall scientific quality and integrity of the conference program. This entity is often a committee of experts or a professional organization in the relevant field.","The property ""scientificallyOrganisedBy"" has a range of ""Academic_Institution""."
http://ekaw#scientificallyOrganises,Source,Property,scientifically organises,"In the context of a conference, ""scientifically organises"" refers to the process of planning and structuring the event in a manner that adheres to scientific principles and standards. This includes selecting relevant topics, inviting expert speakers, arranging sessions and presentations based on scientific merit, and ensuring that the content is accurate, credible, and contributes to the advancement of knowledge in the field. The goal is to create a well-organized, informative, and impactful conference that meets the expectations of the scientific community.","The property ""scientificallyOrganises"" is associated with the domain ""Academic_Institution""."
http://ekaw#technicallyOrganisedBy,Source,Property,technically organised by,"In the context of a conference, ""technicallyOrganisedBy"" refers to the entity or organization responsible for the technical aspects of organizing the event. This can include tasks such as setting up the conference infrastructure, managing technical equipment, ensuring internet connectivity, handling audio-visual requirements, and providing technical support during the event. This entity ensures that all technical components run smoothly, allowing the conference to proceed without any technical hitches.",Information is not available.
http://ekaw#technicallyOrganises,Source,Property,technically organises,"In the context of a conference, ""technically organises"" refers to the responsibilities related to the technical aspects of planning and executing the event. This can include setting up and managing audio-visual equipment, ensuring internet connectivity, handling live streaming or virtual conference platforms, managing presentation software, and troubleshooting any technical issues that arise during the conference. Essentially, it involves all the technical logistics that ensure the smooth operation of the conference.","The property ""technicallyOrganises"" has a domain of ""Organisation""."
http://ekaw#topicCoveredBy,Source,Property,topic covered by,"In the context of a conference, ""topicCoveredBy"" refers to the specific subject matter or themes that are addressed or discussed by a particular session, presentation, or speaker. It indicates the scope and focus of the content that will be covered during that part of the conference.","The property ""topicCoveredBy"" has a domain of ""Research_Topic""."
http://ekaw#updatedVersionOf,Source,Property,updated version of,"In the context of a conference, ""updatedVersionOf"" typically refers to a newer or revised edition of a previously presented paper, presentation, or document. This updated version may include additional data, corrections, new findings, or improvements based on feedback or further research. It signifies that the content has been enhanced or modified from its original form to provide more accurate or comprehensive information.","The property ""updatedVersionOf"" has a domain of ""Document"" and a range of ""Document"". This means that ""updatedVersionOf"" is a relationship where both the subject and the object are instances of ""Document"". In other words, it indicates that one document is an updated version of another document."
http://ekaw#volumeContainsPaper,Source,Property,volume contains paper,"In the context of a conference, ""volumeContainsPaper"" typically refers to whether a specific volume (such as a conference proceedings book or journal issue) includes a particular paper or set of papers. This term is often used in academic and professional settings to indicate the inclusion of research papers, presentations, or articles within a compiled volume of conference materials.",Information is not available.
http://ekaw#writtenBy,Source,Property,written by,"In the context of a conference, ""writtenBy"" typically refers to the author or authors who have written a paper, article, or presentation that is being presented or discussed at the conference. It indicates the individuals responsible for the creation of the content.","The property ""writtenBy"" has a domain of ""Document"" and a range of ""Person"". This means that ""writtenBy"" is used to indicate that a ""Document"" is authored by a ""Person""."
http://iasted#Accepting_manuscript,Target,Class,accepting manuscript,"In the context of a conference, ""Accepting_manuscript"" refers to the stage where the conference organizers or review committee have reviewed a submitted manuscript (a written document detailing the research or findings) and have decided to accept it for presentation at the conference. This means the manuscript has met the required standards and criteria set by the conference and will be included in the conference proceedings or program.","The class ""Accepting_manuscript"" is a subclass of the class ""Activity_before_conference""."
http://iasted#Activity,Target,Class,activity,"In the context of a conference, ""activity"" refers to any organized event or session designed to engage participants. This can include workshops, panel discussions, networking sessions, keynote speeches, breakout sessions, and interactive demonstrations. These activities are typically planned to facilitate learning, collaboration, and the exchange of ideas among attendees.","1. ""Activity_after_conference"" is a subclass of ""Activity"".
2. ""Activity_before_conference"" is a subclass of ""Activity"".
3. ""Conference_activity"" is a subclass of ""Activity"".
4. The property ""go_through"" has a range of ""Activity"".
5. The property ""is_dated_on"" has a domain of ""Activity"".
6. The property ""is_held_after"" has a domain of ""Activity"".
7. The property ""is_held_before"" has a domain of ""Activity"".
8. The property ""is_held_in"" has a domain of ""Activity""."
http://iasted#Activity_after_conference,Target,Class,activity after conference,"In the context of a conference, ""Activity_after_conference"" refers to any planned events, gatherings, or actions that take place following the conclusion of the main conference sessions. These activities can include networking events, social gatherings, workshops, informal meet-ups, or any other organized events designed to continue engagement and interaction among the conference participants after the official conference program has ended.","1. ""Departure"" is a subclass of ""Activity_after_conference"".
2. ""Full_day_tour"" is a subclass of ""Activity_after_conference"".
3. ""Activity_after_conference"" is a subclass of ""Activity""."
