entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://edas#MultimediaTopic,Source,Class,multimedia topic,"In the context of a conference, ""MultimediaTopic"" refers to a subject or theme that involves the use of various forms of media, such as text, audio, video, graphics, and interactive content, to convey information or engage the audience. It typically encompasses discussions, presentations, and workshops that explore the integration and application of different media types in communication, education, entertainment, and other fields.","Sure, here are the triples verbalized into phrases:

1. AntennasTopic is disjoint with MultimediaTopic.
2. CADTopic is disjoint with MultimediaTopic.
3. CommunicationTheoryTopic is disjoint with MultimediaTopic.
4. CommunicationsTopic is disjoint with MultimediaTopic.
5. ComputerArchitectureTopic is disjoint with MultimediaTopic.
6. ComputerNetworksTopic is disjoint with MultimediaTopic.
7. CryptographyTopic is disjoint with MultimediaTopic.
8. MedicineTopic is disjoint with MultimediaTopic.
9. MicroelectronicsTopic is disjoint with MultimediaTopic.
10. MobileComputingTopic is disjoint with MultimediaTopic.
11. OperatingTopicsystems is disjoint with MultimediaTopic.
12. ParallelAndDistributedComputingTopic is disjoint with MultimediaTopic.
13. PerformanceTopic is disjoint with MultimediaTopic.
14. PowerlineTransmissionTopic is disjoint with MultimediaTopic.
15. RadioCommunicationsTopic is disjoint with MultimediaTopic.
16. SatelliteAndSpaceCommunicationsTopic is disjoint with MultimediaTopic.
17. SecurityTopic is disjoint with MultimediaTopic.
18. SignalProcessingTopic is disjoint with MultimediaTopic.
19. TestOnlyTopic is disjoint with MultimediaTopic.
20. WirelessCommunicationsTopic is disjoint with MultimediaTopic.
21. MultimediaTopic is a subclass of Topic.
22. MultimediaTopic is disjoint with AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, OperatingTopicsystems, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#NGO,Source,Class,ngo,"In the context of a conference, NGO stands for Non-Governmental Organization. These are typically nonprofit groups that operate independently of any government, usually to address social, political, or environmental issues.","1. An Academia Organization is disjoint with an NGO.
2. A Government Organization is disjoint with an NGO.
3. An Industry Organization is disjoint with an NGO.
4. An NGO is a subclass of an Organization.
5. An NGO is disjoint with an Academia Organization, a Government Organization, and an Industry Organization."
http://edas#NonAcademicEvent,Source,Class,non academic event,"In the context of a conference, a ""NonAcademicEvent"" refers to activities or sessions that are not directly related to the academic or scholarly content of the conference. These events are typically designed to provide networking opportunities, entertainment, relaxation, or informal interactions among attendees. Examples of non-academic events at a conference might include social gatherings, dinners, cultural tours, workshops on soft skills, or recreational activities.","1. ""BreakEvent"" is a subclass of ""NonAcademicEvent"".
2. ""MealEvent"" is a subclass of ""NonAcademicEvent"".
3. ""SocialEvent"" is a subclass of ""NonAcademicEvent"".
4. ""AcademicEvent"" is disjoint with ""NonAcademicEvent"".
5. ""NonAcademicEvent"" is a subclass of ""ConferenceEvent"".
6. ""NonAcademicEvent"" is disjoint with ""AcademicEvent""."
http://edas#NumericalReviewQuestion,Source,Class,numerical review question,"In the context of a conference, a ""NumericalReviewQuestion"" typically refers to a type of question used in the evaluation or review process that requires a numerical response. This could involve rating a presentation, speaker, or session on a numerical scale (e.g., 1 to 5, 1 to 10) or providing quantitative feedback on various aspects of the conference. These numerical responses are often used to gather measurable data that can be analyzed to assess the overall quality and effectiveness of the conference.","The class ""NumericalReviewQuestion"" is a subclass of the class ""ReviewQuestion""."
http://edas#OperatingTopicsystems,Source,Class,operating topicsystems,"In the context of a conference, ""OperatingTopicsystems"" likely refers to a specialized session or track focused on the discussion of operating systems. This could include topics such as the latest developments, research, innovations, and best practices in the field of operating systems. It might cover various aspects like system architecture, performance optimization, security, and emerging trends.","Sure, here are the triples verbalized into phrases:

1. ""AntennasTopic"" is disjoint with ""OperatingTopicsystems"".
2. ""CADTopic"" is disjoint with ""OperatingTopicsystems"".
3. ""CommunicationTheoryTopic"" is disjoint with ""OperatingTopicsystems"".
4. ""CommunicationsTopic"" is disjoint with ""OperatingTopicsystems"".
5. ""ComputerArchitectureTopic"" is disjoint with ""OperatingTopicsystems"".
6. ""ComputerNetworksTopic"" is disjoint with ""OperatingTopicsystems"".
7. ""CryptographyTopic"" is disjoint with ""OperatingTopicsystems"".
8. ""MedicineTopic"" is disjoint with ""OperatingTopicsystems"".
9. ""MicroelectronicsTopic"" is disjoint with ""OperatingTopicsystems"".
10. ""MobileComputingTopic"" is disjoint with ""OperatingTopicsystems"".
11. ""MultimediaTopic"" is disjoint with ""OperatingTopicsystems"".
12. ""ParallelAndDistributedComputingTopic"" is disjoint with ""OperatingTopicsystems"".
13. ""PerformanceTopic"" is disjoint with ""OperatingTopicsystems"".
14. ""PowerlineTransmissionTopic"" is disjoint with ""OperatingTopicsystems"".
15. ""RadioCommunicationsTopic"" is disjoint with ""OperatingTopicsystems"".
16. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""OperatingTopicsystems"".
17. ""SecurityTopic"" is disjoint with ""OperatingTopicsystems"".
18. ""SignalProcessingTopic"" is disjoint with ""OperatingTopicsystems"".
19. ""TestOnlyTopic"" is disjoint with ""OperatingTopicsystems"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""OperatingTopicsystems"".

Additionally:

21. ""OperatingTopicsystems"" is a subclass of ""Topic"".
22. ""OperatingTopicsystems"" is disjoint with ""AntennasTopic"".
23. ""OperatingTopicsystems"" is disjoint with ""CADTopic"".
24. ""OperatingTopicsystems"" is disjoint with ""CommunicationTheoryTopic"".
25. ""OperatingTopicsystems"" is disjoint with ""CommunicationsTopic"".
26. ""OperatingTopicsystems"" is disjoint with ""ComputerArchitectureTopic"".
27. ""OperatingTopicsystems"" is disjoint with ""ComputerNetworksTopic"".
28. ""OperatingTopicsystems"" is disjoint with ""CryptographyTopic"".
29. ""OperatingTopicsystems"" is disjoint with ""MedicineTopic"".
30. ""OperatingTopicsystems"" is disjoint with ""MicroelectronicsTopic"".
31. ""OperatingTopicsystems"" is disjoint with ""MobileComputingTopic"".
32. ""OperatingTopicsystems"" is disjoint with ""MultimediaTopic"".
33. ""OperatingTopicsystems"" is disjoint with ""ParallelAndDistributedComputingTopic"".
34. ""OperatingTopicsystems"" is disjoint with ""PerformanceTopic"".
35. ""OperatingTopicsystems"" is disjoint with ""PowerlineTransmissionTopic"".
36. ""OperatingTopicsystems"" is disjoint with ""RadioCommunicationsTopic"".
37. ""OperatingTopicsystems"" is disjoint with ""SatelliteAndSpaceCommunicationsTopic"".
38. ""OperatingTopicsystems"" is disjoint with ""SecurityTopic"".
39. ""OperatingTopicsystems"" is disjoint with ""SignalProcessingTopic"".
40. ""OperatingTopicsystems"" is disjoint with ""TestOnlyTopic"".
41. ""OperatingTopicsystems"" is disjoint with ""WirelessCommunicationsTopic""."
http://edas#Organization,Source,Class,organization,"In the context of a conference, ""organization"" refers to the planning, coordination, and management of the event. This includes tasks such as scheduling sessions, arranging speakers, managing registrations, setting up the venue, and ensuring that all logistical details are handled efficiently to create a smooth and successful conference experience for all participants.","Sure, here are the triples verbalized into phrases:

1. An AcademiaOrganization is a subclass of an Organization.
2. A GovernmentOrganization is a subclass of an Organization.
3. An IndustryOrganization is a subclass of an Organization.
4. An NGO is a subclass of an Organization.
5. The domain of isProviderOf is an Organization.
6. The range of providedBy is an Organization.
7. A Call is disjoint with an Organization.
8. A Conference is disjoint with an Organization.
9. A ConferenceEvent is disjoint with an Organization.
10. A ConferenceSession is disjoint with an Organization.
11. ContactInformation is disjoint with an Organization.
12. A Country is disjoint with an Organization.
13. A Document is disjoint with an Organization.
14. A Person is disjoint with an Organization.
15. PersonalHistory is disjoint with an Organization.
16. A Place is disjoint with an Organization.
17. A ReviewForm is disjoint with an Organization.
18. A ReviewQuestion is disjoint with an Organization.
19. A ReviewRating is disjoint with an Organization.
20. Sponsorship is disjoint with an Organization.
21. A Topic is disjoint with an Organization.
22. An Organization is disjoint with a Call, a Conference, a ConferenceEvent, a ConferenceSession, ContactInformation, a Country, a Document, a Person, PersonalHistory, a Place, a ReviewForm, a ReviewQuestion, a ReviewRating, Sponsorship, and a Topic."
http://edas#OrganizationalMeeting,Source,Class,organizational meeting,"In the context of a conference, an ""Organizational Meeting"" refers to a gathering where key stakeholders, such as organizers, planners, and committee members, come together to discuss and coordinate the logistics, agenda, and other essential details of the conference. This meeting is crucial for ensuring that all aspects of the event are well-planned and executed smoothly. It typically involves setting objectives, assigning roles and responsibilities, and addressing any potential issues to ensure the success of the conference.","1. A PaperPresentation is disjoint with an OrganizationalMeeting.
2. A TalkEvent is disjoint with an OrganizationalMeeting.
3. A Workshop is disjoint with an OrganizationalMeeting.
4. An OrganizationalMeeting is a subclass of an AcademicEvent.
5. An OrganizationalMeeting is disjoint with a PaperPresentation, a TalkEvent, and a Workshop."
http://edas#Paper,Source,Class,paper,"In the context of a conference, a ""paper"" typically refers to a written document that presents research findings, theories, or arguments on a specific topic. These papers are often submitted by researchers, scholars, or professionals and are reviewed by a committee before being accepted for presentation at the conference. The authors may then present their papers during sessions, where they discuss their work and answer questions from the audience.","1. An ""AcceptedPaper"" is a subclass of ""Paper"".
2. An ""ActivePaper"" is a subclass of ""Paper"".
3. A ""PendingPaper"" is a subclass of ""Paper"".
4. A ""PublishedPaper"" is a subclass of ""Paper"".
5. A ""RejectedPaper"" is a subclass of ""Paper"".
6. A ""WithdrawnPaper"" is a subclass of ""Paper"".
7. The property ""hasRelatedPaper"" has a range of ""Paper"".
8. The property ""isReviewedBy"" has a domain of ""Paper"".
9. The property ""isReviewing"" has a range of ""Paper"".
10. The property ""isWrittenBy"" has a domain of ""Paper"".
11. A ""Conference"" is disjoint with ""Paper"".
12. A ""MealMenu"" is disjoint with ""Paper"".
13. A ""Programme"" is disjoint with ""Paper"".
14. A ""Review"" is disjoint with ""Paper"".
15. A ""SlideSet"" is disjoint with ""Paper"".
16. A ""Paper"" is a subclass of ""Document"".
17. A ""Paper"" is disjoint with ""Conference"", ""MealMenu"", ""Programme"", ""Review"", and ""SlideSet""."
http://edas#PaperPresentation,Source,Class,paper presentation,"In the context of a conference, a ""Paper Presentation"" refers to the act of presenting a research paper or academic work to an audience of peers, experts, and other attendees. This typically involves summarizing the key points, methodology, findings, and implications of the research, often accompanied by visual aids such as slides. The purpose is to share knowledge, receive feedback, and engage in discussions that can further the understanding and development of the topic being presented.","Sure, here are the triples verbalised into phrases:

1. The property ""relatedToEvent"" has a range of ""PaperPresentation"".
2. The property ""relatedToPaper"" has a domain of ""PaperPresentation"".
3. ""OrganizationalMeeting"" is disjoint with ""PaperPresentation"".
4. ""TalkEvent"" is disjoint with ""PaperPresentation"".
5. ""Workshop"" is disjoint with ""PaperPresentation"".
6. ""PaperPresentation"" is a subclass of ""AcademicEvent"".
7. ""PaperPresentation"" is disjoint with ""OrganizationalMeeting"".
8. ""PaperPresentation"" is disjoint with ""TalkEvent"".
9. ""PaperPresentation"" is disjoint with ""Workshop""."
http://edas#ParallelAndDistributedComputingTopic,Source,Class,parallel and distributed computing topic,"In the context of a conference, ""ParallelAndDistributedComputingTopic"" refers to a subject area focused on the study, development, and application of parallel and distributed computing systems. This includes the design and implementation of algorithms, architectures, and software that enable multiple computing resources to work together simultaneously to solve complex computational problems more efficiently. Topics under this umbrella may include parallel algorithms, distributed systems, cloud computing, high-performance computing, and related technologies. Conferences on this topic typically feature presentations, workshops, and discussions on the latest research findings, technological advancements, and practical applications in the field.","Sure, here are the triples verbalized into phrases:

1. AntennasTopic is disjoint with ParallelAndDistributedComputingTopic.
2. CADTopic is disjoint with ParallelAndDistributedComputingTopic.
3. CommunicationTheoryTopic is disjoint with ParallelAndDistributedComputingTopic.
4. CommunicationsTopic is disjoint with ParallelAndDistributedComputingTopic.
5. ComputerArchitectureTopic is disjoint with ParallelAndDistributedComputingTopic.
6. ComputerNetworksTopic is disjoint with ParallelAndDistributedComputingTopic.
7. CryptographyTopic is disjoint with ParallelAndDistributedComputingTopic.
8. MedicineTopic is disjoint with ParallelAndDistributedComputingTopic.
9. MicroelectronicsTopic is disjoint with ParallelAndDistributedComputingTopic.
10. MobileComputingTopic is disjoint with ParallelAndDistributedComputingTopic.
11. MultimediaTopic is disjoint with ParallelAndDistributedComputingTopic.
12. OperatingTopicsystems is disjoint with ParallelAndDistributedComputingTopic.
13. PerformanceTopic is disjoint with ParallelAndDistributedComputingTopic.
14. PowerlineTransmissionTopic is disjoint with ParallelAndDistributedComputingTopic.
15. RadioCommunicationsTopic is disjoint with ParallelAndDistributedComputingTopic.
16. SatelliteAndSpaceCommunicationsTopic is disjoint with ParallelAndDistributedComputingTopic.
17. SecurityTopic is disjoint with ParallelAndDistributedComputingTopic.
18. SignalProcessingTopic is disjoint with ParallelAndDistributedComputingTopic.
19. TestOnlyTopic is disjoint with ParallelAndDistributedComputingTopic.
20. WirelessCommunicationsTopic is disjoint with ParallelAndDistributedComputingTopic.
21. ParallelAndDistributedComputingTopic is a subclass of Topic.
22. ParallelAndDistributedComputingTopic is disjoint with AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, MultimediaTopic, OperatingTopicsystems, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#PendingPaper,Source,Class,pending paper,"In the context of a conference, ""PendingPaper"" typically refers to a research paper or academic submission that is currently under review and has not yet received a final decision regarding its acceptance or rejection. This status indicates that the paper is still being evaluated by the conference's review committee or peer reviewers.","1. An ""AcceptedPaper"" is disjoint with a ""PendingPaper"".
2. An ""ActivePaper"" is disjoint with a ""PendingPaper"".
3. A ""PublishedPaper"" is disjoint with a ""PendingPaper"".
4. A ""RejectedPaper"" is disjoint with a ""PendingPaper"".
5. A ""WithdrawnPaper"" is disjoint with a ""PendingPaper"".
6. A ""PendingPaper"" is a subclass of ""Paper"".
7. A ""PendingPaper"" is disjoint with an ""AcceptedPaper"".
8. A ""PendingPaper"" is disjoint with an ""ActivePaper"".
9. A ""PendingPaper"" is disjoint with a ""PublishedPaper"".
10. A ""PendingPaper"" is disjoint with a ""RejectedPaper"".
11. A ""PendingPaper"" is disjoint with a ""WithdrawnPaper""."
http://edas#PerformanceTopic,Source,Class,performance topic,"In the context of a conference, ""PerformanceTopic"" likely refers to a specific subject or theme related to performance that is being discussed or presented. This could encompass a variety of areas such as performance metrics, performance improvement strategies, performance management, or case studies on performance outcomes in different fields. The term indicates that the focus of the discussion or presentation will be on aspects related to performance within the relevant context of the conference.","Here are the triples verbalized into phrases:

1. ""AntennasTopic"" is disjoint with ""PerformanceTopic"".
2. ""CADTopic"" is disjoint with ""PerformanceTopic"".
3. ""CommunicationTheoryTopic"" is disjoint with ""PerformanceTopic"".
4. ""CommunicationsTopic"" is disjoint with ""PerformanceTopic"".
5. ""ComputerArchitectureTopic"" is disjoint with ""PerformanceTopic"".
6. ""ComputerNetworksTopic"" is disjoint with ""PerformanceTopic"".
7. ""CryptographyTopic"" is disjoint with ""PerformanceTopic"".
8. ""MedicineTopic"" is disjoint with ""PerformanceTopic"".
9. ""MicroelectronicsTopic"" is disjoint with ""PerformanceTopic"".
10. ""MobileComputingTopic"" is disjoint with ""PerformanceTopic"".
11. ""MultimediaTopic"" is disjoint with ""PerformanceTopic"".
12. ""OperatingTopicsystems"" is disjoint with ""PerformanceTopic"".
13. ""ParallelAndDistributedComputingTopic"" is disjoint with ""PerformanceTopic"".
14. ""PowerlineTransmissionTopic"" is disjoint with ""PerformanceTopic"".
15. ""RadioCommunicationsTopic"" is disjoint with ""PerformanceTopic"".
16. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""PerformanceTopic"".
17. ""SecurityTopic"" is disjoint with ""PerformanceTopic"".
18. ""SignalProcessingTopic"" is disjoint with ""PerformanceTopic"".
19. ""TestOnlyTopic"" is disjoint with ""PerformanceTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""PerformanceTopic"".

Additionally:

21. ""PerformanceTopic"" is a subclass of ""Topic"".
22. ""PerformanceTopic"" is disjoint with ""AntennasTopic"", ""CADTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""CryptographyTopic"", ""MedicineTopic"", ""MicroelectronicsTopic"", ""MobileComputingTopic"", ""MultimediaTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PowerlineTransmissionTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SecurityTopic"", ""SignalProcessingTopic"", ""TestOnlyTopic"", and ""WirelessCommunicationsTopic""."
http://edas#Person,Source,Class,person,"In the context of a conference, a ""person"" typically refers to an individual who is attending or participating in the event. This could include speakers, attendees, organizers, panelists, or any other individuals involved in the conference activities.","Sure, here are the triples verbalized into phrases:

1. An ""Attendee"" is a subclass of ""Person"".
2. A ""ConferenceChair"" is a subclass of ""Person"".
3. A ""SessionChair"" is a subclass of ""Person"".
4. A ""TPCMember"" is a subclass of ""Person"".
5. The property ""attendeeAt"" has a domain of ""Person"".
6. The property ""hasAttendee"" has a range of ""Person"".
7. The property ""hasBiography"" has a domain of ""Person"".
8. The property ""hasFirstName"" has a domain of ""Person"".
9. The property ""hasLastName"" has a domain of ""Person"".
10. The property ""hasMember"" has a range of ""Person"".
11. The property ""isMemberOf"" has a domain of ""Person"".
12. A ""Call"" is disjoint with ""Person"".
13. A ""Conference"" is disjoint with ""Person"".
14. A ""ConferenceEvent"" is disjoint with ""Person"".
15. A ""ConferenceSession"" is disjoint with ""Person"".
16. A ""Country"" is disjoint with ""Person"".
17. A ""Document"" is disjoint with ""Person"".
18. An ""Organization"" is disjoint with ""Person"".
19. A ""PersonalHistory"" is disjoint with ""Person"".
20. A ""Place"" is disjoint with ""Person"".
21. A ""ReviewForm"" is disjoint with ""Person"".
22. A ""ReviewQuestion"" is disjoint with ""Person"".
23. A ""ReviewRating"" is disjoint with ""Person"".
24. A ""Sponsorship"" is disjoint with ""Person"".
25. A ""Topic"" is disjoint with ""Person"".
26. A ""Person"" is disjoint with ""Call"", ""Conference"", ""ConferenceEvent"", ""ConferenceSession"", ""Country"", ""Document"", ""Organization"", ""PersonalHistory"", ""Place"", ""ReviewForm"", ""ReviewQuestion"", ""ReviewRating"", ""Sponsorship"", and ""Topic""."
http://edas#PersonalHistory,Source,Class,personal history,"In the context of a conference, ""PersonalHistory"" typically refers to the background information or professional history of an individual, such as a speaker, attendee, or organizer. This may include their previous work experience, education, notable achievements, and other relevant personal or professional details that provide insight into their expertise and qualifications related to the conference topics.","Sure, here are the triples verbalized into phrases:

1. ""PersonalPublicationHistory"" is a subclass of ""PersonalHistory"".
2. ""PersonalReviewHistory"" is a subclass of ""PersonalHistory"".
3. ""Call"" is disjoint with ""PersonalHistory"".
4. ""Conference"" is disjoint with ""PersonalHistory"".
5. ""ConferenceEvent"" is disjoint with ""PersonalHistory"".
6. ""ConferenceSession"" is disjoint with ""PersonalHistory"".
7. ""ContactInformation"" is disjoint with ""PersonalHistory"".
8. ""Country"" is disjoint with ""PersonalHistory"".
9. ""Document"" is disjoint with ""PersonalHistory"".
10. ""Organization"" is disjoint with ""PersonalHistory"".
11. ""Person"" is disjoint with ""PersonalHistory"".
12. ""Place"" is disjoint with ""PersonalHistory"".
13. ""ReviewForm"" is disjoint with ""PersonalHistory"".
14. ""ReviewQuestion"" is disjoint with ""PersonalHistory"".
15. ""ReviewRating"" is disjoint with ""PersonalHistory"".
16. ""Sponsorship"" is disjoint with ""PersonalHistory"".
17. ""Topic"" is disjoint with ""PersonalHistory"".
18. ""PersonalHistory"" is disjoint with ""Call"", ""Conference"", ""ConferenceEvent"", ""ConferenceSession"", ""ContactInformation"", ""Country"", ""Document"", ""Organization"", ""Person"", ""Place"", ""ReviewForm"", ""ReviewQuestion"", ""ReviewRating"", ""Sponsorship"", and ""Topic""."
http://edas#PersonalPublicationHistory,Source,Class,personal publication history,"In the context of a conference, ""PersonalPublicationHistory"" refers to the record or list of academic papers, articles, or other scholarly works that an individual has authored or co-authored and published. This history typically includes details such as the titles of the publications, the names of the journals or conferences where they were published, the dates of publication, and possibly the co-authors involved. This information is often used to assess the individual's contributions to their field of study and their level of expertise.","The class ""PersonalPublicationHistory"" is a subclass of the class ""PersonalHistory""."
http://edas#PersonalReviewHistory,Source,Class,personal review history,"In the context of a conference, ""PersonalReviewHistory"" refers to the record of reviews that an individual has conducted for conference submissions. This history typically includes details such as the papers or presentations reviewed, the feedback provided, the scores or ratings given, and any recommendations made. This information is often used to track the individual's contributions to the peer review process and may be considered when assigning future review tasks or evaluating the individual's expertise and reliability as a reviewer.","Sure, here are the triples verbalised into phrases:

1. The property ""hasReviewHistory"" has a range of ""PersonalReviewHistory"".
2. The property ""isReviewHistoryOf"" has a domain of ""PersonalReviewHistory"".
3. The class ""PersonalReviewHistory"" is a subclass of ""PersonalHistory""."
http://edas#Place,Source,Class,place,"In the context of a conference, ""Place"" refers to the physical or virtual location where the conference is held. This could be a specific venue such as a convention center, hotel, or university campus, or it could be an online platform if the conference is conducted virtually. The ""Place"" is where attendees gather to participate in the various sessions, workshops, and networking events associated with the conference.","1. ""AccommodationPlace"" is a subclass of ""Place"".
2. ""ConferenceVenuePlace"" is a subclass of ""Place"".
3. ""DiningPlace"" is a subclass of ""Place"".
4. ""MeetingRoomPlace"" is a subclass of ""Place"".
5. The range of ""hasLocation"" is ""Place"".
6. The domain of ""isLocationOf"" is ""Place"".
7. ""Call"" is disjoint with ""Place"".
8. ""Conference"" is disjoint with ""Place"".
9. ""ConferenceEvent"" is disjoint with ""Place"".
10. ""ConferenceSession"" is disjoint with ""Place"".
11. ""ContactInformation"" is disjoint with ""Place"".
12. ""Country"" is disjoint with ""Place"".
13. ""Document"" is disjoint with ""Place"".
14. ""Organization"" is disjoint with ""Place"".
15. ""Person"" is disjoint with ""Place"".
16. ""PersonalHistory"" is disjoint with ""Place"".
17. ""ReviewForm"" is disjoint with ""Place"".
18. ""ReviewQuestion"" is disjoint with ""Place"".
19. ""ReviewRating"" is disjoint with ""Place"".
20. ""Sponsorship"" is disjoint with ""Place"".
21. ""Topic"" is disjoint with ""Place"".
22. ""Place"" is disjoint with ""Call"", ""Conference"", ""ConferenceEvent"", ""ConferenceSession"", ""ContactInformation"", ""Country"", ""Document"", ""Organization"", ""Person"", ""PersonalHistory"", ""ReviewForm"", ""ReviewQuestion"", ""ReviewRating"", ""Sponsorship"", and ""Topic""."
http://edas#PowerlineTransmissionTopic,Source,Class,powerline transmission topic,"In the context of a conference, ""PowerlineTransmissionTopic"" likely refers to a subject or session focused on the transmission of electrical power through power lines. This could encompass discussions on the technology, infrastructure, challenges, innovations, and advancements related to the transmission of electricity over long distances via power lines. It may also cover topics such as grid reliability, efficiency improvements, smart grid technology, and the integration of renewable energy sources into the power transmission network.","Here are the triples verbalized into phrases:

1. ""AntennasTopic"" is disjoint with ""PowerlineTransmissionTopic"".
2. ""CADTopic"" is disjoint with ""PowerlineTransmissionTopic"".
3. ""CommunicationTheoryTopic"" is disjoint with ""PowerlineTransmissionTopic"".
4. ""CommunicationsTopic"" is disjoint with ""PowerlineTransmissionTopic"".
5. ""ComputerArchitectureTopic"" is disjoint with ""PowerlineTransmissionTopic"".
6. ""ComputerNetworksTopic"" is disjoint with ""PowerlineTransmissionTopic"".
7. ""CryptographyTopic"" is disjoint with ""PowerlineTransmissionTopic"".
8. ""MedicineTopic"" is disjoint with ""PowerlineTransmissionTopic"".
9. ""MicroelectronicsTopic"" is disjoint with ""PowerlineTransmissionTopic"".
10. ""MobileComputingTopic"" is disjoint with ""PowerlineTransmissionTopic"".
11. ""MultimediaTopic"" is disjoint with ""PowerlineTransmissionTopic"".
12. ""OperatingTopicsystems"" is disjoint with ""PowerlineTransmissionTopic"".
13. ""ParallelAndDistributedComputingTopic"" is disjoint with ""PowerlineTransmissionTopic"".
14. ""PerformanceTopic"" is disjoint with ""PowerlineTransmissionTopic"".
15. ""RadioCommunicationsTopic"" is disjoint with ""PowerlineTransmissionTopic"".
16. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""PowerlineTransmissionTopic"".
17. ""SecurityTopic"" is disjoint with ""PowerlineTransmissionTopic"".
18. ""SignalProcessingTopic"" is disjoint with ""PowerlineTransmissionTopic"".
19. ""TestOnlyTopic"" is disjoint with ""PowerlineTransmissionTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""PowerlineTransmissionTopic"".

Additionally:

21. ""PowerlineTransmissionTopic"" is a subclass of ""Topic"".
22. ""PowerlineTransmissionTopic"" is disjoint with ""AntennasTopic"", ""CADTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""CryptographyTopic"", ""MedicineTopic"", ""MicroelectronicsTopic"", ""MobileComputingTopic"", ""MultimediaTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PerformanceTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SecurityTopic"", ""SignalProcessingTopic"", ""TestOnlyTopic"", and ""WirelessCommunicationsTopic""."
http://edas#Presenter,Source,Class,presenter,"In the context of a conference, a ""Presenter"" is an individual who delivers a speech, lecture, or presentation to an audience. This person is responsible for sharing information, insights, research findings, or other relevant content related to the conference's theme or subject matter. The presenter typically uses visual aids, such as slides or videos, to enhance their presentation and engage the audience.","The class ""Presenter"" is a subclass of the class ""Author""."
http://edas#Programme,Source,Class,programmer,"In the context of a conference, a ""programme"" refers to the detailed schedule or agenda of events, sessions, presentations, and activities that will take place during the conference. It typically includes information such as the timing, location, and description of each event, as well as the names of speakers or presenters. The programme helps attendees plan their participation and navigate the conference effectively.","1. The property ""belongsToEvent"" has a domain of ""Programme"".
2. The property ""hasProgramme"" has a range of ""Programme"".
3. ""MealMenu"" is disjoint with ""Programme"".
4. ""Paper"" is disjoint with ""Programme"".
5. ""Review"" is disjoint with ""Programme"".
6. ""SlideSet"" is disjoint with ""Programme"".
7. ""Programme"" is a subclass of ""Document"".
8. ""Programme"" is disjoint with ""MealMenu"", ""Paper"", ""Review"", and ""SlideSet""."
http://edas#PublishedPaper,Source,Class,published paper,"In the context of a conference, a ""PublishedPaper"" refers to a research paper or academic article that has been accepted and formally published as part of the conference proceedings. These papers are typically peer-reviewed and presented by the authors during the conference sessions. The publication of these papers in the conference proceedings allows for the dissemination of new research findings and contributes to the academic and scientific discourse within the relevant field.","Sure, here are the triples verbalised into phrases:

1. An ""AcceptedPaper"" is disjoint with a ""PublishedPaper"".
2. An ""ActivePaper"" is disjoint with a ""PublishedPaper"".
3. A ""PendingPaper"" is disjoint with a ""PublishedPaper"".
4. A ""RejectedPaper"" is disjoint with a ""PublishedPaper"".
5. A ""WithdrawnPaper"" is disjoint with a ""PublishedPaper"".
6. A ""PublishedPaper"" is a subclass of ""Paper"".
7. A ""PublishedPaper"" is disjoint with an ""AcceptedPaper"".
8. A ""PublishedPaper"" is disjoint with an ""ActivePaper"".
9. A ""PublishedPaper"" is disjoint with a ""PendingPaper"".
10. A ""PublishedPaper"" is disjoint with a ""RejectedPaper"".
11. A ""PublishedPaper"" is disjoint with a ""WithdrawnPaper""."
