entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt#maxPapers,Source,Property,max papers,"In the context of a conference, ""maxPapers"" typically refers to the maximum number of papers that an individual is allowed to submit or present at the conference. This limit is often set by the conference organizers to ensure a fair distribution of presentation opportunities among participants and to manage the conference schedule effectively.","The property ""maxPapers"" has a domain of ""ProgramCommitteeMember"" and a range of ""int""."
http://cmt#memberOfConference,Source,Property,member of conference,"In the context of a conference, ""memberOfConference"" refers to an individual who is a participant or attendee of the conference. This person is typically registered to attend the event and may be involved in various activities such as attending sessions, networking with other participants, and possibly presenting or contributing to discussions.","The property ""memberOfConference"" has a domain of ""ConferenceMember"" and a range of ""Conference"". This means that ""memberOfConference"" is a relationship where the subject is a ""ConferenceMember"" and the object is a ""Conference""."
http://cmt#memberOfProgramCommittee,Source,Property,member of program committee,"In the context of a conference, ""memberOfProgramCommittee"" refers to an individual who is part of the program committee. This committee is responsible for organizing and overseeing the academic and logistical aspects of the conference program. Duties typically include reviewing submitted papers, selecting which papers will be presented, organizing sessions, and sometimes inviting keynote speakers. Members of the program committee are usually experts in the field relevant to the conference.","The property ""memberOfProgramCommittee"" has a domain of ""ProgramCommitteeMember"" and a range of ""ProgramCommittee"". 

In other words, if an entity is associated with the property ""memberOfProgramCommittee"", then that entity is a ""ProgramCommitteeMember"" and it is related to a ""ProgramCommittee""."
http://cmt#name,Source,Property,name,"In the context of a conference, the ""name"" typically refers to the title or designation given to the event. This name often encapsulates the theme, focus, or subject matter of the conference, helping potential attendees understand what the event is about and who it is intended for. For example, a conference named ""International Conference on Renewable Energy"" clearly indicates that the event will focus on topics related to renewable energy on an international scale.","The property ""name"" has a range of ""string""."
http://cmt#paperAssignmentFinalizedBy,Source,Property,paper assignment finalized by,"In the context of a conference, ""paperAssignmentFinalizedBy"" refers to the deadline or the specific date and time by which the assignment of papers to reviewers or session chairs must be completed. This ensures that all papers are properly allocated to the appropriate individuals for review or presentation management before the conference proceedings begin.","The property ""paperAssignmentFinalizedBy"" is used to indicate that a ""Conference"" is associated with an ""Administrator"" who finalizes the paper assignment."
http://cmt#paperAssignmentToolsRunBy,Source,Property,paper assignment tools run by,"In the context of a conference, ""paperAssignmentToolsRunBy"" likely refers to the tools or software used to assign submitted papers to reviewers or sessions, and it specifies who operates or manages these tools. This could involve automated systems or platforms that match papers with appropriate reviewers based on expertise, availability, and other criteria, and the phrase indicates the entity or individuals responsible for running these tools.","The property ""paperAssignmentToolsRunBy"" is used to describe a relationship where the subject is a ""Conference"" and the object is an ""Administrator"". In other words, it indicates that a conference is managed or operated by an administrator using paper assignment tools."
http://cmt#paperID,Source,Property,paper id,"In the context of a conference, a ""paperID"" refers to a unique identifier assigned to a research paper or abstract submitted for consideration. This identifier is used to track and manage the submission throughout the review process, ensuring that each paper can be easily referenced and accessed by reviewers, organizers, and authors.","The property ""paperID"" has a domain of ""Paper"" and a range of ""unsignedLong""."
http://cmt#printHardcopyMailingManifests,Source,Property,print hardcopy mailing manifests,"In the context of a conference, ""printHardcopyMailingManifests"" likely refers to the process of printing physical documents that list the details of items being mailed, such as conference materials, attendee badges, or informational packets. These manifests would be used to ensure that all necessary items are included and correctly addressed for mailing to conference participants or stakeholders.","The action ""printHardcopyMailingManifests"" is performed by an ""Administrator"" and is related to a ""Conference""."
http://cmt#readByMeta-Reviewer,Source,Property,readbymeta reviewer,"In the context of a conference, ""readByMeta-Reviewer"" typically means that a submission or paper has been reviewed by a meta-reviewer. A meta-reviewer is a senior reviewer or an expert who oversees the review process, often providing a higher-level assessment of the reviews submitted by other reviewers. The meta-reviewer may also offer additional insights, resolve discrepancies among reviewers, and make recommendations regarding the acceptance or rejection of the paper.","The property ""readByMeta-Reviewer"" has a domain of ""Paper"" and a range of ""Meta-Reviewer"". This means that the property ""readByMeta-Reviewer"" is used to indicate that a ""Paper"" is read by a ""Meta-Reviewer""."
http://cmt#readByReviewer,Source,Property,read by reviewer,"In the context of a conference, ""readByReviewer"" typically refers to the status indicating that a submitted paper or abstract has been reviewed by a designated reviewer. This status is part of the review process where reviewers evaluate submissions to determine their suitability for presentation at the conference. When a submission is marked as ""readByReviewer,"" it means that the reviewer has read and possibly provided feedback or a decision regarding the submission.","The property ""readByReviewer"" has a domain of ""Paper"" and a range of ""Reviewer"". This means that the property ""readByReviewer"" is used to indicate that a ""Paper"" is read by a ""Reviewer""."
http://cmt#readPaper,Source,Property,read paper,"In the context of a conference, ""readPaper"" typically refers to the presentation of a research paper by its author(s) to the conference attendees. This involves the author(s) summarizing the key points, methodology, findings, and implications of their research, often followed by a question-and-answer session. The term ""read"" in this context is somewhat traditional and may not always mean that the paper is literally read aloud; it can also include the use of slides, visual aids, and other presentation tools to effectively communicate the research.","The property ""readPaper"" has a domain of ""Reviewer"" and a range of ""Paper"". This means that the action or relationship denoted by ""readPaper"" is something that a ""Reviewer"" does to a ""Paper"". In other words, a ""Reviewer"" reads a ""Paper""."
http://cmt#rejectPaper,Source,Property,reject paper,"In the context of a conference, ""rejectPaper"" refers to the decision made by the conference organizers or review committee to not accept a submitted research paper for presentation or publication at the conference. This decision is typically based on the paper not meeting certain criteria such as quality, relevance, originality, or adherence to submission guidelines.","The action ""rejectPaper"" is performed by an ""Administrator"" and it applies to a ""Paper""."
http://cmt#rejectedBy,Source,Property,rejected by,"In the context of a conference, ""rejectedBy"" typically refers to the entity or individual who has declined or not accepted a submission, such as a paper, proposal, or application. For example, if a research paper submitted to a conference is not accepted for presentation, it might be noted as ""rejectedBy"" the conference committee or a specific reviewer.","The property ""rejectedBy"" has a domain of ""Paper"" and a range of ""Administrator"". This means that the property ""rejectedBy"" is used to indicate that a ""Paper"" is rejected by an ""Administrator""."
http://cmt#reviewCriteriaEnteredBy,Source,Property,review criteria entered by,"In the context of a conference, ""reviewCriteriaEnteredBy"" refers to the specific criteria or standards that have been input or defined by a particular individual or group for evaluating submissions, such as research papers, presentations, or proposals. This could include aspects like originality, relevance, methodology, clarity, and significance. The person or group who enters these criteria typically has the authority or expertise to set the standards for the review process.","The property ""reviewCriteriaEnteredBy"" is used to indicate that the subject is a ""Conference"" and the object is an ""Administrator""."
http://cmt#reviewerBiddingStartedBy,Source,Property,reviewer bidding started by,"In the context of a conference, ""reviewerBiddingStartedBy"" refers to the point in time or the event when the process of reviewer bidding begins. Reviewer bidding is a phase in the conference paper review process where reviewers express their interest in reviewing specific submitted papers. This typically involves reviewers selecting or ranking the papers they feel most qualified or interested to review. The term ""reviewerBiddingStartedBy"" would indicate the initiation of this phase, often marked by a specific date and time set by the conference organizers.","The property ""reviewerBiddingStartedBy"" has a domain of ""Conference"" and a range of ""Administrator"". This means that in the context of a ""Conference"", the action or event ""reviewerBiddingStartedBy"" is associated with an ""Administrator""."
http://cmt#reviewsPerPaper,Source,Property,reviews per paper,"In the context of a conference, ""reviewsPerPaper"" refers to the number of reviews that each submitted paper receives. This metric is important for ensuring that each paper is evaluated thoroughly and fairly by multiple reviewers, which helps in maintaining the quality and integrity of the conference's selection process.","The property ""reviewsPerPaper"" has a domain of ""Conference"" and a range of ""int""."
http://cmt#runPaperAssignmentTools,Source,Property,run paper assignment tools,"In the context of a conference, ""runPaperAssignmentTools"" likely refers to the process of utilizing software tools designed to assign submitted papers to appropriate reviewers or sessions. These tools help automate and streamline the matching process based on various criteria such as the reviewers' expertise, the topics of the papers, and potential conflicts of interest. This ensures that each paper is reviewed by qualified individuals, facilitating a fair and efficient review process.","The property ""runPaperAssignmentTools"" is used by an ""Administrator"" and applies to a ""Conference""."
http://cmt#setMaxPapers,Source,Property,set max papers,"In the context of a conference, ""setMaxPapers"" typically refers to setting a maximum limit on the number of papers that can be submitted or presented. This could be a restriction placed on individual authors, meaning each author can only submit a certain number of papers, or it could be a limit on the total number of papers the conference will accept for review and presentation. This helps in managing the review process and ensuring quality and logistical feasibility.","The property ""setMaxPapers"" has a domain of ""Administrator"" and a range of ""ProgramCommitteeMember"". 

In other words, the ""setMaxPapers"" function is something that an ""Administrator"" can perform, and it is applied to a ""ProgramCommitteeMember""."
http://cmt#siteURL,Source,Property,site url,"In the context of a conference, ""siteURL"" typically refers to the web address (URL) of the official website for the conference. This website usually contains important information about the event, such as the schedule, speakers, registration details, venue information, and other relevant resources for attendees.","The property ""siteURL"" has a domain of ""Conference"" and a range of ""anyURI""."
http://cmt#startReviewerBidding,Source,Property,start reviewer bidding,"In the context of a conference, ""startReviewerBidding"" refers to the process where reviewers begin to express their interest in reviewing specific papers or submissions. This typically involves reviewers looking at the list of submitted papers and indicating which ones they would prefer to review based on their expertise, interest, or other criteria. This process helps in assigning papers to reviewers in a way that aligns with their knowledge and preferences, thereby improving the quality of the review process.","The action ""startReviewerBidding"" is something that an ""Administrator"" can perform, and it is applicable to a ""Conference""."
http://cmt#submitPaper,Source,Property,submit paper,"In the context of a conference, ""submitPaper"" refers to the process of sending a research paper or academic article to the conference organizers for consideration. This typically involves providing a written document that details the research, findings, and conclusions on a specific topic, which will then be reviewed by a panel of experts. If accepted, the paper may be presented at the conference and possibly published in the conference proceedings.","The action ""submitPaper"" is performed by an ""Author"" and it involves a ""Paper""."
http://cmt#title,Source,Property,title,"In the context of a conference, the term ""title"" typically refers to the name or designation given to a presentation, speech, workshop, or session. It serves to provide attendees with a brief idea of the topic or subject matter that will be covered. For example, a conference session might have a title like ""Advancements in Artificial Intelligence"" or ""Sustainable Practices in Urban Planning."" The title helps participants decide which sessions are relevant to their interests and professional needs.","The property ""title"" has a domain of ""Paper"" and a range of ""string""."
http://cmt#virtualMeetingEnabledBy,Source,Property,virtual meeting enabled by,"In the context of a conference, ""virtualMeetingEnabledBy"" refers to the technology, platform, or service that facilitates the virtual meeting aspect of the conference. This could include software like Zoom, Microsoft Teams, Google Meet, or any other virtual meeting tool that enables participants to join and interact in the conference remotely.","The property ""virtualMeetingEnabledBy"" has a domain of ""Conference"" and a range of ""Administrator"". 

In other words, ""virtualMeetingEnabledBy"" is a relationship where a ""Conference"" is enabled by an ""Administrator""."
http://cmt#writePaper,Source,Property,write paper,"In the context of a conference, ""writePaper"" refers to the process of creating a scholarly or research paper that is intended to be submitted for presentation at the conference. This typically involves conducting research, compiling data, analyzing results, and writing a detailed report on the findings. The paper is then reviewed by peers or a committee, and if accepted, it is presented at the conference, often followed by a discussion or Q&A session.","The property ""writePaper"" has a domain of ""Author"" and a range of ""Paper"". This means that ""writePaper"" is an action performed by an ""Author"" and results in a ""Paper""."
http://cmt#writeReview,Source,Property,write review,"In the context of a conference, ""writeReview"" typically refers to the process where reviewers evaluate and provide feedback on submitted papers or presentations. This involves assessing the quality, relevance, originality, and clarity of the work, and then writing a detailed review that includes comments, suggestions for improvement, and a recommendation regarding the acceptance or rejection of the submission. This process is crucial for maintaining the standards and integrity of the conference.","The action ""writeReview"" is performed by entities of type ""Reviewer"" and results in entities of type ""Review""."
http://cmt#writtenBy,Source,Property,written by,"In the context of a conference, ""writtenBy"" typically refers to the author or authors who have written a paper, article, or presentation that is being presented or discussed at the conference. It indicates the individuals responsible for the creation of the content.","The property ""writtenBy"" has a domain of ""Review"" and a range of ""Reviewer"". This means that ""writtenBy"" is used to link a ""Review"" to a ""Reviewer""."
http://edas#AcademiaOrganization,Target,Class,academia organization,"In the context of a conference, ""AcademiaOrganization"" typically refers to an academic institution or a scholarly body that is involved in organizing, sponsoring, or participating in the conference. This could include universities, research institutes, academic societies, or professional associations that contribute to the planning, execution, or support of the conference, often with the aim of advancing knowledge, research, and professional development in a specific field.","Sure, here are the triples verbalized into phrases:

1. A Government Organization is disjoint with an Academia Organization.
2. An Industry Organization is disjoint with an Academia Organization.
3. An NGO is disjoint with an Academia Organization.
4. An Academia Organization is a subclass of an Organization.
5. An Academia Organization is disjoint with a Government Organization, an Industry Organization, and an NGO."
http://edas#AcademicEvent,Target,Class,academic event,"In the context of a conference, an ""AcademicEvent"" refers to a gathering or meeting where scholars, researchers, and professionals come together to present their research findings, share knowledge, discuss advancements in their field, and network with peers. These events can include various activities such as keynote speeches, paper presentations, panel discussions, workshops, and poster sessions. The primary goal of an AcademicEvent in this context is to facilitate the exchange of ideas and promote collaboration within the academic and professional community.","1. ""OrganizationalMeeting"" is a subclass of ""AcademicEvent"".
2. ""PaperPresentation"" is a subclass of ""AcademicEvent"".
3. ""TalkEvent"" is a subclass of ""AcademicEvent"".
4. ""Workshop"" is a subclass of ""AcademicEvent"".
5. The property ""forEvent"" has a range of ""AcademicEvent"".
6. The property ""hasCall"" has a domain of ""AcademicEvent"".
7. ""NonAcademicEvent"" is disjoint with ""AcademicEvent"".
8. ""AcademicEvent"" is a subclass of ""ConferenceEvent"" and is disjoint with ""NonAcademicEvent""."
http://edas#AcceptRating,Target,Class,accept rating,"In the context of a conference, ""AcceptRating"" typically refers to the evaluation or score given to a submitted paper or presentation proposal by reviewers. This rating helps determine whether the submission should be accepted for inclusion in the conference program. Higher ratings generally indicate that the submission is of high quality and relevance, while lower ratings may suggest that the submission needs improvement or is not suitable for the conference.","Sure, here are the triples verbalized into phrases:

1. ""AccpetIfRoomRating"" is disjoint with ""AcceptRating"".
2. ""RejectRating"" is disjoint with ""AcceptRating"".
3. ""WeekRejectRating"" is disjoint with ""AcceptRating"".
4. ""AcceptRating"" is a subclass of ""ReviewRating"".
5. ""AcceptRating"" is disjoint with ""AccpetIfRoomRating"", ""RejectRating"", and ""WeekRejectRating""."
http://edas#AcceptedPaper,Target,Class,accepted paper,"In the context of a conference, ""AcceptedPaper"" refers to a research paper or academic article that has been reviewed and approved by the conference's review committee for presentation at the event. This means that the paper has met the necessary standards of quality, relevance, and originality as determined by the reviewers, and the authors are invited to present their findings to the conference attendees.","Sure, here are the triples verbalised into phrases:

1. The property ""relatedToEvent"" has a domain of ""AcceptedPaper"".
2. The property ""relatedToPaper"" has a range of ""AcceptedPaper"".
3. The class ""ActivePaper"" is disjoint with the class ""AcceptedPaper"".
4. The class ""PendingPaper"" is disjoint with the class ""AcceptedPaper"".
5. The class ""PublishedPaper"" is disjoint with the class ""AcceptedPaper"".
6. The class ""RejectedPaper"" is disjoint with the class ""AcceptedPaper"".
7. The class ""WithdrawnPaper"" is disjoint with the class ""AcceptedPaper"".
8. The class ""AcceptedPaper"" is a subclass of the class ""Paper"".
9. The class ""AcceptedPaper"" is disjoint with the classes ""ActivePaper"", ""PendingPaper"", ""PublishedPaper"", ""RejectedPaper"", and ""WithdrawnPaper""."
http://edas#AccommodationPlace,Target,Class,accommodation place,"In the context of a conference, ""AccommodationPlace"" refers to the location or facility where attendees, speakers, and organizers can stay during the event. This could include hotels, hostels, guesthouses, or any other lodging options arranged or recommended by the conference organizers to provide convenient and comfortable accommodations for participants.","The class ""AccommodationPlace"" is a subclass of the class ""Place""."
http://edas#AccpetIfRoomRating,Target,Class,accpet if room rating,"In the context of a conference, ""AcceptIfRoomRating"" likely refers to a criterion used to determine whether a submission (such as a paper, presentation, or proposal) will be accepted based on the availability of space or the rating of the room. This means that the submission will be accepted if there is enough room or if the room assigned to it meets certain standards or ratings.","Sure, here are the triples verbalized into phrases:

1. ""AcceptRating"" is disjoint with ""AccpetIfRoomRating"".
2. ""RejectRating"" is disjoint with ""AccpetIfRoomRating"".
3. ""WeekRejectRating"" is disjoint with ""AccpetIfRoomRating"".
4. ""AccpetIfRoomRating"" is a subclass of ""ReviewRating"".
5. ""AccpetIfRoomRating"" is disjoint with ""AcceptRating"".
6. ""AccpetIfRoomRating"" is disjoint with ""RejectRating"".
7. ""AccpetIfRoomRating"" is disjoint with ""WeekRejectRating""."
http://edas#ActivePaper,Target,Class,active paper,"In the context of a conference, ""ActivePaper"" refers to a digital document format that allows for interactive and dynamic content. Unlike traditional static papers, ActivePapers can include executable code, interactive visualizations, and other multimedia elements that enhance the presentation and understanding of the research. This format enables authors to present their work in a more engaging and comprehensive manner, allowing conference attendees to interact with the data and models directly within the paper.","Sure, here are the triples verbalised into phrases:

1. ""RatedPapers"" is a subclass of ""ActivePaper"".
2. The property ""hasRating"" has a domain of ""ActivePaper"".
3. ""AcceptedPaper"" is disjoint with ""ActivePaper"".
4. ""PendingPaper"" is disjoint with ""ActivePaper"".
5. ""PublishedPaper"" is disjoint with ""ActivePaper"".
6. ""RejectedPaper"" is disjoint with ""ActivePaper"".
7. ""WithdrawnPaper"" is disjoint with ""ActivePaper"".
8. ""ActivePaper"" is a subclass of ""Paper"".
9. ""ActivePaper"" is disjoint with ""AcceptedPaper"", ""PendingPaper"", ""PublishedPaper"", ""RejectedPaper"", and ""WithdrawnPaper""."
http://edas#AntennasTopic,Target,Class,antennas topic,"In the context of a conference, ""AntennasTopic"" likely refers to a specific subject or session focused on antennas. This could include discussions, presentations, and research related to the design, development, and application of antennas in various fields such as telecommunications, broadcasting, and wireless communication systems.","Here are the triples verbalized into phrases:

1. CADTopic is disjoint with AntennasTopic.
2. CommunicationTheoryTopic is disjoint with AntennasTopic.
3. CommunicationsTopic is disjoint with AntennasTopic.
4. ComputerArchitectureTopic is disjoint with AntennasTopic.
5. ComputerNetworksTopic is disjoint with AntennasTopic.
6. CryptographyTopic is disjoint with AntennasTopic.
7. MedicineTopic is disjoint with AntennasTopic.
8. MicroelectronicsTopic is disjoint with AntennasTopic.
9. MobileComputingTopic is disjoint with AntennasTopic.
10. MultimediaTopic is disjoint with AntennasTopic.
11. OperatingTopicsystems is disjoint with AntennasTopic.
12. ParallelAndDistributedComputingTopic is disjoint with AntennasTopic.
13. PerformanceTopic is disjoint with AntennasTopic.
14. PowerlineTransmissionTopic is disjoint with AntennasTopic.
15. RadioCommunicationsTopic is disjoint with AntennasTopic.
16. SatelliteAndSpaceCommunicationsTopic is disjoint with AntennasTopic.
17. SecurityTopic is disjoint with AntennasTopic.
18. SignalProcessingTopic is disjoint with AntennasTopic.
19. TestOnlyTopic is disjoint with AntennasTopic.
20. WirelessCommunicationsTopic is disjoint with AntennasTopic.
21. AntennasTopic is a subclass of Topic.
22. AntennasTopic is disjoint with CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, MultimediaTopic, OperatingTopicsystems, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#Attendee,Target,Class,attendee,"In the context of a conference, an ""attendee"" refers to a person who is present at the event. This individual participates in the conference by attending sessions, workshops, presentations, or other activities that are part of the conference agenda. Attendees can include professionals, students, speakers, exhibitors, and other individuals interested in the topics being discussed at the conference.","The class ""Attendee"" is a subclass of the class ""Person""."
http://edas#Author,Target,Class,author,"In the context of a conference, an ""author"" typically refers to an individual who has written a paper, article, or study that is being presented or discussed at the event. This person is responsible for the research and content of the work and is often the primary presenter or speaker during sessions where their work is featured.","1. A ""Presenter"" is a subclass of ""Author"".
2. The property ""hasRelatedPaper"" has a domain of ""Author"".
3. The property ""isWrittenBy"" has a range of ""Author"".
4. A ""ConferenceChair"" is disjoint with an ""Author"".
5. A ""SessionChair"" is disjoint with an ""Author"".
6. A ""TPCMember"" is disjoint with an ""Author"".
7. An ""Author"" is disjoint with a ""ConferenceChair"", ""SessionChair"", and ""TPCMember""."
http://edas#BreakEvent,Target,Class,break event,"In the context of a conference, a ""BreakEvent"" typically refers to a scheduled pause in the conference proceedings. This break allows attendees to rest, network, refresh themselves, or engage in informal discussions. BreakEvents are often strategically placed between sessions, workshops, or presentations to provide attendees with a necessary respite and to facilitate informal interactions and networking opportunities.","1. ""CoffeeBreak"" is a subclass of ""BreakEvent"".
2. ""FreeTimeBreak"" is a subclass of ""BreakEvent"".
3. ""MealBreak"" is a subclass of ""BreakEvent"".
4. ""MealEvent"" is disjoint with ""BreakEvent"".
5. ""BreakEvent"" is a subclass of ""NonAcademicEvent"".
6. ""BreakEvent"" is disjoint with ""MealEvent""."
http://edas#CADTopic,Target,Class,cad topic,"In the context of a conference, ""CADTopic"" likely refers to a specific subject or area of discussion related to Computer-Aided Design (CAD). This could encompass various aspects such as new technologies, software developments, best practices, industry trends, or case studies within the realm of CAD.","Here are the triples verbalised into phrases:

1. ""AntennasTopic"" is disjoint with ""CADTopic"".
2. ""CommunicationTheoryTopic"" is disjoint with ""CADTopic"".
3. ""CommunicationsTopic"" is disjoint with ""CADTopic"".
4. ""ComputerArchitectureTopic"" is disjoint with ""CADTopic"".
5. ""ComputerNetworksTopic"" is disjoint with ""CADTopic"".
6. ""CryptographyTopic"" is disjoint with ""CADTopic"".
7. ""MedicineTopic"" is disjoint with ""CADTopic"".
8. ""MicroelectronicsTopic"" is disjoint with ""CADTopic"".
9. ""MobileComputingTopic"" is disjoint with ""CADTopic"".
10. ""MultimediaTopic"" is disjoint with ""CADTopic"".
11. ""OperatingTopicsystems"" is disjoint with ""CADTopic"".
12. ""ParallelAndDistributedComputingTopic"" is disjoint with ""CADTopic"".
13. ""PerformanceTopic"" is disjoint with ""CADTopic"".
14. ""PowerlineTransmissionTopic"" is disjoint with ""CADTopic"".
15. ""RadioCommunicationsTopic"" is disjoint with ""CADTopic"".
16. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""CADTopic"".
17. ""SecurityTopic"" is disjoint with ""CADTopic"".
18. ""SignalProcessingTopic"" is disjoint with ""CADTopic"".
19. ""TestOnlyTopic"" is disjoint with ""CADTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""CADTopic"".

Additionally:

21. ""CADTopic"" is a subclass of ""Topic"".
22. ""CADTopic"" is disjoint with ""AntennasTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""CryptographyTopic"", ""MedicineTopic"", ""MicroelectronicsTopic"", ""MobileComputingTopic"", ""MultimediaTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PerformanceTopic"", ""PowerlineTransmissionTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SecurityTopic"", ""SignalProcessingTopic"", ""TestOnlyTopic"", and ""WirelessCommunicationsTopic""."
http://edas#Call,Target,Class,call,"In the context of a conference, a ""call"" typically refers to a scheduled telephone or video meeting where participants discuss specific topics, share information, or make decisions. This can include conference calls, where multiple participants join via phone, or virtual meetings conducted through video conferencing platforms.","Sure, here are the triples verbalized into phrases:

1. ""CallForManuscripts"" is a subclass of ""Call"".
2. ""CallForPapers"" is a subclass of ""Call"".
3. ""CallForReviews"" is a subclass of ""Call"".
4. The property ""forEvent"" has a domain of ""Call"".
5. The property ""hasCall"" has a range of ""Call"".
6. The property ""hasSubmissionDeadline"" has a domain of ""Call"".
7. The property ""hasSubmissionInstructions"" has a domain of ""Call"".
8. The property ""initiates"" has a range of ""Call"".
9. The property ""isInitiatedBy"" has a domain of ""Call"".
10. ""Conference"" is disjoint with ""Call"".
11. ""ConferenceEvent"" is disjoint with ""Call"".
12. ""ConferenceSession"" is disjoint with ""Call"".
13. ""ContactInformation"" is disjoint with ""Call"".
14. ""Country"" is disjoint with ""Call"".
15. ""Document"" is disjoint with ""Call"".
16. ""Organization"" is disjoint with ""Call"".
17. ""Person"" is disjoint with ""Call"".
18. ""PersonalHistory"" is disjoint with ""Call"".
19. ""Place"" is disjoint with ""Call"".
20. ""ReviewForm"" is disjoint with ""Call"".
21. ""ReviewQuestion"" is disjoint with ""Call"".
22. ""ReviewRating"" is disjoint with ""Call"".
23. ""Sponsorship"" is disjoint with ""Call"".
24. ""Topic"" is disjoint with ""Call"".
25. ""Call"" is disjoint with ""Conference"", ""ConferenceEvent"", ""ConferenceSession"", ""ContactInformation"", ""Country"", ""Document"", ""Organization"", ""Person"", ""PersonalHistory"", ""Place"", ""ReviewForm"", ""ReviewQuestion"", ""ReviewRating"", ""Sponsorship"", and ""Topic""."
http://edas#CallForManuscripts,Target,Class,call for manuscripts,"In the context of a conference, ""Call For Manuscripts"" refers to an invitation or announcement issued by the conference organizers requesting researchers, scholars, and professionals to submit their written works, such as research papers, articles, or studies, for consideration. These manuscripts are typically reviewed by a committee, and selected works may be presented at the conference or published in associated proceedings or journals.","The class ""CallForManuscripts"" is a subclass of the class ""Call""."
http://edas#CallForPapers,Target,Class,call for papers,"In the context of a conference, ""Call For Papers"" (often abbreviated as CFP) is an invitation issued by the conference organizers to researchers, scholars, and professionals to submit their research papers, abstracts, or proposals for presentation at the conference. The CFP typically includes details about the conference themes, submission guidelines, important dates, and the review process. It serves as a formal request for contributions that align with the conference's topics and objectives.","The class ""CallForPapers"" is a subclass of the class ""Call""."
http://edas#CallForReviews,Target,Class,call for reviews,"In the context of a conference, ""Call For Reviews"" refers to an invitation or request issued by the conference organizers for experts, researchers, or academics to review submitted papers, abstracts, or proposals. This process is crucial for ensuring the quality and relevance of the content presented at the conference. Reviewers evaluate the submissions based on criteria such as originality, significance, methodology, and clarity, providing feedback and recommendations for acceptance, revision, or rejection.","The class ""CallForReviews"" is a subclass of the class ""Call""."
http://edas#ClosingTalk,Target,Class,closing talk,"In the context of a conference, ""Closing Talk"" refers to the final presentation or speech that concludes the event. This talk typically summarizes the key points discussed during the conference, provides final insights, and often includes acknowledgments and thank-yous to participants, speakers, and organizers. It serves to wrap up the conference on a cohesive note and may also outline future directions or next steps for attendees.","Sure, here are the triples verbalized into phrases:

1. ""ClosingTalk"" is a subclass of ""TalkEvent"".
2. ""ClosingTalk"" is disjoint with ""WelcomeTalk"".
3. ""WelcomeTalk"" is disjoint with ""ClosingTalk""."
http://edas#CoffeeBreak,Target,Class,coffee break,"In the context of a conference, a ""CoffeeBreak"" refers to a scheduled pause in the conference proceedings where attendees can take a break, enjoy refreshments such as coffee, tea, and snacks, and engage in informal networking and conversations with other participants. This break provides an opportunity for attendees to relax, recharge, and discuss the conference content in a more casual setting.","The class ""CoffeeBreak"" is a subclass of the class ""BreakEvent""."
