entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://ekaw#Possible_Reviewer,Source,Class,possible reviewer,"In the context of a conference, ""Possible_Reviewer"" refers to an individual who is being considered as a potential reviewer for submitted papers or presentations. These individuals are typically experts in the relevant field who can provide an informed and unbiased evaluation of the work. The selection of possible reviewers is a crucial step in the peer review process, ensuring that submissions are assessed for quality, originality, and relevance before being accepted for presentation or publication at the conference.","Sure, here are the triples verbalised into phrases:

1. ""PC_Member"" is a subclass of ""Possible_Reviewer"".
2. The property ""hasReviewer"" has a range of ""Possible_Reviewer"".
3. The property ""reviewWrittenBy"" has a range of ""Possible_Reviewer"".
4. The property ""reviewerOfPaper"" has a domain of ""Possible_Reviewer"".
5. ""Possible_Reviewer"" is a subclass of ""Person""."
http://ekaw#Poster_Paper,Source,Class,poster paper,"In the context of a conference, a ""Poster Paper"" refers to a type of academic presentation where researchers display their work on a large poster. This poster typically includes a summary of the research, key findings, methodology, and visuals such as graphs and charts. During the conference, the researcher stands by their poster to discuss their work with attendees, answer questions, and engage in discussions. This format allows for more interactive and informal exchanges compared to oral presentations.","1. A Demo Paper is disjoint with a Poster Paper.
2. An Industrial Paper is disjoint with a Poster Paper.
3. A Regular Paper is disjoint with a Poster Paper.
4. A Poster Paper is a subclass of a Paper.
5. A Poster Paper is disjoint with a Demo Paper.
6. A Poster Paper is disjoint with an Industrial Paper.
7. A Poster Paper is disjoint with a Regular Paper."
http://ekaw#Poster_Session,Source,Class,poster session,"In the context of a conference, a ""Poster Session"" is an event where researchers and presenters display their work on posters. These posters summarize their research, findings, and methodologies in a visually engaging format. During the session, attendees can walk around, view the posters, and engage in discussions with the presenters, who are typically available to explain their work and answer questions. This format allows for more interactive and informal exchanges compared to traditional oral presentations.","1. ""Demo_Session"" is disjoint with ""Poster_Session"".
2. ""Regular_Session"" is disjoint with ""Poster_Session"".
3. ""Poster_Session"" is a subclass of ""Session"".
4. ""Poster_Session"" is disjoint with ""Demo_Session"".
5. ""Poster_Session"" is disjoint with ""Regular_Session""."
http://ekaw#Presenter,Source,Class,presenter,"In the context of a conference, a ""Presenter"" is an individual who delivers a speech, lecture, or presentation to an audience. This person is responsible for sharing information, insights, research findings, or other relevant content related to the conference's theme or subject matter. The presenter typically uses visual aids, such as slides or videos, to enhance their presentation and engage the audience.","The class ""Invited_Speaker"" is a subclass of the class ""Presenter"".

The class ""Presenter"" is a subclass of the class ""Conference_Participant""."
http://ekaw#Proceedings,Source,Class,proceedings,"In the context of a conference, ""proceedings"" refer to the official record of the events, presentations, discussions, and papers that were presented during the conference. These documents are often compiled and published as a collection, providing a comprehensive overview of the research and topics covered during the event. Proceedings serve as a valuable resource for attendees and others who are interested in the subject matter of the conference.","Sure, here are the triples verbalised into phrases:

1. ""Conference Proceedings"" is a subclass of ""Proceedings"".
2. ""Flyer"" is disjoint with ""Proceedings"".
3. ""Paper"" is disjoint with ""Proceedings"".
4. ""Programme Brochure"" is disjoint with ""Proceedings"".
5. ""Review"" is disjoint with ""Proceedings"".
6. ""Web Site"" is disjoint with ""Proceedings"".
7. ""Proceedings"" is a subclass of ""Multi-author Volume"".
8. ""Proceedings"" is disjoint with ""Flyer"".
9. ""Proceedings"" is disjoint with ""Paper"".
10. ""Proceedings"" is disjoint with ""Programme Brochure"".
11. ""Proceedings"" is disjoint with ""Review"".
12. ""Proceedings"" is disjoint with ""Web Site""."
http://ekaw#Proceedings_Publisher,Source,Class,proceedings publisher,"In the context of a conference, ""Proceedings_Publisher"" refers to the entity responsible for publishing the conference proceedings. Conference proceedings are a collection of academic papers presented at the conference. The publisher ensures that these papers are compiled, edited, and made available to the public, often in the form of a book, journal, or digital archive. The Proceedings_Publisher plays a crucial role in disseminating the research and findings shared during the conference to a wider audience.","The class ""Proceedings_Publisher"" is a subclass of the class ""Organisation""."
http://ekaw#Programme_Brochure,Source,Class,programme brochure,"In the context of a conference, a ""Programme Brochure"" is a document or booklet that provides detailed information about the event. It typically includes the schedule of sessions, keynote speakers, workshop details, venue information, and other relevant details that attendees need to know. The brochure serves as a guide to help participants navigate the conference and make the most of the sessions and activities offered.","1. A ""Flyer"" is disjoint with a ""Programme_Brochure"".
2. A ""Multi-author_Volume"" is disjoint with a ""Programme_Brochure"".
3. A ""Paper"" is disjoint with a ""Programme_Brochure"".
4. ""Proceedings"" are disjoint with a ""Programme_Brochure"".
5. A ""Review"" is disjoint with a ""Programme_Brochure"".
6. A ""Web_Site"" is disjoint with a ""Programme_Brochure"".
7. A ""Programme_Brochure"" is a subclass of ""Document"".
8. A ""Programme_Brochure"" is disjoint with a ""Flyer"".
9. A ""Programme_Brochure"" is disjoint with a ""Multi-author_Volume"".
10. A ""Programme_Brochure"" is disjoint with a ""Paper"".
11. A ""Programme_Brochure"" is disjoint with ""Proceedings"".
12. A ""Programme_Brochure"" is disjoint with a ""Review"".
13. A ""Programme_Brochure"" is disjoint with a ""Web_Site""."
http://ekaw#Regular_Paper,Source,Class,regular paper,"In the context of a conference, a ""Regular Paper"" typically refers to a standard research paper that is submitted for consideration to be presented at the conference. These papers usually undergo a peer-review process where experts in the field evaluate the quality, originality, and significance of the research. If accepted, the authors are often invited to present their findings during the conference sessions, and the paper may be included in the conference proceedings. Regular Papers are distinct from other types of submissions such as short papers, posters, or workshop papers, which may have different requirements and review processes.","1. A Demo Paper is disjoint with a Regular Paper.
2. An Industrial Paper is disjoint with a Regular Paper.
3. A Poster Paper is disjoint with a Regular Paper.
4. A Regular Paper is a subclass of a Paper.
5. A Regular Paper is disjoint with a Demo Paper, an Industrial Paper, and a Poster Paper."
http://ekaw#Regular_Session,Source,Class,regular session,"In the context of a conference, a ""Regular Session"" refers to a scheduled period during which presentations, discussions, or lectures on specific topics are conducted. These sessions are typically part of the main agenda and are designed to provide attendees with valuable information, insights, and opportunities for learning and networking. Regular sessions are usually planned in advance and are a core component of the conference program.","1. ""Demo_Session"" is disjoint with ""Regular_Session"".
2. ""Poster_Session"" is disjoint with ""Regular_Session"".
3. ""Regular_Session"" is a subclass of ""Session"".
4. ""Regular_Session"" is disjoint with ""Demo_Session"".
5. ""Regular_Session"" is disjoint with ""Poster_Session""."
http://ekaw#Rejected_Paper,Source,Class,rejected paper,"In the context of a conference, a ""Rejected_Paper"" refers to a research paper or academic submission that has been reviewed by the conference's peer review committee and has not been accepted for presentation or publication. This rejection could be due to various reasons such as the paper not meeting the conference's standards, relevance, originality, or quality criteria.","Sure, here are the triples verbalized into phrases:

1. ""Accepted_Paper"" is disjoint with ""Rejected_Paper"".
2. ""Rejected_Paper"" is a subclass of ""Evaluated_Paper"".
3. ""Rejected_Paper"" is disjoint with ""Accepted_Paper""."
http://ekaw#Research_Institute,Source,Class,research institute,"In the context of a conference, a ""Research Institute"" refers to an organization or establishment dedicated to conducting research in a specific field or a variety of disciplines. These institutes often participate in conferences to present their latest findings, collaborate with other researchers, and stay updated on advancements in their areas of expertise. They may also host or sponsor conferences to facilitate the exchange of knowledge and promote innovation within the research community.","The class ""Research_Institute"" is a subclass of the class ""Academic_Institution""."
http://ekaw#Research_Topic,Source,Class,research topic,"In the context of a conference, a ""Research_Topic"" refers to a specific subject or area of study that a researcher or group of researchers focuses on for their investigation and presentation. It is the central theme around which their research is conducted and about which they will share findings, insights, and discussions during the conference. This topic is typically chosen based on its relevance, significance, and potential contribution to the field of study.","Sure, here are the verbalized phrases for the given triples:

1. The property ""coversTopic"" has a range of ""Research_Topic"".
2. The property ""topicCoveredBy"" has a domain of ""Research_Topic""."
http://ekaw#Review,Source,Class,review,"In the context of a conference, a ""review"" typically refers to the evaluation or assessment of submitted papers, presentations, or proposals by a panel of experts or peers. This process is crucial for maintaining the quality and relevance of the conference content. Reviewers provide feedback, suggest improvements, and recommend whether a submission should be accepted, revised, or rejected.","1. A ""Negative_Review"" is a subclass of ""Review"".
2. A ""Neutral_Review"" is a subclass of ""Review"".
3. A ""Positive_Review"" is a subclass of ""Review"".
4. The property ""hasReview"" has a range of ""Review"".
5. The property ""reviewOfPaper"" has a domain of ""Review"".
6. The property ""reviewWrittenBy"" has a domain of ""Review"".
7. A ""Flyer"" is disjoint with ""Review"".
8. A ""Multi-author_Volume"" is disjoint with ""Review"".
9. A ""Paper"" is disjoint with ""Review"".
10. ""Proceedings"" is disjoint with ""Review"".
11. A ""Programme_Brochure"" is disjoint with ""Review"".
12. A ""Web_Site"" is disjoint with ""Review"".
13. A ""Review"" is a subclass of ""Document"".
14. A ""Review"" is disjoint with ""Flyer"", ""Multi-author_Volume"", ""Paper"", ""Proceedings"", ""Programme_Brochure"", and ""Web_Site""."
http://ekaw#SC_Member,Source,Class,sc member,"In the context of a conference, ""SC_Member"" typically refers to a member of the Steering Committee. The Steering Committee is a group of individuals responsible for guiding and overseeing the planning, organization, and execution of the conference. They play a crucial role in decision-making processes, setting the agenda, and ensuring that the conference meets its objectives.","The class ""SC_Member"" is a subclass of the class ""PC_Member""."
http://ekaw#Scientific_Event,Source,Class,scientific event,"In the context of a conference, a ""Scientific_Event"" refers to a gathering or meeting where researchers, scientists, and professionals come together to present, discuss, and exchange knowledge about their latest findings, theories, and advancements in a specific field of science. These events often include presentations, lectures, poster sessions, workshops, and panel discussions, providing a platform for networking, collaboration, and the dissemination of scientific information.","1. A conference is a subclass of a scientific event.
2. An individual presentation is a subclass of a scientific event.
3. A session is a subclass of a scientific event.
4. A track is a subclass of a scientific event.
5. A workshop is a subclass of a scientific event.
6. A scientific event is a subclass of an event."
http://ekaw#Session,Source,Class,session,"In the context of a conference, a ""session"" refers to a specific period of time during which a particular topic, presentation, discussion, or set of activities takes place. Sessions are typically scheduled in advance and can include keynote speeches, panel discussions, workshops, or breakout groups. Each session is designed to focus on a specific subject matter or theme relevant to the overall conference agenda.","1. A ""Conference_Session"" is a subclass of ""Session"".
2. A ""Demo_Session"" is a subclass of ""Session"".
3. A ""Poster_Session"" is a subclass of ""Session"".
4. A ""Regular_Session"" is a subclass of ""Session"".
5. A ""Workshop_Session"" is a subclass of ""Session"".
6. A ""Conference"" is disjoint with ""Session"".
7. A ""Contributed_Talk"" is disjoint with ""Session"".
8. An ""Invited_Talk"" is disjoint with ""Session"".
9. A ""Track"" is disjoint with ""Session"".
10. A ""Tutorial"" is disjoint with ""Session"".
11. A ""Workshop"" is disjoint with ""Session"".
12. A ""Session"" is a subclass of ""Scientific_Event"".
13. A ""Session"" is disjoint with ""Conference"".
14. A ""Session"" is disjoint with ""Contributed_Talk"".
15. A ""Session"" is disjoint with ""Invited_Talk"".
16. A ""Session"" is disjoint with ""Track"".
17. A ""Session"" is disjoint with ""Tutorial"".
18. A ""Session"" is disjoint with ""Workshop""."
http://ekaw#Session_Chair,Source,Class,session chair,"In the context of a conference, a ""Session Chair"" is an individual responsible for overseeing and managing a specific session or segment of the conference. Their duties typically include introducing speakers, ensuring that the session runs on schedule, facilitating discussions, and handling audience questions. The Session Chair plays a crucial role in maintaining the flow and organization of the session, ensuring that it proceeds smoothly and efficiently.","The class ""Session_Chair"" is a subclass of both ""Conference_Participant"" and ""PC_Member""."
http://ekaw#Social_Event,Source,Class,social event,"In the context of a conference, a ""Social Event"" refers to organized activities or gatherings designed to facilitate networking, relaxation, and informal interaction among attendees. These events can include dinners, cocktail receptions, parties, or other social gatherings that provide opportunities for participants to connect, share ideas, and build relationships outside the formal sessions and presentations of the conference.","1. ""Conference_Banquet"" is a subclass of ""Social_Event"".
2. ""Conference_Trip"" is a subclass of ""Social_Event"".
3. ""Conference"" is disjoint with ""Social_Event"".
4. ""Contributed_Talk"" is disjoint with ""Social_Event"".
5. ""Invited_Talk"" is disjoint with ""Social_Event"".
6. ""Track"" is disjoint with ""Social_Event"".
7. ""Tutorial"" is disjoint with ""Social_Event"".
8. ""Workshop"" is disjoint with ""Social_Event"".
9. ""Social_Event"" is a subclass of ""Event"".
10. ""Social_Event"" is disjoint with ""Conference"".
11. ""Social_Event"" is disjoint with ""Contributed_Talk"".
12. ""Social_Event"" is disjoint with ""Invited_Talk"".
13. ""Social_Event"" is disjoint with ""Track"".
14. ""Social_Event"" is disjoint with ""Tutorial"".
15. ""Social_Event"" is disjoint with ""Workshop""."
http://ekaw#Student,Source,Class,student,"In the context of a conference, a ""student"" typically refers to an individual who is currently enrolled in an educational institution, such as a school, college, or university, and is attending the conference to gain knowledge, network, and learn from the presentations, workshops, and discussions. Students at conferences often seek to enhance their understanding of the subject matter, engage with experts in the field, and explore potential career opportunities.","The class ""Student"" is a subclass of the class ""Person""."
http://ekaw#Submitted_Paper,Source,Class,submitted paper,"In the context of a conference, ""Submitted_Paper"" refers to a research paper or academic article that an author or group of authors has submitted for consideration to be presented at the conference. This paper typically undergoes a review process by a committee of experts who evaluate its quality, relevance, and contribution to the field before deciding whether it will be accepted for presentation at the conference.","Sure, here are the triples verbalised into phrases:

1. ""Assigned_Paper"" is a subclass of ""Submitted_Paper"".
2. ""Camera_Ready_Paper"" is disjoint with ""Submitted_Paper"".
3. ""Submitted_Paper"" is a subclass of ""Paper"".
4. ""Submitted_Paper"" is disjoint with ""Camera_Ready_Paper""."
http://ekaw#Track,Source,Class,track,"In the context of a conference, a ""track"" refers to a specific thematic or subject area within the event. Conferences often have multiple tracks running concurrently, each focusing on a different topic or field of interest. Attendees can choose to follow a particular track that aligns with their interests or professional needs, attending sessions, workshops, and presentations related to that theme. For example, a technology conference might have separate tracks for software development, cybersecurity, artificial intelligence, and data science.","Sure, here are the triples verbalised into phrases:

1. ""Conference"" is disjoint with ""Track"".
2. ""Contributed Talk"" is disjoint with ""Track"".
3. ""Invited Talk"" is disjoint with ""Track"".
4. ""Session"" is disjoint with ""Track"".
5. ""Social Event"" is disjoint with ""Track"".
6. ""Tutorial"" is disjoint with ""Track"".
7. ""Workshop"" is disjoint with ""Track"".
8. ""Track"" is a subclass of ""Scientific Event"".
9. ""Track"" is disjoint with ""Conference"".
10. ""Track"" is disjoint with ""Contributed Talk"".
11. ""Track"" is disjoint with ""Invited Talk"".
12. ""Track"" is disjoint with ""Session"".
13. ""Track"" is disjoint with ""Social Event"".
14. ""Track"" is disjoint with ""Tutorial"".
15. ""Track"" is disjoint with ""Workshop""."
http://ekaw#Tutorial,Source,Class,tutorial,"In the context of a conference, a tutorial refers to a session or workshop designed to teach participants about a specific topic or skill. These sessions are typically led by experts and are intended to provide in-depth, practical knowledge and hands-on experience. Tutorials at conferences often cover advanced techniques, tools, or methodologies relevant to the conference's theme or industry.","1. A ""Conference"" is disjoint with a ""Tutorial"".
2. A ""Contributed Talk"" is disjoint with a ""Tutorial"".
3. An ""Invited Talk"" is disjoint with a ""Tutorial"".
4. A ""Session"" is disjoint with a ""Tutorial"".
5. A ""Social Event"" is disjoint with a ""Tutorial"".
6. A ""Track"" is disjoint with a ""Tutorial"".
7. A ""Workshop"" is disjoint with a ""Tutorial"".
8. A ""Tutorial"" is a subclass of ""Individual Presentation"".
9. A ""Tutorial"" is disjoint with a ""Conference"".
10. A ""Tutorial"" is disjoint with a ""Contributed Talk"".
11. A ""Tutorial"" is disjoint with an ""Invited Talk"".
12. A ""Tutorial"" is disjoint with a ""Session"".
13. A ""Tutorial"" is disjoint with a ""Social Event"".
14. A ""Tutorial"" is disjoint with a ""Track"".
15. A ""Tutorial"" is disjoint with a ""Workshop""."
http://ekaw#Tutorial_Abstract,Source,Class,tutorial abstract,"In the context of a conference, a ""Tutorial_Abstract"" refers to a brief summary or overview of a tutorial session that will be presented at the event. This abstract typically includes key information such as the topic of the tutorial, the main points or skills that will be covered, the intended audience, and the qualifications of the presenter. The purpose of the Tutorial_Abstract is to provide potential attendees with enough information to decide whether the tutorial is relevant and beneficial for them to attend.","The class ""Tutorial_Abstract"" is a subclass of the class ""Abstract""."
http://ekaw#Tutorial_Chair,Source,Class,tutorial chair,"In the context of a conference, the ""Tutorial Chair"" is a person responsible for organizing and overseeing the tutorial sessions. These sessions are typically educational presentations or workshops designed to provide attendees with in-depth knowledge on specific topics related to the conference theme. The Tutorial Chair's duties may include selecting tutorial topics, recruiting and coordinating with presenters, scheduling sessions, and ensuring that the tutorials run smoothly.","Sure, here are the triples verbalized into phrases:

1. ""PC_Chair"" is disjoint with ""Tutorial_Chair"".
2. ""Tutorial_Chair"" is a subclass of ""Conference_Participant"".
3. ""Tutorial_Chair"" is a subclass of ""PC_Member"".
4. ""Tutorial_Chair"" is disjoint with ""PC_Chair""."
http://ekaw#University,Source,Class,university,"In the context of a conference, the term ""university"" typically refers to an institution of higher education and research, which grants academic degrees in various fields. Universities often serve as venues for academic conferences, where scholars, researchers, and professionals gather to present their research findings, share knowledge, and engage in discussions on specific topics or disciplines. These conferences can facilitate networking, collaboration, and the dissemination of new ideas within the academic community.","The class ""University"" is a subclass of the class ""Academic Institution""."
http://ekaw#Web_Site,Source,Class,web site,"In the context of a conference, a ""Web_Site"" refers to an online platform or webpage dedicated to providing information about the conference. This site typically includes details such as the conference schedule, speaker bios, registration information, venue details, and any other relevant updates or resources for attendees. It serves as a central hub for participants to access all necessary information related to the event.","1. A ""Flyer"" is disjoint with a ""Web_Site"".
2. A ""Multi-author_Volume"" is disjoint with a ""Web_Site"".
3. A ""Paper"" is disjoint with a ""Web_Site"".
4. ""Proceedings"" are disjoint with a ""Web_Site"".
5. A ""Programme_Brochure"" is disjoint with a ""Web_Site"".
6. A ""Review"" is disjoint with a ""Web_Site"".
7. A ""Web_Site"" is a subclass of a ""Document"".
8. A ""Web_Site"" is disjoint with a ""Flyer"".
9. A ""Web_Site"" is disjoint with a ""Multi-author_Volume"".
10. A ""Web_Site"" is disjoint with a ""Paper"".
11. A ""Web_Site"" is disjoint with ""Proceedings"".
12. A ""Web_Site"" is disjoint with a ""Programme_Brochure"".
13. A ""Web_Site"" is disjoint with a ""Review""."
http://ekaw#Workshop,Source,Class,workshop,"In the context of a conference, a workshop is a session where participants engage in interactive activities, discussions, and hands-on exercises to learn about a specific topic or develop particular skills. Unlike traditional lectures or presentations, workshops are typically more collaborative and involve active participation from attendees.","1. A Conference is disjoint with a Workshop.
2. An Individual Presentation is disjoint with a Workshop.
3. An Invited Talk is disjoint with a Workshop.
4. A Session is disjoint with a Workshop.
5. A Social Event is disjoint with a Workshop.
6. A Track is disjoint with a Workshop.
7. A Tutorial is disjoint with a Workshop.
8. A Workshop is a subclass of a Scientific Event.
9. A Workshop is disjoint with a Conference.
10. A Workshop is disjoint with an Individual Presentation.
11. A Workshop is disjoint with an Invited Talk.
12. A Workshop is disjoint with a Session.
13. A Workshop is disjoint with a Social Event.
14. A Workshop is disjoint with a Track.
15. A Workshop is disjoint with a Tutorial."
http://ekaw#Workshop_Chair,Source,Class,workshop chair,"In the context of a conference, a ""Workshop Chair"" is an individual responsible for organizing and overseeing a specific workshop within the conference. This role typically includes tasks such as selecting topics, inviting speakers, coordinating with participants, managing the workshop schedule, and ensuring that the workshop runs smoothly. The Workshop Chair plays a crucial role in ensuring the quality and success of the workshop, contributing to the overall value of the conference.","Sure, here are the triples verbalised into phrases:

1. ""PC_Chair"" is disjoint with ""Workshop_Chair"".
2. ""Workshop_Chair"" is a subclass of ""Conference_Participant"".
3. ""Workshop_Chair"" is a subclass of ""PC_Member"".
4. ""Workshop_Chair"" is disjoint with ""PC_Chair""."
http://ekaw#Workshop_Paper,Source,Class,workshop paper,"In the context of a conference, a ""Workshop Paper"" refers to a research paper that is submitted and presented as part of a workshop session within the conference. Workshops are typically smaller, more focused sessions that delve into specific topics or emerging areas of interest within the broader field of the conference. These papers often present preliminary research, innovative ideas, or work-in-progress that can benefit from interactive discussion and feedback from other experts in the workshop.","1. ""Conference_Paper"" is disjoint with ""Workshop_Paper"".
2. ""Industrial_Paper"" is disjoint with ""Workshop_Paper"".
3. ""Workshop_Paper"" is a subclass of ""Paper"".
4. ""Workshop_Paper"" is disjoint with ""Conference_Paper"".
5. ""Workshop_Paper"" is disjoint with ""Industrial_Paper""."
http://ekaw#Workshop_Session,Source,Class,workshop session,"In the context of a conference, a ""Workshop_Session"" refers to a scheduled period during which participants engage in interactive, hands-on activities or discussions focused on a specific topic or skill. These sessions are typically designed to be more participatory and practical compared to traditional lecture-style presentations, allowing attendees to actively engage, practice new skills, and collaborate with others.","1. ""Conference_Session"" is disjoint with ""Workshop_Session"".
2. ""Workshop_Session"" is a subclass of ""Session"".
3. ""Workshop_Session"" is disjoint with ""Conference_Session""."
http://ekaw#authorOf,Source,Property,author of,"In the context of a conference, ""authorOf"" typically refers to the individual or individuals who have written a paper, article, or presentation that is being presented or discussed at the conference. It denotes the creator(s) of the intellectual content being shared. For example, if a research paper is being presented at a conference, the ""authorOf"" the paper would be the researcher or researchers who wrote it.","The property ""authorOf"" has a domain of ""Person"" and a range of ""Document"". This means that ""authorOf"" is a relationship where a ""Person"" is the author of a ""Document""."
http://ekaw#coversTopic,Source,Property,covers topic,"In the context of a conference, ""coversTopic"" refers to the specific subjects or themes that are addressed or discussed during the event. It indicates the range of topics that the conference sessions, presentations, or discussions will focus on. For example, a technology conference might cover topics such as artificial intelligence, cybersecurity, and blockchain technology.","The property ""coversTopic"" has a range of ""Research_Topic""."
http://ekaw#eventOnList,Source,Property,event on list,"In the context of a conference, ""eventOnList"" typically refers to an event or session that is scheduled and included in the official list or agenda of the conference. This could be a keynote speech, panel discussion, workshop, networking session, or any other activity that is part of the conference program.","The property ""eventOnList"" has a domain of ""Event""."
http://ekaw#hasEvent,Source,Property,has event,"In the context of a conference, ""hasEvent"" typically refers to the inclusion or occurrence of specific events within the conference schedule. These events can include keynote speeches, panel discussions, workshops, networking sessions, and other activities that are part of the conference program. Essentially, ""hasEvent"" indicates that the conference features various organized activities or sessions.","The property ""hasEvent"" has a domain of ""Event"" and a range of ""Event""."
http://ekaw#hasPart,Source,Property,has part,"In the context of a conference, ""hasPart"" refers to the relationship where the conference is composed of various components or segments. These parts can include sessions, workshops, keynote speeches, panel discussions, and other events that collectively make up the entire conference. Essentially, ""hasPart"" indicates that the conference includes these individual elements as integral parts of its overall structure.",Information is not available.
http://ekaw#hasReview,Source,Property,has review,"In the context of a conference, ""hasReview"" typically refers to whether a submitted paper, abstract, or proposal has undergone a review process. This process usually involves evaluation by peers or experts in the field to assess the quality, relevance, and originality of the work before it is accepted for presentation or publication at the conference. If a submission ""hasReview,"" it means it has been reviewed and evaluated according to the conference's standards.","The property ""hasReview"" has a domain of ""Paper"" and a range of ""Review"". This means that ""hasReview"" is a relationship where a ""Paper"" can have a ""Review""."
http://ekaw#hasReviewer,Source,Property,has reviewer,"In the context of a conference, ""hasReviewer"" typically refers to the assignment or association of a reviewer to a particular paper or submission. This means that a specific individual, the reviewer, is responsible for evaluating the quality, validity, and relevance of the submission to determine whether it should be accepted, revised, or rejected for presentation at the conference.","The property ""hasReviewer"" applies to instances of the class ""Paper"" and its values are instances of the class ""Possible_Reviewer""."
http://ekaw#hasUpdatedVersion,Source,Property,has updated version,"In the context of a conference, ""hasUpdatedVersion"" likely refers to whether a particular document, presentation, or piece of information has a more recent version available. This could apply to conference schedules, speaker presentations, research papers, or any other materials distributed or presented during the event. If something ""hasUpdatedVersion,"" it means that attendees or organizers should be aware that a newer, possibly more accurate or complete version exists.","The property ""hasUpdatedVersion"" applies to instances of the class ""Document"" and relates them to other instances of the class ""Document""."
http://ekaw#heldIn,Source,Property,held in,"In the context of a conference, ""heldIn"" refers to the location or venue where the conference takes place. It indicates the specific place or setting where the event is being conducted. For example, if a conference is held in New York, ""heldIn"" would refer to New York as the location of the conference.","The property ""heldIn"" has a domain of ""Event"" and a range of ""Location"". This means that ""heldIn"" is a relationship where an ""Event"" is held in a ""Location""."
http://ekaw#inverse_of_partOf_7,Source,Property,inverse of partof 7,"In the context of a conference, ""inverse_of_partOf_7"" likely refers to a relationship in a data model or ontology where an entity is related to another entity in an inverse manner to a ""partOf"" relationship. Specifically, if ""partOf_7"" indicates that an entity is a component or segment of a larger entity (e.g., a session is part of a conference), then ""inverse_of_partOf_7"" would indicate the reverse relationship (e.g., the conference includes the session). Essentially, it means that if A is part of B (partOf_7), then B includes A (inverse_of_partOf_7).","The range of ""inverse_of_partOf_7"" is ""Event""."
http://ekaw#listsEvent,Source,Property,lists event,"In the context of a conference, ""listsEvent"" likely refers to a feature or function that compiles and displays a list of events associated with the conference. This could include sessions, workshops, keynote speeches, networking events, and other scheduled activities. The purpose of ""listsEvent"" is to provide attendees with an organized overview of what is happening during the conference, helping them plan their participation effectively.","The property ""listsEvent"" has a range of ""Event""."
http://ekaw#locationOf,Source,Property,location of,"In the context of a conference, ""locationOf"" typically refers to the specific place or venue where the conference is being held. This could include details such as the name of the building, the address, the city, and possibly even the specific room or hall within the venue where the conference activities will take place.","The property ""locationOf"" has a domain of ""Location"" and a range of ""Event""."
http://ekaw#organisedBy,Source,Property,organised by,"In the context of a conference, ""organisedBy"" refers to the individual, group, or organization responsible for planning, coordinating, and executing the event. This entity handles various aspects such as logistics, scheduling, speaker arrangements, venue selection, and overall management to ensure the conference runs smoothly.","The property ""organisedBy"" has a domain of ""Event""."
http://ekaw#organises,Source,Property,organizes,"In the context of a conference, ""organises"" means to plan, arrange, and coordinate all the necessary activities and details required to successfully hold the event. This includes tasks such as selecting a venue, scheduling speakers, arranging accommodations, managing registrations, and ensuring that all logistical aspects are handled efficiently.","The property ""organises"" has a range of ""Event""."
http://ekaw#paperInVolume,Source,Property,paper in volume,"In the context of a conference, ""paperInVolume"" typically refers to a research paper or academic article that has been included in the conference proceedings. Conference proceedings are a collection of papers presented at the conference, often compiled into a single volume or set of volumes. Therefore, ""paperInVolume"" indicates that the paper is part of this official compilation of the conference's scholarly contributions.",Information is not available.
http://ekaw#paperPresentedAs,Source,Property,paper presented as,"In the context of a conference, ""paperPresentedAs"" refers to the format or manner in which a research paper is presented. This could include various types of presentations such as oral presentations, poster presentations, or panel discussions. It indicates how the research findings are shared with the conference attendees.","The property ""paperPresentedAs"" has a range of ""Individual_Presentation""."
http://ekaw#partOf,Source,Property,part of,"In the context of a conference, ""partOf"" typically refers to a specific session, workshop, or event that is included within the larger framework of the conference. For example, a keynote speech, a panel discussion, or a breakout session can be considered ""partOf"" the overall conference. It signifies that these individual components are integral elements that collectively make up the entire conference experience.",Information is not available.
http://ekaw#partOfEvent,Source,Property,part of event,"In the context of a conference, ""partOfEvent"" refers to a specific segment, session, or component that is included within the larger event. This could be a workshop, keynote speech, panel discussion, breakout session, or any other activity that is scheduled as part of the overall conference agenda.","The property ""partOfEvent"" has a domain of ""Event"" and a range of ""Event"". This means that ""partOfEvent"" is used to indicate that one event is a part of another event."
http://ekaw#presentationOfPaper,Source,Property,presentation of paper,"In the context of a conference, ""presentation of paper"" refers to the act of delivering a talk or lecture where the author(s) of a research paper or academic article present their findings, methodologies, and conclusions to an audience. This typically involves summarizing the key points of the paper, often accompanied by visual aids such as slides, and may include a question-and-answer session to engage with the audience and address any queries or comments. The goal is to disseminate knowledge, share insights, and foster discussion within the academic or professional community.","The property ""presentationOfPaper"" has a domain of ""Individual_Presentation""."
http://ekaw#publisherOf,Source,Property,publisher of,"In the context of a conference, ""publisherOf"" refers to the entity or organization responsible for publishing the proceedings, papers, or any official documents associated with the conference. This could include academic papers, presentations, and other materials that are disseminated to the public or attendees. The publisher ensures that the content is accessible, often through journals, online platforms, or printed volumes.","The property ""publisherOf"" has a domain of ""Organisation""."
http://ekaw#referencedIn,Source,Property,referenced in,"In the context of a conference, ""referencedIn"" typically means that a particular work, paper, or presentation has been cited or mentioned in other works, papers, or presentations. It indicates that the content has been acknowledged or used as a reference by other researchers or speakers within the conference or related academic and professional discussions.",Information is not available.
